fragment_length	frequency
163	1
204	1
236	1
255	1
287	1
290	1
304	1
411	1
574	1
583	1
584	1
607	1
701	1
714	1
855	1
883	1
1342	1
1345	1
1822	1
1938	1
1994	1
2247	1
2321	1
2684	1
2876	1
3002	1
3212	1
3225	1
3451	1
3514	1
3947	1
4183	1
4202	1
4252	1
4693	1
4816	1
5725	1
5777	1
5870	1
6306	1
7074	1
7190	1
7338	1
7805	1
8095	1
8338	1
8452	1
8909	1
8936	1
10280	1
10827	1
11866	1
12030	1
13678	1
14235	1
16467	1
16649	1
16926	1
17565	1
17704	1
18343	1
21344	1
24483	1
