fragment_length	frequency
5928	6
5929	3
5930	3
5931	1
5932	7
5933	4
5934	1
5935	2
5936	4
5937	2
5938	3
5939	4
5940	4
5941	1
5942	4
5943	3
5944	1
5945	2
5946	2
5947	1
5948	5
5949	2
5950	4
5951	2
5952	7
5953	4
5954	2
5955	4
5956	2
5957	2
5958	5
5959	2
5960	4
5961	1
5962	2
5963	2
5964	4
5965	7
5966	2
5967	5
5968	4
5969	3
5970	2
5971	2
5972	5
5973	4
5974	1
5975	3
5976	3
5977	4
5979	3
5980	3
5981	1
5982	3
5983	3
5984	2
5985	3
5986	1
5987	4
5988	3
5989	5
5991	5
5992	4
5993	1
5994	5
5995	1
5996	3
5997	2
5998	2
5999	1
6000	2
6001	6
6002	1
6003	1
6005	1
6006	1
6007	3
6008	2
6009	3
6010	3
6011	3
6012	4
6013	2
6014	2
6015	4
6016	2
6017	3
6018	4
6019	2
6020	3
6021	2
6022	1
6023	4
6024	5
6025	4
6026	4
6027	3
6028	7
6030	3
6031	6
6032	4
6033	7
6034	4
6035	1
6036	2
6037	5
6038	2
6039	4
6040	3
6041	1
6042	4
6045	2
6046	3
6047	3
6048	4
6049	4
6051	1
6052	4
6053	1
6054	1
6055	1
6056	4
6057	1
6058	4
6059	2
6060	2
6061	3
6062	9
6063	3
6064	2
6065	2
6066	2
6067	1
6068	4
6069	3
6070	7
6071	1
6072	1
6073	3
6074	2
6075	2
6076	4
6077	4
6078	1
6079	4
6081	3
6082	2
6083	4
6086	2
6087	4
6088	2
6089	4
6090	1
6091	5
6092	2
6093	2
6094	3
6095	2
6096	5
6097	2
6098	2
6100	2
6101	3
6102	2
6103	3
6104	3
6105	3
6106	1
6107	4
6108	3
6109	3
6110	5
6112	2
6113	6
6114	2
6115	4
6116	2
6118	3
6119	3
6121	1
6122	1
6123	1
6124	4
6126	5
6127	2
6128	3
6129	5
6130	1
6131	4
6132	3
6133	2
6134	2
6135	2
6136	1
6137	1
6138	2
6139	1
6140	6
6142	1
6145	1
6146	1
6147	3
6148	5
6150	3
6151	3
6152	4
6153	5
6154	2
6155	2
6156	5
6157	2
6158	2
6159	3
6160	2
6161	1
6163	1
6164	5
6165	6
6166	7
6167	1
6168	4
6169	3
6170	5
6171	4
6172	2
6173	4
6174	2
6175	2
6176	2
6177	2
6178	6
6179	3
6180	2
6181	2
6182	6
6183	6
6184	2
6186	5
6187	3
6188	1
6189	4
6190	3
6191	4
6192	4
6193	6
6194	2
6195	1
6196	7
6198	1
6199	2
6200	2
6201	3
6202	1
6203	4
6204	1
6205	3
6206	3
6207	3
6208	4
6209	2
6210	3
6211	3
6212	3
6213	2
6215	1
6216	6
6217	3
6218	2
6219	4
6220	2
6221	1
6222	1
6223	3
6224	2
6225	3
6226	2
6227	2
6228	1
6229	2
6230	1
6231	2
6232	1
6233	2
6234	1
6236	3
6237	7
6238	3
6239	3
6240	4
6241	2
6242	1
6243	1
6244	4
6245	8
6246	1
6247	1
6248	4
6249	3
6250	2
6251	1
6252	5
6255	2
6256	4
6258	3
6259	3
6260	3
6261	5
6262	4
6263	3
6264	4
6265	7
6266	3
6267	1
6268	3
6269	6
6271	2
6272	2
6273	4
6274	3
6277	2
6278	2
6279	3
6280	2
6282	2
6283	4
6284	4
6285	1
6287	3
6288	2
6290	1
6291	4
6292	3
6293	2
6294	1
6295	4
6296	4
6297	3
6298	4
6299	4
6300	2
6301	5
6302	3
6303	2
6304	1
6305	5
6306	3
6307	3
6309	1
6311	4
6312	1
6313	1
6314	1
6315	3
6316	1
6317	2
6318	7
6319	2
6320	1
6321	2
6322	4
6323	1
6324	2
6325	4
6326	1
6327	5
6328	3
6329	3
6330	2
6331	4
6332	1
6333	2
6334	4
6336	5
6337	1
6338	3
6339	1
6340	3
6342	2
6343	2
6344	3
6345	3
6346	3
6347	4
6348	3
6349	3
6350	6
6351	1
6352	2
6353	3
6355	4
6356	3
6357	3
6358	2
6360	5
6361	4
6362	2
6363	4
6364	5
6365	4
6366	3
6368	2
6369	3
6370	1
6371	3
6372	4
6373	4
6374	2
6375	1
6376	4
6377	5
6378	4
6380	2
6381	3
6382	1
6383	4
6384	3
6385	1
6386	1
6387	2
6388	1
6389	2
6390	2
6391	2
6392	4
6393	2
6394	4
6396	2
6397	1
6398	2
6399	4
6400	3
6401	4
6402	1
6403	3
6404	3
6405	2
6406	2
6407	2
6408	3
6411	2
6412	2
6413	2
6414	4
6415	1
6416	2
6417	3
6419	6
6420	6
6421	2
6422	4
6423	4
6424	5
6425	1
6426	2
6427	2
6428	3
6429	4
6430	3
6431	1
6433	2
6434	1
6435	2
6437	1
6438	4
6439	2
6440	2
6441	1
6442	2
6443	2
6444	2
6445	3
6446	4
6447	1
6448	4
6449	1
6450	1
6451	2
6452	1
6454	1
6455	4
6456	4
6458	1
6459	1
6460	3
6461	4
6462	3
6463	4
6464	2
6465	1
6466	1
6467	1
6468	3
6469	1
6470	2
6471	2
6472	2
6473	1
6474	1
6475	7
6476	4
6477	5
6478	3
6479	2
6480	2
6481	2
6482	2
6483	3
6484	1
6485	3
6486	6
6487	2
6488	2
6489	1
6490	3
6491	2
6492	4
6493	2
6494	4
6495	2
6496	7
6497	5
6499	4
6500	1
6501	5
6502	3
6503	1
6504	1
6505	3
6506	5
6507	1
6508	2
6509	2
6510	3
6511	2
6512	6
6513	2
6515	1
6516	1
6517	2
6518	5
6519	6
6521	3
6522	6
6523	2
6524	5
6525	2
6526	5
6527	1
6528	2
6529	5
6530	7
6531	2
6532	2
6533	2
6534	3
6535	1
6537	3
6538	3
6539	2
6540	1
6541	4
6542	1
6543	1
6544	1
6545	2
6546	2
6547	1
6548	4
6549	1
6551	5
6552	1
6554	3
6555	1
6556	2
6557	2
6558	6
6559	1
6560	5
6562	3
6563	5
6564	1
6565	1
6566	4
6567	1
6568	2
6569	4
6570	3
6571	4
6572	2
6573	2
6574	3
6575	3
6576	2
6577	3
6579	4
6580	2
6582	1
6583	2
6584	1
6585	5
6586	5
6587	2
6588	3
6589	5
6590	3
6591	1
6592	3
6593	5
6594	5
6596	1
6597	3
6598	1
6599	3
6600	3
6601	2
6602	4
6604	1
6605	2
6606	2
6607	1
6608	4
6609	4
6610	2
6611	2
6612	1
6613	3
6614	1
6615	1
6616	2
6617	6
6618	3
6619	5
6621	1
6622	1
6623	4
6624	4
6626	2
6627	1
6630	3
6631	2
6632	3
6633	2
6634	2
6635	3
6636	2
6637	5
6638	5
6639	3
6640	2
6641	2
6642	3
6643	2
6644	3
6645	4
6646	6
6647	3
6648	3
6650	5
6651	3
6653	4
6654	1
6655	3
6656	2
6657	3
6658	4
6659	4
6661	2
6662	1
6663	1
6664	4
6665	2
6667	4
6668	1
6669	1
6670	2
6671	5
6672	1
6673	2
6674	1
6675	1
6676	2
6677	5
6679	4
6681	2
6682	1
6684	1
6685	2
6686	4
6687	1
6688	3
6689	4
6690	3
6691	5
6692	5
6693	4
6694	5
6695	5
6697	2
6698	2
6699	1
6700	1
6701	1
6702	1
6703	3
6704	2
6705	2
6706	1
6708	2
6709	1
6710	3
6711	5
6712	3
6713	3
6714	2
6715	1
6716	3
6717	5
6720	3
6721	4
6722	3
6723	1
6724	2
6725	2
6726	2
6727	2
6728	3
6729	1
6730	1
6731	2
6732	2
6733	2
6735	4
6736	3
6737	3
6738	5
6739	2
6740	4
6742	3
6743	2
6744	3
6745	1
6746	4
6747	3
6748	2
6749	3
6750	1
6751	3
6752	1
6753	3
6754	3
6755	2
6756	1
6757	1
6758	8
6759	1
6761	5
6762	4
6763	2
6764	2
6766	4
6768	1
6769	4
6770	1
6771	1
6772	3
6773	1
6774	2
6775	1
6776	1
6779	7
6780	2
6781	1
6783	2
6784	1
6785	1
6787	1
6789	4
6790	2
6791	2
6792	2
6793	1
6794	3
6795	1
6796	1
6797	1
6798	1
6799	4
6800	1
6801	1
6802	3
6804	2
6806	1
6807	1
6808	3
6809	1
6810	6
6811	3
6813	2
6814	2
6815	1
6816	4
6817	3
6818	1
6819	3
6820	4
6821	3
6822	2
6823	4
6824	3
6825	3
6826	1
6827	1
6828	2
6829	1
6830	3
6831	1
6832	2
6833	1
6834	4
6835	1
6836	1
6837	3
6838	3
6840	1
6841	2
6842	3
6843	8
6844	1
6845	4
6846	2
6848	4
6849	1
6850	3
6851	3
6852	2
6853	5
6854	2
6855	1
6856	1
6857	1
6858	1
6859	1
6860	2
6861	2
6862	5
6863	1
6865	1
6867	1
6868	3
6869	2
6871	2
6872	4
6873	3
6874	4
6875	5
6876	5
6878	1
6879	1
6880	1
6881	5
6882	2
6883	3
6884	5
6885	2
6886	3
6887	2
6889	2
6890	2
6891	4
6892	1
6893	4
6894	2
6895	4
6896	2
6897	4
6898	2
6899	2
6900	3
6901	2
6902	1
6903	1
6904	2
6907	1
6908	2
6909	2
6910	4
6911	3
6912	2
6913	1
6914	6
6915	2
6916	4
6917	1
6918	2
6919	4
6920	1
6922	1
6923	4
6924	1
6925	2
6926	1
6927	3
6928	1
6929	2
6930	2
6931	2
6932	2
6934	2
6937	4
6938	4
6939	3
6940	3
6941	1
6942	2
6943	4
6944	3
6945	3
6946	2
6947	4
6948	1
6949	5
6950	1
6951	2
6952	4
6953	2
6954	2
6957	5
6958	1
6959	2
6960	3
6961	2
6962	2
6963	1
6965	7
6966	4
6967	2
6968	4
6969	4
6970	3
6971	1
6972	2
6973	3
6974	2
6975	2
6976	2
6977	2
6978	3
6979	1
6980	2
6981	1
6982	3
6984	3
6985	1
6986	3
6987	3
6988	1
6989	1
6990	1
6991	2
6992	1
6993	4
6995	3
6996	2
6997	1
6998	5
6999	3
7000	2
7001	2
7003	2
7004	1
7005	1
7007	4
7009	1
7010	1
7011	1
7013	4
7014	4
7015	3
7016	2
7017	5
7018	1
7019	2
7021	1
7022	1
7023	1
7024	3
7025	2
7027	3
7029	4
7030	2
7031	2
7032	3
7033	3
7034	2
7036	1
7037	2
7038	3
7039	2
7040	3
7041	2
7042	1
7043	1
7044	2
7045	3
7046	1
7048	5
7049	2
7050	4
7051	3
7052	4
7053	3
7054	2
7055	3
7056	2
7057	2
7058	1
7059	3
7060	2
7061	5
7064	2
7065	3
7066	1
7067	3
7068	1
7069	1
7070	1
7071	1
7072	4
7073	1
7076	2
7077	1
7078	1
7079	1
7080	1
7081	1
7084	4
7085	3
7086	2
7087	2
7088	1
7089	1
7090	1
7091	2
7092	2
7093	3
7094	4
7095	1
7096	2
7097	1
7098	3
7100	2
7102	3
7103	1
7104	2
7105	2
7106	2
7107	1
7108	2
7109	2
7110	2
7111	3
7112	1
7113	2
7114	3
7115	2
7116	5
7117	2
7118	2
7119	4
7120	5
7122	3
7123	1
7125	4
7126	3
7127	4
7128	2
7129	5
7130	2
7132	1
7133	3
7134	2
7135	3
7137	2
7138	2
7139	1
7140	2
7141	3
7142	2
7143	3
7144	3
7145	1
7146	1
7147	4
7149	1
7150	1
7151	2
7152	1
7153	2
7154	2
7155	5
7156	1
7157	3
7159	5
7161	5
7162	2
7163	2
7164	4
7165	2
7167	3
7168	4
7169	1
7170	1
7171	2
7172	2
7173	2
7174	2
7175	3
7176	3
7177	2
7178	2
7179	2
7180	2
7181	4
7182	1
7183	1
7184	1
7185	2
7186	3
7187	2
7188	1
7189	2
7190	5
7191	3
7192	2
7193	2
7194	2
7195	1
7196	3
7197	2
7198	2
7199	2
7200	2
7202	2
7203	2
7205	2
7206	1
7208	1
7209	3
7210	6
7213	2
7214	1
7216	2
7217	3
7218	2
7219	2
7220	4
7221	1
7222	1
7223	4
7224	3
7225	1
7226	1
7227	2
7228	3
7229	4
7231	4
7232	2
7233	1
7234	2
7235	1
7237	3
7239	2
7240	3
7243	2
7244	2
7245	2
7246	1
7247	1
7248	2
7249	3
7251	3
7252	1
7253	1
7255	1
7256	3
7257	2
7258	2
7259	1
7260	1
7261	2
7262	3
7263	2
7264	3
7265	2
7266	1
7267	2
7269	5
7270	2
7271	3
7272	2
7273	1
7274	2
7275	1
7276	2
7277	1
7278	1
7279	4
7281	2
7282	5
7283	3
7284	3
7285	2
7286	3
7287	2
7288	2
7289	2
7290	3
7291	4
7293	2
7294	2
7295	4
7296	3
7299	3
7300	1
7301	5
7302	1
7304	1
7305	3
7306	3
7307	1
7308	3
7309	3
7310	3
7311	5
7312	3
7313	1
7314	2
7315	4
7317	1
7318	1
7319	3
7320	2
7324	3
7326	3
7327	3
7328	6
7329	2
7330	2
7331	2
7332	4
7333	3
7334	1
7335	1
7336	4
7337	1
7338	2
7339	2
7340	4
7341	1
7342	2
7343	1
7344	3
7345	2
7346	2
7348	1
7350	3
7352	1
7353	1
7354	1
7357	1
7358	1
7359	1
7361	1
7362	2
7363	1
7364	1
7365	2
7366	1
7367	1
7368	1
7369	2
7370	3
7371	4
7373	3
7374	1
7375	2
7376	1
7377	3
7378	1
7379	4
7380	3
7381	3
7382	2
7383	2
7385	5
7386	4
7387	2
7388	1
7389	2
7392	1
7393	6
7394	2
7395	4
7396	2
7397	2
7398	1
7399	1
7400	3
7402	1
7403	1
7404	5
7405	5
7406	1
7407	5
7408	3
7409	1
7410	2
7412	3
7413	1
7414	3
7415	6
7416	4
7417	1
7418	2
7419	3
7420	1
7421	2
7422	2
7423	3
7425	2
7426	4
7427	1
7428	3
7429	1
7432	2
7433	2
7435	3
7436	1
7437	1
7438	3
7441	2
7442	1
7443	1
7445	2
7448	3
7449	1
7451	2
7452	2
7453	2
7454	1
7455	2
7456	3
7458	1
7459	2
7460	1
7461	2
7462	2
7465	4
7466	1
7467	2
7468	2
7469	1
7470	3
7471	1
7472	1
7473	3
7474	2
7476	2
7477	3
7478	1
7479	2
7481	2
7482	2
7483	3
7485	1
7486	2
7488	1
7489	3
7491	2
7492	1
7493	2
7494	3
7495	2
7496	2
7497	1
7500	2
7501	3
7502	3
7503	3
7504	4
7505	1
7506	2
7507	1
7508	6
7509	1
7510	2
7511	1
7512	3
7513	3
7516	2
7517	5
7518	1
7521	3
7523	1
7524	2
7525	3
7526	1
7527	1
7528	2
7529	3
7530	2
7531	3
7532	2
7533	2
7534	1
7535	1
7536	1
7537	3
7538	1
7539	3
7540	2
7541	2
7542	2
7543	5
7544	1
7547	1
7548	2
7549	1
7551	2
7552	4
7553	3
7554	2
7555	2
7556	3
7557	3
7558	5
7559	2
7560	3
7561	3
7562	3
7563	1
7565	2
7566	1
7567	1
7569	6
7570	1
7571	2
7572	4
7574	2
7575	2
7576	1
7577	3
7578	4
7579	1
7580	4
7581	3
7582	3
7583	1
7584	2
7585	1
7586	2
7587	2
7588	2
7589	1
7590	2
7591	5
7592	2
7593	1
7594	3
7596	4
7597	2
7598	5
7599	3
7601	2
7602	1
7603	2
7604	1
7606	5
7608	3
7609	1
7610	2
7611	3
7612	3
7613	1
7615	2
7616	1
7617	3
7618	5
7619	2
7620	2
7621	1
7622	1
7623	2
7624	1
7626	2
7627	2
7628	2
7629	2
7630	5
7631	2
7632	2
7634	1
7635	1
7636	1
7638	5
7639	1
7640	4
7641	1
7642	3
7643	2
7645	2
7646	1
7647	3
7648	6
7649	2
7651	5
7652	1
7653	2
7654	2
7655	3
7656	2
7658	1
7659	1
7660	2
7661	2
7663	2
7664	2
7666	2
7667	1
7668	2
7669	4
7670	1
7671	1
7672	2
7673	3
7674	2
7675	1
7677	2
7678	2
7679	3
7680	2
7681	2
7685	1
7686	1
7687	4
7688	1
7689	1
7690	2
7691	1
7692	1
7693	1
7694	1
7695	3
7696	1
7697	1
7698	6
7699	1
7700	1
7701	1
7702	3
7703	3
7704	3
7705	3
7706	2
7707	2
7708	2
7709	2
7710	4
7711	1
7713	2
7714	1
7715	1
7717	2
7719	2
7720	1
7721	2
7722	1
7724	3
7725	3
7726	1
7727	2
7728	1
7731	2
7732	2
7735	2
7736	2
7737	1
7738	2
7739	3
7740	2
7741	1
7743	2
7744	2
7745	2
7746	1
7747	1
7748	1
7749	2
7750	2
7751	3
7752	4
7753	4
7756	2
7758	1
7759	1
7760	1
7762	2
7763	2
7764	2
7765	3
7766	2
7767	2
7768	1
7769	4
7770	1
7772	5
7773	2
7774	2
7775	1
7776	2
7777	6
7778	1
7779	3
7780	2
7781	1
7782	1
7783	2
7785	2
7786	1
7787	4
7788	4
7789	3
7790	4
7791	2
7792	1
7793	2
7795	2
7797	3
7798	1
7800	3
7801	1
7802	1
7803	2
7804	1
7805	2
7806	1
7808	1
7809	1
7810	1
7813	2
7814	3
7816	1
7818	1
7819	1
7820	2
7822	3
7823	2
7825	1
7826	1
7827	1
7830	3
7832	6
7833	1
7835	2
7836	1
7838	3
7839	2
7840	5
7841	3
7842	1
7843	1
7845	3
7846	1
7847	1
7848	2
7849	1
7851	1
7852	1
7853	1
7854	1
7855	1
7856	3
7857	2
7858	2
7859	3
7860	1
7864	1
7865	1
7866	1
7867	2
7868	3
7869	3
7870	1
7871	2
7872	2
7873	1
7875	2
7876	1
7877	2
7878	2
7879	2
7881	2
7883	3
7884	1
7885	2
7886	2
7888	3
7889	2
7890	2
7891	1
7892	1
7893	4
7895	2
7896	1
7897	1
7898	3
7899	1
7900	5
7901	3
7902	1
7903	2
7904	3
7905	3
7906	2
7907	1
7908	2
7909	3
7910	1
7911	3
7913	3
7914	6
7915	1
7916	2
7918	3
7919	2
7920	1
7921	2
7922	4
7923	2
7924	1
7925	2
7926	2
7927	5
7928	2
7929	3
7930	2
7932	2
7933	2
7934	2
7936	1
7937	1
7939	3
7940	1
7941	2
7942	1
7945	1
7946	1
7948	1
7949	1
7950	1
7951	3
7952	2
7953	2
7954	2
7955	1
7956	1
7957	2
7959	1
7960	3
7961	1
7962	1
7963	1
7965	2
7966	2
7967	1
7968	1
7970	1
7971	1
7972	2
7973	1
7974	2
7975	1
7976	1
7977	4
7979	2
7980	2
7981	2
7982	2
7983	3
7984	2
7985	2
7986	1
7987	2
7988	3
7989	1
7990	4
7991	1
7992	1
7994	3
7995	1
7996	1
7997	2
7998	2
7999	3
8000	2
8001	4
8004	1
8005	1
8006	3
8007	1
8008	1
8009	2
8011	1
8012	1
8014	3
8015	1
8018	3
8020	4
8023	1
8024	1
8025	3
8027	1
8028	1
8029	4
8031	2
8032	3
8034	4
8035	2
8036	2
8037	1
8038	2
8039	2
8040	2
8043	2
8044	1
8045	1
8046	1
8047	2
8048	1
8049	1
8051	1
8053	3
8054	1
8056	2
8057	2
8058	4
8059	1
8061	2
8062	1
8063	1
8064	1
8065	2
8066	1
8068	1
8069	1
8070	1
8071	4
8072	4
8074	2
8075	4
8076	3
8077	3
8078	1
8079	3
8080	3
8081	4
8082	1
8083	2
8084	2
8085	1
8086	1
8087	2
8089	1
8090	2
8091	1
8092	1
8093	1
8094	3
8095	1
8096	3
8097	4
8098	1
8099	2
8100	1
8102	3
8103	2
8106	2
8107	1
8108	2
8110	2
8111	3
8112	1
8113	3
8115	1
8117	2
8118	1
8119	4
8120	1
8121	2
8123	3
8125	4
8127	2
8129	2
8130	2
8131	1
8132	2
8133	2
8134	3
8135	3
8136	1
8137	2
8139	1
8141	1
8142	2
8143	2
8144	3
8145	2
8146	3
8148	1
8149	2
8150	2
8151	1
8152	1
8153	2
8154	1
8155	3
8156	1
8157	3
8159	3
8160	3
8161	1
8162	1
8163	1
8164	2
8166	1
8167	3
8168	1
8170	2
8171	2
8172	1
8173	2
8174	1
8175	1
8177	1
8178	2
8179	1
8180	2
8181	1
8182	1
8184	2
8186	1
8187	2
8189	2
8191	1
8192	2
8193	2
8194	3
8195	2
8196	2
8197	1
8198	2
8200	3
8201	1
8203	2
8204	2
8205	2
8206	4
8207	2
8208	1
8209	1
8210	2
8212	1
8214	1
8215	2
8216	2
8218	1
8219	1
8220	2
8221	3
8222	2
8226	1
8227	2
8228	2
8229	1
8230	1
8231	2
8232	1
8233	2
8237	3
8239	1
8240	3
8241	1
8242	1
8243	1
8245	1
8246	1
8247	2
8248	2
8249	2
8250	1
8251	3
8252	1
8253	3
8254	2
8255	1
8256	1
8257	2
8258	3
8259	1
8260	2
8261	2
8262	2
8263	2
8264	3
8266	2
8267	2
8268	1
8269	1
8270	2
8273	1
8274	1
8275	2
8276	1
8277	3
8279	1
8282	1
8283	2
8284	1
8285	2
8286	1
8287	2
8288	2
8289	1
8291	3
8292	3
8293	2
8295	3
8296	1
8298	1
8299	2
8300	4
8301	2
8302	2
8305	2
8306	3
8307	1
8308	3
8309	2
8310	1
8311	3
8312	1
8313	1
8315	1
8316	4
8317	4
8318	1
8319	4
8320	3
8322	2
8324	3
8327	1
8328	4
8329	2
8330	5
8332	3
8333	3
8336	1
8338	2
8339	1
8341	1
8342	1
8344	1
8345	3
8347	3
8348	2
8350	1
8351	1
8353	1
8356	1
8357	2
8358	2
8361	2
8365	1
8366	2
8367	2
8368	1
8369	1
8370	1
8371	1
8372	2
8373	1
8374	3
8375	3
8376	3
8379	2
8380	1
8382	1
8383	2
8385	2
8386	1
8387	1
8390	1
8391	3
8392	1
8393	1
8394	1
8395	1
8396	3
8397	1
8398	1
8399	5
8401	2
8402	1
8403	3
8404	3
8405	1
8407	2
8409	1
8411	3
8413	1
8414	1
8415	1
8416	2
8417	4
8418	3
8419	1
8421	1
8422	2
8424	1
8425	3
8426	1
8429	2
8430	2
8431	1
8434	1
8436	1
8438	1
8439	1
8440	2
8441	3
8443	1
8445	1
8446	3
8447	1
8448	1
8449	2
8450	1
8451	2
8452	2
8453	2
8454	2
8455	5
8456	1
8457	3
8458	1
8459	1
8460	2
8462	1
8463	1
8465	1
8467	1
8468	2
8469	1
8470	3
8472	1
8474	2
8476	1
8479	2
8482	1
8483	1
8486	4
8487	1
8488	1
8489	3
8490	1
8492	1
8493	1
8494	4
8496	1
8498	1
8500	3
8502	2
8503	3
8505	1
8506	1
8507	2
8508	1
8511	1
8512	5
8514	2
8516	2
8518	1
8519	1
8520	2
8522	1
8523	1
8524	2
8525	1
8527	5
8528	1
8529	1
8530	3
8531	3
8532	1
8533	2
8534	3
8535	1
8536	2
8537	4
8538	1
8539	3
8541	2
8542	1
8543	1
8544	1
8545	3
8547	1
8548	1
8550	1
8551	3
8552	1
8554	3
8555	2
8556	1
8557	2
8558	3
8559	1
8561	3
8562	1
8563	2
8564	3
8565	2
8566	2
8568	4
8569	1
8570	1
8571	1
8572	2
8574	3
8575	1
8576	3
8578	1
8579	1
8580	2
8582	3
8583	1
8586	2
8587	2
8588	2
8589	1
8590	3
8591	2
8592	2
8593	1
8594	1
8595	1
8596	2
8597	1
8599	2
8601	2
8604	1
8605	2
8606	2
8607	2
8608	2
8609	1
8610	1
8612	1
8613	1
8615	1
8616	2
8617	1
8619	2
8620	1
8621	1
8622	2
8623	1
8624	1
8625	2
8626	1
8627	3
8628	3
8629	1
8630	1
8632	3
8633	1
8634	2
8635	2
8636	4
8637	2
8638	4
8640	1
8641	2
8642	2
8643	3
8644	7
8647	1
8649	2
8651	1
8654	1
8655	2
8656	2
8657	2
8659	2
8660	1
8661	1
8662	1
8663	2
8664	2
8665	1
8667	3
8669	2
8672	4
8673	2
8674	2
8675	1
8676	1
8677	1
8678	1
8679	1
8680	2
8681	1
8683	3
8685	1
8686	2
8687	1
8688	1
8690	1
8691	1
8692	4
8693	1
8695	2
8697	2
8699	1
8701	1
8702	1
8703	3
8706	2
8707	2
8708	1
8709	3
8710	3
8712	1
8713	3
8715	1
8716	1
8717	1
8718	1
8719	2
8720	2
8721	1
8723	1
8724	1
8726	2
8727	1
8728	1
8729	1
8730	1
8731	2
8732	2
8734	1
8735	3
8736	1
8737	1
8738	2
8739	1
8740	2
8741	2
8742	1
8743	3
8744	1
8748	2
8750	1
8752	4
8753	2
8754	2
8755	1
8756	2
8758	1
8759	4
8760	2
8762	3
8763	3
8764	1
8765	2
8766	1
8767	2
8769	1
8770	2
8771	3
8772	1
8774	2
8776	2
8778	4
8780	1
8781	2
8783	3
8784	2
8786	1
8787	1
8788	1
8789	2
8790	3
8792	2
8793	1
8794	2
8795	1
8797	1
8798	2
8799	2
8800	4
8801	4
8803	3
8804	2
8805	1
8808	1
8809	2
8810	2
8813	2
8814	2
8815	2
8818	1
8819	3
8820	1
8821	1
8822	1
8823	2
8825	2
8827	1
8828	2
8829	2
8830	1
8832	2
8835	1
8837	2
8839	1
8840	1
8841	1
8843	1
8846	2
8849	2
8852	3
8853	2
8854	3
8855	3
8856	1
8857	1
8858	1
8859	1
8860	1
8861	1
8865	1
8872	2
8874	1
8875	3
8876	2
8877	2
8878	1
8879	2
8880	3
8883	2
8885	2
8887	1
8888	1
8889	2
8890	2
8891	1
8893	3
8894	1
8897	2
8898	2
8899	2
8901	2
8902	1
8903	1
8904	1
8906	2
8907	1
8908	2
8909	1
8911	2
8913	1
8914	1
8916	1
8917	1
8918	1
8919	1
8920	1
8921	1
8922	1
8924	1
8925	2
8926	2
8927	1
8928	2
8929	1
8930	2
8931	3
8932	2
8935	3
8937	2
8939	1
8940	1
8941	2
8942	2
8944	1
8945	3
8946	1
8947	2
8948	3
8949	2
8950	1
8951	2
8955	2
8956	1
8958	2
8959	1
8960	2
8961	3
8962	1
8966	3
8967	3
8968	2
8969	1
8970	4
8971	1
8972	1
8975	1
8977	1
8978	2
8980	1
8981	1
8982	1
8983	1
8988	1
8989	3
8990	2
8991	2
8993	1
8996	4
8998	1
8999	3
9001	1
9002	1
9003	1
9004	1
9005	1
9006	1
9007	2
9009	4
9010	1
9011	3
9012	1
9013	3
9014	1
9015	1
9017	1
9019	1
9022	1
9024	3
9025	2
9027	1
9029	2
9030	2
9031	3
9033	2
9034	1
9035	2
9037	1
9039	1
9040	2
9043	2
9045	1
9046	3
9047	1
9049	2
9051	1
9052	1
9053	4
9054	3
9055	1
9057	2
9060	1
9061	1
9064	2
9065	3
9066	2
9067	1
9068	1
9069	2
9070	2
9072	1
9073	3
9075	1
9076	1
9077	1
9078	1
9080	1
9081	1
9082	2
9084	2
9085	3
9086	1
9087	1
9088	2
9090	1
9091	1
9092	1
9094	1
9096	2
9098	1
9099	1
9101	2
9102	1
9103	4
9104	1
9105	4
9106	1
9108	1
9109	1
9110	1
9113	3
9114	3
9115	2
9116	2
9118	1
9122	1
9123	1
9125	3
9126	2
9127	2
9129	3
9130	1
9131	2
9133	1
9134	1
9136	2
9137	2
9138	3
9139	1
9141	5
9142	1
9144	2
9145	1
9146	1
9148	2
9149	1
9151	2
9152	1
9155	2
9156	2
9157	2
9158	2
9159	2
9160	2
9161	1
9162	1
9163	3
9166	3
9167	1
9169	1
9170	4
9171	2
9172	2
9176	1
9177	2
9178	1
9179	1
9180	1
9181	3
9182	1
9183	1
9184	2
9185	1
9186	3
9187	2
9188	1
9189	1
9191	1
9195	1
9197	1
9198	1
9200	1
9201	5
9203	2
9204	1
9205	1
9208	2
9210	1
9212	1
9214	2
9216	1
9217	3
9218	1
9219	2
9220	1
9221	2
9222	2
9226	1
9227	3
9228	1
9229	2
9230	1
9233	3
9234	2
9238	1
9239	1
9240	2
9241	2
9243	2
9244	2
9247	1
9249	2
9250	2
9252	1
9254	2
9255	2
9256	1
9257	1
9258	1
9259	1
9261	3
9263	1
9266	1
9268	1
9269	1
9271	2
9272	1
9274	2
9275	2
9276	2
9278	1
9279	1
9281	2
9282	2
9283	2
9285	2
9286	1
9287	1
9289	1
9290	2
9291	1
9292	3
9296	1
9299	2
9304	1
9306	4
9307	1
9309	3
9311	2
9312	2
9313	1
9314	1
9315	2
9316	3
9317	3
9318	1
9320	1
9321	1
9322	3
9323	1
9325	1
9326	1
9328	1
9330	1
9331	1
9332	1
9334	3
9336	1
9339	1
9340	1
9341	3
9345	1
9346	2
9352	1
9353	4
9354	2
9355	1
9356	1
9357	3
9358	3
9359	2
9361	1
9363	1
9364	2
9365	1
9366	1
9367	1
9368	1
9369	1
9370	3
9371	1
9372	2
9374	4
9375	2
9376	1
9378	2
9381	3
