fragment_length	frequency
3065	7
3066	4
3067	5
3068	10
3069	7
3070	8
3071	3
3072	7
3073	6
3074	7
3075	9
3076	7
3077	5
3078	7
3079	8
3080	11
3081	3
3082	7
3083	5
3084	6
3085	4
3086	5
3087	6
3088	4
3089	4
3091	8
3092	2
3093	10
3094	7
3095	3
3096	5
3097	7
3098	3
3099	4
3100	7
3101	4
3102	5
3103	4
3104	3
3105	5
3106	6
3107	4
3108	2
3109	5
3110	6
3111	5
3112	6
3113	8
3114	10
3115	4
3116	1
3117	7
3118	3
3119	5
3120	2
3121	4
3122	5
3123	4
3124	2
3125	2
3126	4
3127	3
3128	4
3129	4
3130	5
3131	5
3132	2
3133	8
3134	2
3135	2
3136	6
3137	5
3138	6
3139	9
3140	6
3141	3
3142	4
3143	6
3144	5
3145	6
3146	6
3147	5
3148	4
3149	2
3150	3
3151	3
3152	8
3153	3
3154	5
3155	4
3156	6
3157	5
3158	4
3160	2
3161	8
3162	5
3163	6
3164	1
3165	7
3166	10
3167	7
3168	5
3169	6
3170	5
3171	7
3172	5
3173	6
3175	5
3176	3
3177	4
3178	6
3179	5
3180	9
3181	8
3182	5
3183	5
3184	4
3185	5
3186	5
3187	5
3188	6
3189	6
3190	3
3191	4
3192	5
3193	2
3194	7
3195	3
3196	5
3197	8
3198	8
3199	5
3200	2
3201	4
3202	6
3203	5
3204	6
3205	3
3206	6
3207	3
3208	7
3209	6
3210	5
3211	3
3212	4
3213	6
3214	4
3215	7
3216	2
3217	5
3218	5
3219	4
3220	3
3221	6
3222	2
3223	5
3224	5
3225	6
3226	4
3227	7
3228	3
3229	4
3230	8
3231	4
3232	2
3233	7
3234	5
3235	6
3236	1
3237	2
3238	5
3239	7
3240	7
3241	6
3242	8
3243	3
3244	8
3245	3
3246	6
3247	6
3248	6
3249	3
3250	3
3251	7
3252	7
3253	5
3254	7
3255	9
3256	4
3257	3
3258	3
3259	5
3260	5
3261	4
3262	4
3263	6
3264	6
3265	7
3266	9
3267	7
3268	4
3269	3
3270	6
3271	4
3272	6
3273	4
3274	5
3275	3
3276	6
3277	5
3278	7
3279	3
3280	5
3281	3
3282	3
3283	3
3284	2
3285	2
3286	2
3287	2
3288	6
3289	9
3290	8
3291	5
3292	6
3293	6
3294	4
3295	4
3296	2
3297	9
3298	9
3299	2
3300	5
3301	3
3302	6
3304	3
3305	4
3306	8
3307	2
3308	4
3309	5
3310	2
3311	5
3312	1
3313	8
3314	2
3315	6
3316	9
3317	3
3318	8
3319	1
3320	3
3321	7
3322	5
3323	4
3324	2
3325	2
3326	7
3327	4
3328	5
3329	2
3330	7
3331	4
3332	5
3333	7
3334	4
3335	4
3336	2
3337	8
3338	3
3339	2
3340	3
3341	5
3342	4
3343	6
3344	2
3345	4
3346	4
3347	3
3348	6
3349	2
3350	4
3351	3
3352	8
3353	8
3354	3
3355	10
3356	6
3357	4
3358	2
3359	3
3360	4
3361	4
3362	8
3363	5
3364	5
3365	8
3366	3
3367	3
3368	3
3369	6
3370	4
3371	4
3372	4
3373	4
3374	9
3375	7
3376	7
3377	5
3378	5
3379	6
3380	5
3381	4
3382	8
3383	6
3384	5
3385	8
3386	4
3387	6
3388	5
3389	5
3390	6
3391	5
3392	5
3393	3
3394	9
3395	2
3396	8
3397	5
3398	6
3399	6
3400	7
3401	3
3402	4
3403	4
3404	6
3405	4
3406	8
3407	1
3408	2
3409	3
3410	7
3411	5
3412	1
3413	2
3414	1
3415	3
3416	3
3417	5
3418	2
3419	5
3420	4
3421	6
3422	6
3423	3
3424	7
3425	3
3426	6
3427	4
3428	1
3429	9
3430	5
3431	3
3432	2
3433	4
3434	3
3435	2
3436	5
3437	3
3438	3
3439	3
3440	2
3441	4
3442	5
3443	3
3444	4
3445	8
3446	4
3447	5
3448	8
3449	5
3450	5
3451	5
3453	1
3454	6
3455	2
3456	2
3457	6
3458	4
3459	9
3460	2
3462	5
3463	8
3464	6
3465	1
3466	4
3467	3
3468	2
3469	7
3470	6
3471	5
3472	4
3473	2
3474	2
3475	6
3476	4
3477	4
3478	3
3479	6
3480	6
3481	5
3482	5
3483	6
3484	5
3485	3
3486	4
3487	3
3488	1
3489	4
3490	2
3491	6
3492	4
3493	4
3494	7
3495	3
3496	5
3497	3
3498	3
3499	5
3500	6
3501	7
3502	4
3503	3
3504	1
3505	4
3506	3
3507	3
3508	5
3509	1
3510	6
3511	1
3513	1
3514	4
3515	2
3516	1
3517	3
3518	8
3519	1
3520	4
3521	6
3523	4
3524	1
3525	3
3526	5
3527	3
3528	4
3529	2
3530	3
3531	1
3532	4
3533	2
3534	3
3535	6
3536	5
3537	3
3538	4
3539	2
3540	6
3541	6
3542	4
3543	8
3544	5
3545	5
3546	4
3547	4
3548	4
3549	3
3550	2
3551	5
3552	1
3553	1
3554	6
3555	8
3556	6
3557	2
3558	5
3559	7
3560	3
3561	1
3562	4
3563	2
3564	4
3565	3
3566	7
3567	5
3568	5
3569	2
3570	6
3571	5
3572	7
3573	3
3574	7
3575	3
3576	8
3577	8
3578	4
3579	1
3580	4
3581	4
3582	7
3583	4
3584	5
3585	6
3586	9
3587	6
3588	2
3589	3
3590	2
3591	3
3592	3
3593	4
3594	1
3595	5
3596	3
3597	2
3598	6
3599	7
3600	4
3601	2
3602	5
3603	2
3604	3
3605	4
3606	7
3607	6
3608	6
3609	5
3610	2
3611	5
3612	3
3613	6
3614	2
3615	1
3616	1
3617	3
3618	5
3619	4
3620	5
3621	5
3622	3
3623	6
3624	1
3625	6
3626	6
3627	3
3628	3
3629	9
3630	5
3631	6
3633	5
3634	3
3635	6
3636	2
3637	5
3638	8
3639	3
3640	6
3641	4
3642	6
3643	3
3644	7
3645	3
3646	5
3647	8
3648	5
3649	5
3650	3
3651	5
3652	4
3653	9
3654	6
3655	5
3656	5
3657	4
3658	9
3659	1
3660	4
3661	4
3662	8
3663	2
3664	1
3665	2
3666	7
3667	3
3668	3
3669	4
3670	3
3671	6
3672	6
3673	4
3674	6
3676	5
3677	6
3679	5
3681	1
3682	3
3683	3
3684	4
3685	8
3686	5
3687	9
3688	4
3689	6
3690	6
3691	2
3692	2
3693	6
3694	6
3695	5
3696	6
3697	6
3698	5
3699	7
3700	5
3701	3
3702	4
3703	1
3704	3
3705	6
3706	6
3707	3
3708	4
3709	4
3710	2
3711	6
3712	7
3713	7
3714	2
3715	7
3716	2
3717	4
3718	1
3719	2
3720	8
3721	7
3722	5
3723	5
3724	5
3725	2
3726	5
3727	8
3728	5
3729	3
3730	3
3731	2
3732	1
3733	5
3734	4
3735	5
3736	3
3737	7
3738	3
3739	3
3740	6
3741	2
3742	4
3743	2
3744	6
3745	5
3746	6
3747	4
3748	7
3749	4
3750	2
3751	1
3752	4
3753	1
3754	6
3755	3
3756	6
3757	3
3758	8
3759	3
3760	7
3761	9
3762	4
3763	2
3764	3
3765	1
3766	5
3767	10
3768	4
3769	6
3770	4
3771	2
3772	3
3773	5
3774	4
3775	2
3776	4
3777	4
3778	10
3779	6
3780	2
3781	8
3782	12
3783	3
3784	3
3785	5
3786	2
3787	3
3788	6
3789	5
3790	5
3791	3
3792	5
3793	6
3794	4
3795	5
3796	2
3797	4
3798	4
3799	3
3800	5
3801	4
3802	5
3804	7
3805	4
3806	8
3807	1
3808	4
3809	2
3810	3
3811	7
3812	3
3813	5
3814	3
3815	6
3816	4
3817	4
3818	4
3819	3
3820	3
3821	3
3822	6
3823	5
3824	2
3825	6
3826	3
3827	3
3828	3
3829	4
3830	5
3831	4
3832	4
3833	3
3834	3
3835	1
3836	1
3837	6
3838	4
3839	6
3840	2
3841	4
3842	4
3843	4
3844	3
3845	8
3846	3
3847	5
3848	2
3849	8
3850	4
3851	4
3852	2
3853	4
3854	3
3855	2
3856	4
3857	3
3858	7
3859	4
3860	5
3861	8
3862	1
3863	4
3864	3
3865	6
3866	1
3867	5
3868	3
3869	3
3870	4
3871	4
3872	3
3873	2
3874	6
3875	6
3876	3
3877	3
3878	4
3879	2
3880	1
3881	2
3882	4
3883	1
3884	4
3885	3
3886	3
3887	2
3888	6
3890	2
3891	4
3892	4
3893	6
3894	2
3895	2
3896	3
3897	7
3898	5
3899	1
3900	7
3901	3
3902	6
3903	6
3904	1
3905	3
3906	6
3908	3
3909	5
3910	4
3911	5
3912	1
3913	3
3914	3
3915	5
3916	4
3917	6
3918	5
3919	2
3920	6
3922	5
3923	4
3924	6
3925	3
3926	6
3927	7
3928	1
3929	5
3930	3
3931	7
3932	6
3933	6
3934	3
3935	4
3936	6
3937	7
3938	2
3939	3
3940	5
3941	3
3942	6
3943	2
3944	6
3945	2
3946	7
3947	5
3948	4
3949	2
3950	3
3951	6
3952	5
3953	3
3954	1
3955	6
3956	1
3957	6
3958	2
3959	3
3960	7
3961	5
3962	5
3963	7
3964	4
3966	5
3967	6
3968	6
3969	3
3970	3
3971	10
3972	1
3973	6
3974	6
3975	6
3976	2
3977	3
3978	5
3979	4
3980	1
3981	4
3982	1
3983	4
3984	5
3985	2
3986	2
3987	3
3988	6
3989	3
3990	2
3991	5
3992	6
3993	3
3994	3
3995	2
3996	5
3997	4
3998	6
3999	4
4000	3
4001	2
4002	4
4003	4
4004	6
4005	5
4006	6
4007	5
4008	6
4009	4
4010	2
4011	3
4012	7
4013	2
4014	4
4015	2
4016	2
4017	4
4018	2
4019	3
4020	3
4021	4
4022	2
4023	2
4024	3
4025	3
4026	5
4027	3
4028	7
4029	3
4030	3
4031	4
4033	4
4034	6
4035	4
4036	3
4037	1
4038	1
4039	2
4040	5
4041	4
4042	1
4043	2
4044	1
4045	3
4046	5
4047	5
4048	3
4049	1
4050	4
4051	7
4052	3
4053	3
4054	6
4055	2
4056	3
4057	6
4058	2
4059	3
4060	2
4061	4
4062	3
4063	7
4064	5
4065	2
4066	3
4067	5
4068	3
4069	4
4070	7
4071	1
4072	3
4073	6
4074	1
4075	4
4076	2
4078	3
4079	6
4080	5
4081	5
4082	5
4083	9
4084	4
4085	4
4086	5
4087	9
4088	7
4089	6
4090	2
4091	1
4092	2
4093	5
4094	4
4095	5
4096	2
4097	3
4099	5
4100	3
4101	5
4102	8
4103	4
4104	2
4105	4
4106	4
4107	5
4108	3
4109	4
4110	3
4111	3
4112	4
4113	4
4114	1
4115	7
4116	2
4117	2
4118	4
4119	2
4120	1
4121	4
4122	4
4123	2
4124	2
4125	5
4126	4
4127	4
4128	5
4129	8
4130	5
4131	6
4132	3
4133	2
4134	6
4136	4
4137	3
4138	3
4140	4
4141	2
4142	4
4143	5
4144	2
4145	4
4146	4
4147	5
4148	4
4149	2
4150	7
4151	3
4152	2
4153	1
4155	3
4156	2
4157	2
4158	5
4159	3
4160	5
4161	1
4162	4
4163	3
4164	4
4165	7
4166	2
4167	4
4168	3
4169	3
4171	5
4172	6
4173	6
4174	4
4175	4
4176	2
4177	5
4178	5
4179	3
4180	3
4181	2
4182	6
4183	6
4184	8
4185	3
4186	2
4187	4
4188	4
4189	6
4190	4
4191	3
4192	2
4193	5
4194	3
4195	6
4196	1
4197	2
4200	5
4201	2
4202	4
4203	3
4204	7
4205	3
4206	5
4207	5
4208	3
4209	8
4210	5
4211	3
4212	6
4213	2
4214	3
4215	5
4216	7
4217	5
4218	4
4219	1
4221	10
4222	8
4223	2
4224	4
4226	3
4227	2
4228	2
4229	5
4230	3
4231	5
4232	5
4233	3
4234	1
4235	1
4236	1
4237	6
4238	3
4239	2
4240	2
4241	4
4242	6
4243	5
4244	8
4245	3
4246	4
4247	4
4248	2
4249	9
4250	3
4251	6
4252	3
4253	4
4254	6
4255	4
4256	2
4257	6
4258	6
4259	4
4260	6
4261	1
4262	4
4263	2
4264	3
4265	8
4266	4
4267	2
4268	5
4269	2
4270	4
4271	4
4272	2
4273	3
4274	5
4275	8
4276	4
4277	9
4278	5
4279	7
4280	2
4281	5
4282	3
4283	5
4284	4
4285	4
4286	2
4287	2
4288	1
4289	1
4290	1
4292	2
4293	2
4294	2
4295	4
4296	3
4297	3
4298	2
4299	4
4300	3
4301	3
4302	8
4303	2
4304	4
4305	7
4306	3
4307	1
4308	9
4309	6
4310	2
4312	2
4313	1
4314	3
4315	6
4316	2
4317	2
4318	6
4319	5
4320	2
4321	2
4322	6
4323	6
4324	4
4325	2
4326	2
4327	1
4328	2
4329	7
4330	6
4331	4
4332	2
4333	2
4334	7
4335	1
4336	6
4337	5
4338	4
4339	2
4340	2
4342	2
4343	6
4344	5
4345	3
4346	5
4347	6
4348	1
4349	2
4350	1
4351	1
4352	3
4353	6
4354	6
4355	1
4356	5
4357	1
4358	4
4359	3
4360	4
4361	6
4362	8
4363	2
4364	3
4365	2
4366	3
4367	3
4368	5
4369	6
4370	7
4371	3
4372	1
4373	6
4374	3
4375	4
4376	2
4377	3
4378	1
4379	1
4380	5
4381	4
4382	5
4383	5
4384	2
4385	3
4386	4
4387	5
4388	3
4389	2
4390	5
4391	5
4392	1
4393	3
4394	2
4395	4
4396	4
4397	4
4398	3
4400	2
4401	5
4402	4
4403	3
4404	3
4405	3
4406	3
4407	1
4408	4
4409	6
4410	5
4411	3
4412	3
4413	1
4414	4
4415	3
4416	4
4417	4
4418	5
4419	4
4420	4
4421	5
4422	3
4423	3
4424	1
4425	1
4426	3
4427	3
4428	1
4429	4
4430	2
4431	4
4432	4
4433	4
4434	5
4435	2
4436	9
4437	2
4438	4
4439	4
4440	3
4441	3
4442	2
4443	3
4444	6
4445	2
4446	2
4447	4
4448	4
4449	1
4450	2
4451	3
4452	2
4453	3
4454	5
4455	3
4456	2
4457	3
4458	3
4459	3
4460	3
4461	5
4462	3
4463	3
4464	1
4465	5
4466	2
4467	1
4469	2
4470	3
4471	4
4472	4
4473	4
4474	5
4475	1
4476	1
4477	4
4478	5
4479	3
4480	6
4481	4
4482	1
4483	3
4484	2
4485	4
4486	4
4487	3
4488	3
4489	3
4490	2
4491	2
4492	1
4493	2
4494	3
4495	5
4496	6
4497	2
4498	3
4499	2
4500	5
4501	6
4502	1
4503	3
4504	3
4505	4
4506	3
4508	1
4509	3
4510	4
4511	7
4512	3
4513	1
4514	1
4515	6
4516	5
4517	6
4518	4
4519	7
4520	3
4521	5
4522	2
4523	2
4524	3
4525	5
4526	2
4527	4
4528	2
4529	4
4530	2
4531	4
4532	1
4533	3
4534	2
4535	2
4536	1
4537	1
4539	4
4540	5
4541	3
4542	3
4543	3
4544	3
4545	1
4546	1
4547	4
4548	6
4549	7
4550	3
4551	1
4552	3
4553	4
4554	2
4555	2
4556	1
4557	7
4558	6
4559	4
4560	2
4561	5
4562	2
4563	7
4564	5
4566	7
4567	5
4568	1
4569	4
4570	4
4571	7
4572	5
4573	2
4575	2
4576	2
4577	2
4578	5
4579	6
4580	5
4581	2
4582	6
4583	1
4584	5
4585	5
4586	3
4587	3
4588	1
4589	3
4590	2
4591	2
4592	5
4593	2
4594	5
4595	5
4596	1
4597	3
4598	2
4599	6
4600	5
4601	6
4602	7
4603	7
4604	3
4605	2
4606	3
4607	3
4608	2
4609	4
4610	2
4611	2
4612	5
4613	2
4614	2
4615	6
4616	3
4617	3
4618	3
4619	3
4620	2
4621	1
4622	2
4623	6
4624	5
4625	1
4626	1
4627	2
4628	3
4629	2
4630	3
4631	8
4632	1
4633	4
4634	4
4635	5
4636	3
4637	5
4638	6
4639	4
4640	4
4641	3
4642	3
4643	2
4644	6
4645	5
4647	2
4648	6
4650	4
4651	2
4652	3
4653	1
4654	3
4655	5
4656	3
4657	2
4658	4
4659	6
4660	2
4661	3
4662	2
4663	2
4664	4
4665	1
4666	8
4667	3
4668	3
4669	2
4670	2
4671	2
4673	2
4674	3
4675	1
4676	5
4677	5
4678	2
4679	3
4680	6
4681	4
4682	3
4683	3
4684	4
4685	8
4686	1
4687	5
4688	4
4689	4
4690	3
4691	2
4692	1
4693	2
4694	5
4695	2
4696	4
4697	4
4698	3
4699	2
4700	2
4701	4
4702	1
4703	1
4704	4
4705	3
4706	2
4707	2
4708	2
4709	4
4710	4
4711	4
4712	2
4713	1
4714	2
4715	2
4716	2
4717	4
4718	7
4719	3
4720	2
4721	3
4722	6
4723	1
4724	6
4725	3
4726	5
4729	2
4730	1
4731	4
4732	5
4734	4
4735	1
4736	5
4737	4
4738	2
4739	5
4740	5
4741	1
4742	4
4743	2
4744	6
4745	3
4746	3
4747	6
4748	2
4749	5
4750	5
4751	4
4752	3
4753	4
4754	3
4755	3
4756	4
4757	4
4758	1
4759	3
4761	4
4762	2
4763	5
4764	2
4766	4
4767	2
4768	2
4771	4
4772	2
4773	3
4774	5
4775	4
4776	5
4777	4
4778	3
4779	2
4780	1
4781	7
4782	2
4783	5
4784	3
4785	2
4786	2
4787	3
4788	3
4789	3
4790	2
4791	3
4792	4
4793	3
4794	1
4795	4
4796	2
4797	3
4798	3
4799	3
4800	3
4801	3
4802	5
4803	3
4804	1
4805	1
4806	6
4807	4
4808	3
4809	4
4810	1
4811	5
4812	3
4813	5
4814	4
4816	6
4817	2
4818	4
4819	2
4820	7
4821	1
4822	7
4823	1
4824	1
4825	3
4826	6
4827	4
4828	6
4829	2
4830	2
4831	2
4832	6
4833	3
4834	2
4835	2
4836	2
4837	3
4839	5
4840	5
4841	4
4842	1
4843	2
4844	3
4845	2
4846	3
4847	4
4848	5
4849	3
4850	4
4851	5
4852	2
4853	2
4854	2
4855	5
4856	6
4857	3
4858	3
4859	1
4860	3
4861	1
4862	4
4863	2
4864	5
4865	6
4866	5
4867	5
4868	3
4869	4
4870	4
4871	3
4873	4
4874	3
4875	3
4876	4
4877	6
4878	2
4879	3
4880	4
4881	6
4882	3
4883	3
4884	3
4885	1
4886	2
4887	5
4888	6
4889	1
4891	4
4892	1
4893	4
4894	4
4895	1
4896	5
4897	2
4898	3
4899	3
4900	5
4901	3
4902	3
4903	6
4904	3
4905	3
4907	2
4908	1
4909	1
4910	2
4911	3
4913	3
4914	1
4915	2
4916	3
4917	2
4918	1
4919	5
4920	4
4921	3
4922	1
4923	4
4924	3
4925	1
4926	1
4927	2
4928	4
4929	2
4930	3
4931	3
4932	5
4933	5
4934	4
4935	2
4936	5
4937	2
4938	3
4939	3
4940	4
4941	1
4942	2
4943	2
4945	4
4946	4
4947	5
4948	3
4950	1
4951	3
4952	3
4953	2
4954	1
4955	4
4956	1
4957	5
4958	5
4959	3
4961	1
4962	4
4963	1
4964	3
4965	1
4966	1
4967	1
4968	6
4969	1
4970	3
4971	5
4972	1
4973	4
4974	3
4975	4
4976	1
4977	1
4978	2
4979	5
4980	4
4981	5
4982	3
4983	3
4985	4
4986	5
4987	4
4988	2
4989	5
4990	4
4991	3
4992	2
4993	2
4994	1
4995	1
4996	3
4997	1
4998	3
4999	7
5000	2
5001	2
5002	3
5003	2
5004	3
5005	3
5006	2
5007	2
5009	2
5010	1
5011	5
5012	5
5013	5
5014	2
5015	3
5016	2
5017	1
5018	4
5019	2
5020	2
5021	1
5022	6
5023	6
5024	2
5025	1
5026	5
5027	2
5028	2
5031	4
5032	3
5033	3
5034	2
5035	3
5036	3
5037	4
5038	1
5039	3
5040	1
5041	3
5042	4
5043	1
5044	3
5045	2
5046	4
5047	3
5048	2
5049	2
5050	4
5051	3
5052	1
5053	1
5054	2
5055	1
5056	3
5057	4
5058	1
5059	2
5061	4
5062	2
5063	3
5064	1
5067	5
5068	3
5069	1
5070	1
5071	3
5072	4
5073	3
5074	5
5075	5
5076	4
5077	1
5079	4
5080	5
5081	3
5082	3
5083	5
5084	4
5085	3
5086	1
5087	2
5088	2
5089	2
5090	1
5091	3
5092	3
5093	1
5094	2
5095	4
5096	2
5097	2
5098	5
5099	5
5100	2
5101	5
5102	4
5103	3
5104	1
5105	3
5106	2
5107	1
5108	1
5109	1
5110	3
5111	3
5112	3
5113	5
5114	2
5115	4
5116	1
5117	1
5118	1
5119	6
5120	1
5121	3
5122	6
5123	3
5124	2
5125	2
5126	3
5127	3
5128	1
5129	6
5130	1
5131	3
5132	5
5133	4
5134	3
5135	3
5136	4
5137	2
5138	2
5139	4
5140	1
5141	5
5142	1
5143	4
5144	6
5145	6
5146	4
5147	3
5148	3
5149	2
5150	2
5151	1
5152	1
5153	3
5155	5
5156	3
5157	2
5158	3
5159	4
5160	2
5161	3
5162	4
5163	5
5164	2
5165	3
5166	2
5167	3
5168	4
5169	2
5170	3
5171	7
5172	2
5173	3
5174	1
5175	1
5176	5
5177	2
5178	1
5179	3
5180	2
5181	4
5182	2
5183	1
5184	3
5185	6
5186	2
5187	2
5188	1
5190	3
5191	4
5192	3
5193	5
5194	5
5195	1
5196	4
5197	2
5198	1
5199	2
5200	2
5201	3
5202	3
5203	4
5204	1
5205	2
5206	1
5207	3
5208	5
5209	1
5211	1
5212	7
5214	9
5215	2
5216	1
5217	6
5218	3
5220	1
5221	2
5223	1
5224	1
5225	3
5226	3
5227	1
5228	3
5229	4
5230	2
5231	4
5232	2
5233	2
5234	3
5235	4
5237	3
5238	1
5240	2
5242	3
5243	1
5244	3
5245	2
5246	2
5247	2
5248	5
5249	4
5250	6
5251	1
5252	1
5253	3
5254	2
5256	2
5257	4
5258	2
5259	3
5260	4
5261	2
5262	1
5263	4
5264	3
5265	2
5266	4
5267	3
5268	1
5269	2
5270	4
5271	4
5272	3
5273	1
5274	3
5275	1
5276	2
5277	4
5278	3
5279	5
5280	2
5281	2
5282	2
5283	1
5284	4
5285	2
5286	1
5287	2
5288	3
5289	4
5290	6
5291	3
5292	3
5293	3
5294	4
5295	4
5296	4
5297	1
5298	2
5299	3
5300	2
5301	1
5302	2
5303	2
5304	5
5306	1
5307	2
5309	2
5310	2
5311	6
5312	4
5313	1
5314	3
5315	3
5316	2
5317	3
5319	2
5320	2
5321	2
5322	1
5323	2
5324	3
5326	3
5327	2
5328	1
5329	2
5330	3
5331	1
5332	3
5333	1
5334	2
5335	1
5336	3
5338	2
5339	3
5340	2
5341	3
5342	2
5343	2
5344	3
5346	1
5347	2
5348	2
5349	1
5350	2
5351	2
5352	2
5353	8
5354	5
5355	3
5356	2
5357	3
5358	2
5359	4
5360	2
5361	4
5363	5
5364	2
5365	1
5366	4
5367	2
5368	2
5369	1
5370	2
5371	1
5372	2
5373	2
5374	1
5375	5
5376	3
5377	7
5378	3
5379	3
5380	2
5381	1
5382	3
5383	3
5384	2
5385	1
5386	4
5387	6
5388	3
5389	2
5390	1
5391	2
5392	2
5393	4
5394	3
5395	3
5396	1
5397	2
5398	2
5399	5
5400	6
5401	4
5402	2
5403	1
5404	3
5405	2
5408	2
5409	2
5410	1
5411	2
5412	4
5414	3
5415	3
5416	6
5417	5
5418	1
5419	4
5420	1
5421	4
5422	4
5423	6
5424	2
5425	4
5426	2
5427	3
5428	1
5429	1
5430	3
5431	1
5432	2
5433	3
5434	3
5435	4
5436	5
5437	1
5438	1
5439	1
5440	3
5441	5
5442	6
5443	1
5444	4
5445	2
5446	3
5447	3
5448	1
5449	3
5450	2
5451	1
5452	6
5453	3
5454	2
5455	1
5456	4
5457	7
5458	2
5459	4
5460	3
5461	5
5462	3
5463	1
5464	3
5465	2
5466	2
5467	1
5468	2
5469	2
5470	1
5471	2
5472	4
5473	2
5474	3
5475	4
5476	3
5477	6
5478	1
5479	2
5480	5
5481	4
5483	3
5484	3
5486	3
5487	2
5488	1
5490	2
5492	5
5493	6
5494	3
5495	2
5496	2
5497	1
5499	1
5500	1
5501	1
5502	6
5503	1
5504	5
5505	6
5506	4
5507	2
5508	3
5509	1
5510	5
5511	6
5512	2
5513	5
5515	4
5516	1
5517	4
5518	3
5520	1
5521	1
5522	3
5523	3
5524	1
5525	4
5526	2
5527	2
5528	2
5529	2
5530	1
5531	2
5532	2
5533	3
5534	2
5535	1
5536	3
5537	2
5538	3
5539	3
5540	3
5541	6
5542	3
5543	2
5544	3
5545	1
5546	1
5547	1
5548	6
5549	1
5550	3
5551	1
5552	1
5553	4
5554	3
5555	2
5556	5
5557	3
5558	3
5560	1
5561	2
5562	3
5563	4
5564	3
5565	3
5566	2
5567	3
5568	4
5570	2
5571	4
5572	5
5573	3
5574	2
5575	4
5576	1
5577	5
5578	3
5579	2
5580	3
5581	2
5582	5
5583	1
5585	2
5586	2
5587	2
5589	2
5590	2
5591	2
5592	1
5593	2
5594	3
5595	4
5596	3
5597	1
5598	3
5599	3
5600	3
5601	4
5602	6
5603	1
5604	2
5605	4
5606	1
5607	2
5608	3
5609	2
5610	1
5611	4
5612	2
5613	4
5614	3
5615	4
5616	1
5617	1
5618	1
5619	2
5620	5
5621	3
5622	4
5623	3
5624	3
5625	3
5626	1
5627	2
5628	2
5629	1
5630	1
5631	2
5632	1
5633	2
5634	3
5635	2
5636	1
5637	2
5638	2
5639	5
5640	5
5642	3
5643	3
5644	4
5645	3
5647	2
5648	2
5649	4
5650	3
5651	1
5652	4
5653	2
5654	2
5655	4
5656	3
5657	5
5658	2
5660	4
5661	2
5662	2
5663	2
5664	3
5665	3
5666	8
5667	4
5668	3
5669	3
5670	3
5671	3
5672	3
5673	3
5674	2
5675	3
5676	4
5677	1
5678	3
5679	1
5680	2
5681	1
5682	1
5683	1
5684	1
5685	2
5687	1
5688	1
5689	2
5690	5
5691	2
5692	2
5693	2
5695	3
5696	1
5697	4
5699	5
5700	3
5701	3
5702	2
5703	3
5704	3
5705	3
5706	2
5707	2
5708	6
5709	5
5711	2
5713	3
5714	2
5715	2
5716	4
5717	1
5718	2
5719	2
5720	5
5722	1
5723	3
5724	3
5725	1
5727	2
5729	2
5730	3
5731	3
5732	1
5733	1
5735	4
5737	4
5738	3
5739	4
5740	2
5741	4
5742	6
5743	2
5744	1
5745	1
5746	6
5747	2
5748	3
5749	4
5750	1
5751	1
5752	1
5753	3
5754	2
5755	4
5757	2
5758	3
5759	1
5760	1
5761	2
5762	3
5763	4
5765	3
5766	3
5767	1
5768	3
5769	2
5770	1
5771	3
5772	2
5773	2
5774	2
5775	2
5776	2
5777	1
5778	3
5780	1
5781	2
5782	1
5785	4
5786	1
5787	4
5788	2
5789	4
5791	1
5792	2
5793	1
5794	2
5795	2
5796	4
5798	6
5800	2
5801	4
5802	2
5803	3
5804	1
5805	1
5806	3
5807	4
5808	4
5809	3
5810	1
5811	2
5812	3
5814	3
5815	3
5817	2
5818	5
5819	1
5820	5
5821	1
5822	1
5823	2
5825	4
5827	5
5828	2
5829	2
5830	2
5831	4
5832	2
5833	2
5834	1
5836	3
5837	2
5838	5
5839	3
5840	2
5842	1
5843	6
5844	1
5845	1
5846	2
5847	1
5848	2
5849	1
5850	7
5851	1
5852	5
5853	2
5854	3
5855	1
5856	2
5857	2
5858	3
5859	2
5860	2
5861	5
5862	5
5863	7
5864	5
5865	3
5866	4
5868	1
5869	2
5870	1
5871	3
5874	1
5875	1
5876	1
5877	2
5878	2
5879	2
5880	3
5881	4
5882	2
5883	4
5884	2
5885	5
5886	2
5887	3
5888	1
5889	1
5890	1
5891	2
5892	3
5893	2
5894	3
5895	2
5897	4
5898	3
5899	5
5900	2
5901	1
5902	5
5903	4
5904	1
5905	1
5906	5
5907	1
5908	3
5909	1
5910	4
5911	2
5912	1
5913	3
5914	1
5915	3
5916	2
5917	5
5918	2
5919	3
5920	2
5921	3
5923	4
5924	5
5925	2
5926	2
5927	1
5928	3
5929	5
5930	3
5931	1
5932	3
5934	2
5935	2
5936	1
5938	3
5940	1
5941	3
5942	2
5944	2
5945	2
5946	3
5947	2
5948	2
5949	4
5950	2
5951	2
5952	3
5953	3
5954	1
5955	1
5957	2
5958	3
5959	5
5960	7
5961	3
5962	3
5964	3
5965	4
5966	2
5967	1
5968	2
5970	3
5971	1
5972	1
5974	2
5975	3
5976	2
5977	2
5979	3
5980	3
5981	2
5982	4
5983	2
5984	3
5985	5
5986	3
5987	1
5988	2
5989	1
5990	1
5991	5
5992	3
5993	1
5994	6
5995	2
5996	1
5997	3
5998	2
