fragment_length	frequency
3064	4
3065	1
3066	8
3067	4
3068	5
3069	7
3070	3
3071	8
3072	5
3073	5
3074	8
3075	4
3076	3
3077	5
3079	5
3080	10
3082	6
3083	6
3084	2
3085	7
3086	6
3087	1
3088	4
3089	2
3090	7
3091	6
3092	10
3093	7
3094	5
3095	4
3096	4
3097	3
3098	2
3099	5
3100	7
3101	9
3102	4
3103	5
3104	4
3105	4
3106	8
3107	3
3108	3
3109	6
3110	4
3111	3
3112	4
3113	4
3114	4
3115	4
3116	5
3117	4
3118	5
3119	4
3120	8
3121	5
3122	2
3123	5
3124	5
3125	1
3126	8
3127	3
3129	5
3130	3
3131	5
3132	3
3133	10
3134	3
3135	4
3136	4
3137	3
3138	3
3139	7
3140	8
3141	9
3142	3
3143	4
3144	4
3145	7
3146	9
3147	5
3148	3
3149	9
3150	2
3151	5
3152	12
3153	5
3154	2
3155	5
3156	3
3157	4
3158	1
3159	4
3160	4
3161	8
3162	8
3163	1
3164	4
3165	1
3166	8
3167	8
3168	1
3169	3
3170	4
3171	5
3172	4
3173	4
3174	3
3175	5
3176	7
3177	4
3178	4
3179	4
3180	7
3181	4
3182	2
3183	4
3184	7
3185	5
3186	6
3187	6
3188	2
3189	3
3190	3
3191	3
3192	4
3193	11
3194	7
3195	3
3196	13
3197	5
3198	5
3199	5
3200	4
3201	4
3202	1
3203	4
3204	3
3205	7
3206	2
3207	5
3208	3
3209	9
3210	4
3211	7
3212	3
3213	4
3214	3
3215	5
3216	4
3217	7
3218	9
3219	5
3220	11
3221	3
3222	7
3223	2
3224	2
3225	7
3226	5
3227	5
3228	5
3229	7
3230	5
3231	6
3232	7
3233	4
3234	6
3235	3
3237	5
3238	4
3239	7
3240	2
3241	6
3242	4
3243	8
3244	4
3245	5
3246	5
3247	3
3248	8
3249	3
3250	4
3251	4
3252	1
3253	3
3254	4
3255	2
3256	5
3257	5
3258	4
3259	7
3260	5
3261	4
3262	5
3263	3
3264	1
3265	6
3266	7
3267	5
3268	5
3269	8
3270	2
3271	4
3272	5
3273	4
3274	4
3275	2
3276	4
3277	10
3278	5
3279	6
3280	4
3281	3
3282	5
3283	10
3284	4
3285	6
3286	1
3287	5
3288	4
3289	3
3290	2
3291	10
3292	8
3293	5
3294	6
3295	3
3296	6
3297	4
3298	5
3299	9
3300	5
3301	4
3302	7
3303	1
3304	7
3305	5
3306	3
3307	5
3308	2
3309	6
3310	6
3311	2
3312	3
3313	3
3314	8
3315	6
3316	9
3317	7
3318	4
3319	6
3320	4
3321	5
3322	5
3323	5
3324	5
3325	4
3326	3
3327	3
3328	3
3329	5
3330	8
3331	4
3332	8
3333	2
3334	3
3335	4
3336	5
3337	6
3338	8
3339	4
3340	4
3341	4
3342	7
3343	2
3344	5
3345	7
3346	3
3347	4
3348	1
3350	7
3351	1
3352	5
3353	4
3354	7
3355	8
3356	8
3357	7
3358	5
3359	5
3360	4
3361	2
3362	4
3363	5
3364	3
3365	8
3366	3
3367	4
3368	7
3369	5
3370	6
3371	2
3372	10
3373	7
3374	5
3375	5
3376	7
3377	7
3378	2
3379	5
3380	5
3381	3
3382	5
3383	8
3384	5
3385	9
3386	5
3387	3
3388	4
3389	4
3390	5
3391	3
3392	2
3393	7
3394	2
3395	7
3396	2
3397	4
3398	8
3399	4
3400	4
3401	9
3402	4
3403	5
3404	3
3405	3
3406	8
3407	7
3408	8
3409	5
3410	7
3411	3
3412	3
3413	3
3414	2
3415	6
3416	8
3417	6
3418	3
3419	2
3420	3
3421	9
3422	3
3423	3
3425	3
3426	4
3427	6
3428	3
3429	2
3430	7
3431	3
3432	1
3433	2
3434	2
3435	6
3436	12
3437	6
3438	3
3440	2
3441	4
3442	1
3443	3
3444	7
3445	4
3446	5
3447	3
3448	6
3449	3
3450	8
3451	6
3452	2
3453	4
3454	2
3455	6
3456	2
3457	9
3458	2
3459	6
3460	5
3461	5
3462	5
3463	7
3464	1
3465	2
3466	8
3467	2
3468	5
3469	6
3470	6
3471	2
3472	6
3473	3
3474	5
3475	4
3476	5
3477	9
3478	5
3479	9
3480	5
3481	5
3482	10
3483	9
3484	4
3485	11
3486	7
3487	5
3488	4
3489	3
3490	5
3491	4
3492	9
3493	7
3494	3
3495	3
3496	5
3497	6
3498	5
3499	6
3500	15
3501	4
3502	2
3503	6
3504	4
3505	4
3506	4
3507	5
3509	2
3510	5
3511	6
3512	5
3513	6
3514	5
3515	3
3516	5
3517	5
3518	8
3519	5
3520	3
3521	6
3522	8
3523	4
3524	3
3525	4
3526	3
3527	6
3528	10
3529	6
3530	5
3531	3
3532	7
3533	2
3534	5
3535	4
3536	3
3537	7
3538	3
3539	7
3540	3
3541	6
3542	6
3543	3
3544	1
3546	4
3547	7
3548	6
3549	6
3550	2
3551	5
3552	4
3553	6
3554	5
3555	4
3556	4
3557	3
3559	2
3560	6
3561	2
3562	4
3563	6
3565	4
3566	6
3567	2
3568	3
3569	3
3570	4
3571	7
3572	7
3573	3
3574	1
3575	9
3576	5
3577	4
3578	4
3579	5
3580	3
3581	6
3582	2
3583	3
3584	3
3585	9
3586	4
3587	2
3588	2
3589	5
3590	4
3591	5
3592	4
3593	4
3594	7
3595	5
3596	5
3597	3
3598	5
3599	6
3600	2
3601	4
3602	4
3603	2
3604	7
3605	4
3606	9
3607	3
3608	7
3609	6
3610	2
3611	3
3612	2
3613	4
3614	2
3615	3
3616	4
3617	2
3618	2
3619	6
3620	2
3621	7
3622	2
3623	4
3624	8
3625	3
3626	4
3627	5
3628	2
3629	3
3630	2
3631	3
3632	1
3634	4
3635	3
3636	4
3637	2
3638	3
3639	7
3640	3
3641	4
3642	6
3643	6
3644	5
3645	4
3646	5
3647	4
3648	3
3649	4
3650	2
3651	4
3652	3
3653	2
3654	5
3655	4
3656	10
3657	2
3658	4
3659	5
3660	2
3661	5
3662	5
3663	4
3664	2
3665	3
3666	5
3667	6
3668	5
3669	3
3670	5
3671	3
3672	3
3673	2
3674	2
3675	6
3676	3
3677	4
3678	4
3679	2
3680	2
3681	3
3682	3
3683	5
3684	5
3685	5
3686	4
3687	3
3688	3
3689	5
3690	2
3691	4
3692	2
3693	4
3694	6
3695	6
3696	6
3697	2
3698	5
3699	4
3700	7
3701	8
3702	3
3703	3
3704	5
3705	8
3706	6
3707	3
3708	2
3709	2
3710	6
3711	10
3712	3
3713	7
3714	6
3715	7
3716	3
3717	3
3718	2
3719	5
3720	6
3721	1
3722	10
3723	5
3724	2
3725	4
3726	1
3727	11
3728	4
3729	3
3730	2
3731	8
3732	4
3733	4
3734	4
3735	6
3736	8
3737	2
3738	4
3739	5
3740	5
3741	3
3742	2
3743	3
3744	2
3745	4
3746	6
3747	1
3748	8
3749	7
3750	4
3751	4
3752	6
3753	3
3754	4
3755	4
3756	2
3757	3
3759	3
3760	7
3761	3
3762	3
3763	6
3764	3
3765	3
3766	4
3767	3
3768	2
3769	3
3770	4
3771	4
3772	5
3773	2
3774	2
3775	2
3776	3
3777	2
3778	6
3779	2
3780	4
3781	3
3782	4
3783	4
3784	3
3785	2
3786	2
3787	3
3788	2
3789	3
3790	6
3791	6
3792	4
3793	6
3794	6
3795	6
3796	3
3797	5
3798	5
3799	5
3800	6
3801	3
3802	2
3803	5
3804	4
3805	4
3806	2
3807	5
3808	5
3809	3
3810	2
3811	3
3812	4
3813	2
3814	4
3815	4
3816	7
3817	4
3818	7
3819	4
3820	7
3822	5
3823	3
3824	5
3825	7
3826	6
3827	4
3828	1
3829	5
3830	5
3831	3
3832	9
3833	3
3834	7
3835	5
3836	4
3837	5
3838	3
3839	2
3840	3
3841	3
3842	4
3843	3
3844	1
3845	5
3846	5
3847	3
3848	2
3849	5
3850	1
3851	3
3852	5
3853	5
3854	3
3855	2
3856	4
3857	3
3858	2
3859	2
3860	7
3861	5
3862	3
3863	5
3864	4
3865	4
3866	3
3867	10
3868	3
3869	3
3870	3
3871	3
3872	8
3873	5
3874	5
3875	9
3876	5
3877	6
3878	4
3879	3
3880	3
3881	6
3882	3
3883	3
3884	4
3885	3
3886	6
3887	1
3888	4
3889	1
3890	5
3891	2
3892	6
3893	4
3894	8
3895	3
3896	2
3897	3
3898	7
3899	4
3900	4
3901	2
3902	3
3903	1
3904	5
3905	2
3906	1
3907	4
3908	5
3909	2
3910	7
3911	3
3912	7
3913	4
3914	1
3915	2
3916	3
3917	2
3918	2
3919	2
3920	6
3921	8
3922	7
3923	3
3924	3
3925	2
3926	5
3927	3
3928	4
3929	6
3930	4
3931	7
3932	5
3933	3
3934	4
3935	4
3936	3
3937	3
3938	8
3939	4
3940	3
3941	5
3942	4
3943	2
3944	4
3945	7
3946	7
3947	3
3948	5
3949	2
3950	4
3951	3
3952	4
3953	5
3954	7
3955	5
3956	3
3957	1
3958	3
3960	2
3961	3
3962	8
3964	7
3965	3
3966	4
3967	6
3968	5
3969	6
3970	2
3971	5
3972	1
3973	1
3974	2
3976	4
3977	5
3978	3
3979	4
3980	5
3981	6
3982	2
3983	4
3984	6
3985	5
3986	6
3987	1
3988	6
3989	6
3990	4
3991	2
3992	1
3993	5
3994	4
3995	1
3996	6
3997	2
3998	4
3999	4
4000	2
4002	3
4003	5
4004	7
4005	2
4006	4
4007	2
4008	6
4009	5
4010	6
4011	5
4012	3
4013	9
4014	3
4015	6
4016	1
4017	5
4018	5
4019	1
4020	4
4021	5
4022	2
4023	4
4024	7
4025	2
4026	3
4027	4
4028	5
4029	1
4030	3
4031	3
4032	2
4033	2
4034	6
4035	3
4036	3
4037	2
4038	1
4039	3
4040	1
4041	6
4042	2
4043	8
4044	6
4045	6
4046	3
4047	6
4048	2
4049	5
4050	4
4051	5
4052	3
4053	1
4054	3
4055	5
4056	6
4057	3
4058	6
4059	4
4060	4
4061	3
4062	4
4063	3
4064	6
4065	3
4066	2
4067	4
4068	4
4069	1
4070	6
4071	3
4072	4
4073	1
4074	5
4075	2
4076	4
4077	3
4078	5
4079	2
4080	5
4081	2
4082	6
4083	5
4084	2
4085	7
4086	4
4087	3
4088	2
4089	2
4090	6
4091	3
4092	5
4093	2
4094	2
4095	2
4096	3
4098	3
4099	5
4100	6
4101	3
4102	2
4103	2
4104	2
4105	2
4106	5
4107	5
4108	4
4109	10
4110	3
4111	6
4112	7
4113	1
4114	1
4115	1
4116	3
4117	4
4118	5
4119	5
4120	6
4121	4
4122	5
4123	4
4124	3
4125	2
4126	5
4127	2
4128	1
4129	3
4130	4
4131	3
4132	2
4133	3
4134	5
4135	3
4136	11
4137	5
4138	2
4139	6
4140	4
4141	3
4142	5
4143	1
4144	2
4145	3
4146	3
4147	2
4148	5
4149	8
4150	5
4151	6
4152	4
4153	3
4154	3
4155	2
4156	3
4157	4
4158	6
4159	3
4160	3
4161	6
4162	4
4163	4
4164	2
4165	7
4166	7
4168	3
4169	3
4170	5
4171	3
4172	8
4173	4
4174	7
4175	1
4176	2
4177	6
4178	4
4179	6
4180	3
4181	2
4182	7
4183	3
4184	2
4186	1
4187	2
4188	5
4189	1
4190	3
4191	4
4192	4
4193	4
4194	4
4195	3
4196	5
4198	2
4199	3
4200	2
4201	8
4202	7
4203	6
4204	6
4205	5
4206	4
4207	5
4208	1
4209	4
4210	6
4211	4
4212	4
4214	2
4215	3
4216	1
4217	8
4218	3
4219	4
4220	3
4221	1
4222	2
4223	4
4224	6
4225	1
4226	7
4227	4
4228	4
4229	5
4230	4
4231	2
4232	4
4233	5
4234	6
4235	3
4236	3
4237	6
4238	6
4239	2
4240	5
4242	6
4243	7
4244	6
4245	2
4246	9
4247	5
4248	4
4249	3
4250	8
4251	2
4252	4
4253	8
4254	2
4255	2
4256	4
4257	4
4258	5
4259	5
4260	2
4261	3
4262	2
4263	5
4264	3
4265	3
4266	3
4267	3
4268	3
4269	4
4270	4
4271	7
4272	4
4273	6
4274	2
4275	2
4276	5
4277	5
4278	5
4279	2
4280	5
4281	1
4282	3
4283	2
4284	2
4286	7
4287	3
4288	3
4289	7
4290	2
4291	5
4292	1
4293	6
4294	2
4295	6
4296	2
4297	3
4298	5
4299	2
4300	4
4301	4
4302	2
4303	4
4304	4
4305	2
4307	4
4308	4
4309	2
4310	6
4311	2
4312	3
4313	5
4314	1
4315	10
4316	6
4317	7
4318	4
4319	4
4320	4
4321	5
4322	4
4323	4
4324	5
4325	5
4326	8
4327	1
4328	3
4329	5
4330	2
4331	3
4332	3
4333	2
4334	2
4335	5
4336	5
4337	3
4338	2
4339	4
4340	2
4341	3
4342	4
4343	1
4344	4
4345	6
4346	5
4347	7
4348	5
4349	3
4350	2
4351	5
4352	3
4353	6
4354	4
4355	1
4356	4
4357	3
4358	3
4359	3
4360	1
4361	2
4362	7
4363	1
4364	8
4365	1
4366	1
4367	4
4368	9
4369	1
4370	3
4371	4
4372	3
4373	5
4374	6
4375	3
4376	5
4377	3
4378	4
4379	3
4380	4
4381	9
4382	3
4383	2
4384	2
4385	4
4386	4
4387	3
4388	5
4389	2
4390	5
4391	5
4392	6
4393	1
4394	5
4395	2
4396	4
4397	10
4398	6
4399	2
4400	3
4401	7
4402	2
4403	2
4404	1
4405	3
4406	3
4407	3
4408	5
4409	5
4410	3
4411	3
4412	2
4413	3
4414	5
4415	1
4416	3
4417	2
4418	3
4419	2
4420	4
4421	4
4422	3
4423	5
4424	1
4425	4
4426	3
4427	1
4428	3
4429	5
4430	3
4431	3
4433	1
4434	4
4435	1
4436	5
4437	3
4438	6
4439	2
4440	5
4441	4
4442	5
4443	2
4444	3
4445	3
4447	5
4448	2
4449	1
4450	2
4451	4
4452	3
4453	1
4454	4
4455	4
4456	3
4457	4
4458	3
4459	4
4460	4
4461	1
4462	5
4463	5
4464	4
4465	2
4466	2
4467	3
4468	10
4469	3
4470	5
4471	4
4472	6
4473	5
4474	6
4475	7
4476	2
4477	1
4478	6
4479	3
4480	4
4481	2
4482	4
4483	6
4484	4
4485	6
4486	1
4487	1
4488	2
4489	8
4490	6
4491	2
4492	2
4493	4
4495	3
4497	4
4498	2
4499	3
4500	3
4501	1
4502	3
4503	5
4504	2
4505	4
4506	3
4507	2
4508	5
4509	6
4510	2
4511	6
4512	4
4513	2
4514	4
4515	3
4516	4
4517	2
4518	5
4519	4
4520	4
4521	2
4522	6
4523	5
4524	4
4525	4
4526	6
4527	2
4528	2
4530	2
4532	1
4533	2
4534	1
4535	2
4536	3
4537	3
4538	5
4539	7
4541	5
4542	4
4543	4
4544	7
4545	3
4546	3
4547	1
4548	4
4549	6
4550	1
4551	2
4552	5
4553	4
4554	3
4555	2
4556	2
4557	5
4558	4
4559	3
4560	4
4561	3
4562	1
4563	3
4564	1
4565	2
4566	3
4567	4
4568	4
4569	2
4570	2
4571	6
4572	1
4573	4
4574	2
4575	5
4576	3
4577	5
4578	2
4579	2
4580	2
4581	3
4582	4
4583	2
4584	5
4585	3
4586	1
4587	5
4588	4
4589	2
4590	2
4591	5
4592	2
4593	4
4594	4
4595	4
4596	5
4597	1
4599	5
4601	5
4602	6
4603	2
4604	4
4605	3
4606	3
4607	2
4608	2
4609	4
4610	3
4612	5
4613	3
4614	2
4615	3
4616	2
4617	3
4618	1
4619	4
4620	4
4622	4
4623	2
4624	6
4625	3
4626	2
4627	3
4628	4
4629	2
4630	2
4631	2
4632	2
4633	1
4634	7
4635	4
4636	4
4637	2
4638	1
4639	1
4640	4
4641	6
4642	3
4644	3
4646	3
4647	6
4648	6
4649	5
4650	4
4651	1
4652	4
4653	7
4654	2
4655	2
4656	3
4657	7
4658	4
4659	5
4660	3
4661	6
4662	2
4663	3
4664	4
4665	6
4666	3
4667	2
4668	2
4669	2
4670	1
4671	2
4672	2
4673	2
4674	2
4675	3
4676	3
4677	5
4678	4
4679	3
4680	7
4681	6
4682	2
4683	1
4684	1
4685	6
4686	2
4687	3
4688	4
4689	3
4690	2
4692	4
4693	2
4694	4
4695	3
4696	3
4697	1
4698	6
4699	3
4700	2
4701	5
4702	5
4703	3
4704	6
4705	2
4706	7
4707	2
4708	2
4709	2
4710	2
4711	3
4712	1
4713	2
4714	2
4715	4
4716	2
4717	3
4718	3
4719	3
4720	2
4721	7
4722	3
4723	4
4724	6
4726	4
4727	2
4728	5
4729	2
4730	6
4731	2
4732	2
4733	2
4734	3
4735	4
4736	5
4737	4
4738	4
4739	4
4740	4
4741	3
4742	4
4743	3
4744	2
4745	3
4747	2
4748	1
4749	4
4750	7
4751	5
4752	4
4753	4
4754	4
4755	3
4757	5
4758	6
4759	5
4760	2
4761	5
4763	4
4764	2
4765	3
4766	4
4767	4
4769	1
4770	6
4771	3
4772	6
4773	2
4774	3
4775	3
4776	8
4777	1
4778	3
4779	4
4780	2
4781	1
4782	1
4783	2
4784	3
4785	2
4786	1
4787	3
4788	1
4789	5
4790	4
4791	1
4792	5
4793	5
4794	4
4795	6
4796	5
4797	3
4798	2
4799	2
4800	3
4801	4
4802	3
4803	3
4804	5
4805	2
4806	3
4808	2
4809	4
4810	1
4811	5
4812	3
4813	2
4815	4
4816	6
4817	7
4818	4
4819	3
4820	3
4821	3
4822	3
4823	3
4824	1
4825	5
4826	2
4827	3
4828	8
4829	5
4830	2
4831	4
4832	2
4833	2
4834	8
4835	2
4836	3
4837	5
4838	2
4839	1
4840	3
4841	6
4842	3
4843	1
4844	5
4845	2
4847	1
4848	3
4849	2
4850	1
4851	1
4852	5
4853	3
4854	2
4855	2
4856	2
4857	5
4858	2
4859	1
4860	1
4861	4
4862	2
4863	1
4864	2
4865	3
4866	3
4868	4
4869	3
4870	3
4871	2
4872	5
4873	2
4874	2
4875	2
4876	7
4877	5
4878	3
4879	3
4880	4
4881	3
4882	1
4883	2
4884	2
4885	1
4886	2
4887	1
4888	2
4889	3
4890	1
4891	7
4892	4
4893	1
4894	3
4895	1
4896	7
4897	2
4898	3
4899	1
4900	3
4901	1
4902	6
4903	3
4904	1
4905	4
4906	3
4907	5
4908	3
4909	2
4910	4
4911	1
4912	3
4913	5
4914	3
4915	1
4916	4
4917	3
4918	4
4919	2
4920	3
4921	6
4922	4
4923	6
4924	1
4925	3
4926	5
4927	3
4928	1
4929	3
4930	1
4931	5
4932	3
4933	4
4934	1
4935	2
4936	2
4937	3
4938	4
4939	2
4940	1
4941	4
4942	5
4943	4
4944	3
4945	4
4946	5
4947	3
4948	2
4949	1
4950	1
4951	3
4952	1
4953	5
4954	1
4955	1
4956	3
4957	3
4958	5
4959	1
4960	2
4961	5
4962	3
4963	2
4964	1
4965	5
4966	2
4967	1
4968	4
4969	3
4970	3
4971	3
4972	3
4973	6
4974	2
4975	3
4976	3
4977	5
4978	3
4979	2
4980	4
4981	3
4982	6
4983	3
4984	1
4985	3
4987	1
4988	2
4990	5
4991	4
4992	2
4993	3
4994	4
4995	5
4996	3
4997	2
4998	1
4999	2
5000	5
5001	5
5002	1
5003	4
5004	2
5005	2
5006	1
5007	7
5008	4
5009	4
5010	4
5011	5
5012	1
5013	6
5016	6
5017	5
5018	4
5019	3
5020	5
5021	3
5022	4
5023	1
5024	1
5025	3
5026	3
5027	4
5028	3
5029	4
5030	2
5031	3
5032	1
5033	1
5035	3
5036	4
5038	4
5039	3
5040	3
5041	4
5042	4
5043	3
5044	1
5045	5
5046	2
5047	5
5048	2
5049	2
5050	3
5051	4
5052	2
5053	5
5054	4
5055	3
5056	3
5057	3
5058	4
5059	2
5060	1
5061	2
5062	2
5063	1
5064	2
5065	2
5066	3
5067	1
5068	2
5069	3
5070	4
5071	4
5072	2
5073	1
5074	3
5075	1
5076	1
5077	3
5079	5
5080	3
5081	2
5082	4
5083	2
5084	1
5085	2
5086	2
5087	5
5088	3
5089	2
5090	3
5091	3
5092	3
5093	5
5094	3
5095	6
5096	4
5097	2
5098	4
5099	1
5100	6
5102	1
5103	2
5104	3
5105	1
5106	1
5107	2
5108	2
5109	3
5110	3
5111	4
5112	7
5113	2
5114	3
5115	7
5116	3
5117	2
5118	1
5119	2
5120	5
5121	4
5122	2
5123	4
5124	3
5125	4
5126	4
5127	2
5128	4
5129	6
5130	1
5132	6
5133	4
5134	3
5135	4
5136	4
5137	5
5138	3
5140	5
5141	3
5142	2
5143	2
5144	3
5145	3
5146	5
5147	1
5148	3
5149	3
5150	3
5151	4
5152	4
5153	1
5155	2
5156	3
5157	3
5158	1
5159	3
5160	5
5161	4
5162	4
5163	4
5164	2
5165	3
5166	3
5167	3
5168	4
5169	3
5170	3
5171	2
5172	5
5173	1
5174	2
5175	1
5176	5
5177	3
5178	5
5179	2
5180	2
5181	3
5182	2
5183	2
5184	9
5185	1
5186	2
5187	1
5188	3
5189	4
5190	3
5191	2
5192	1
5193	3
5196	4
5197	3
5198	2
5200	2
5201	2
5202	3
5203	2
5204	2
5205	1
5206	2
5207	1
5209	3
5210	4
5211	4
5212	3
5214	4
5215	1
5217	2
5218	5
5219	1
5220	5
5221	1
5223	2
5224	2
5225	2
5226	2
5228	3
5229	2
5230	3
5231	1
5232	2
5233	3
5234	2
5235	5
5236	3
5237	4
5238	5
5239	2
5241	3
5242	4
5243	3
5244	5
5245	2
5246	2
5247	2
5248	2
5249	4
5250	2
5251	2
5252	1
5253	4
5254	4
5255	5
5257	4
5258	5
5259	3
5260	4
5261	1
5262	3
5263	2
5264	1
5265	3
5266	4
5267	2
5268	3
5269	2
5270	2
5271	4
5272	5
5273	5
5274	3
5275	3
5276	4
5277	2
5278	4
5279	1
5280	3
5281	3
5282	4
5283	2
5284	1
5285	3
5286	3
5287	1
5288	3
5289	4
5290	3
5291	1
5292	1
5293	1
5294	2
5295	5
5296	2
5297	3
5299	1
5300	1
5301	3
5302	4
5303	4
5304	3
5306	3
5307	1
5308	6
5309	2
5310	2
5311	2
5312	6
5313	4
5314	3
5315	3
5316	6
5317	3
5318	2
5319	3
5320	2
5321	2
5322	2
5323	7
5324	3
5325	4
5326	6
5327	4
5328	1
5329	5
5330	2
5332	2
5333	1
5334	2
5335	3
5336	3
5338	5
5340	1
5341	2
5342	2
5343	3
5344	5
5345	3
5346	1
5347	5
5348	2
5349	4
5350	3
5351	2
5352	2
5353	3
5354	5
5355	2
5356	3
5357	3
5358	2
5360	4
5361	4
5362	3
5364	2
5365	4
5366	1
5367	1
5368	1
5369	1
5370	1
5371	4
5372	1
5373	3
5374	6
5375	2
5376	4
5377	4
5378	1
5379	1
5380	3
5381	4
5382	4
5383	3
5384	3
5385	2
5387	3
5388	3
5389	10
5390	4
5391	4
5393	1
5394	2
5395	3
5397	3
5399	2
5400	2
5402	2
5403	1
5404	3
5405	6
5406	3
5407	4
5408	1
5409	2
5410	2
5411	2
5412	2
5413	3
5414	3
5415	2
5416	5
5418	3
5419	3
5420	1
5421	3
5422	5
5423	1
5424	7
5425	3
5427	3
5428	4
5429	4
5430	2
5431	2
5432	1
5434	6
5435	2
5436	2
5437	3
5438	2
5439	3
5440	1
5441	3
5443	1
5444	3
5445	1
5446	2
5447	3
5448	1
5449	2
5450	2
5451	4
5452	5
5453	2
5454	5
5456	2
5457	1
5458	3
5459	1
5460	2
5461	1
5462	5
5463	8
5464	5
5465	2
5466	3
5467	7
5468	3
5469	3
5470	5
5471	1
5472	6
5473	6
5474	2
5475	1
5476	3
5477	2
5478	2
5479	2
5480	3
5481	2
5482	1
5483	2
5484	3
5485	1
5486	1
5488	3
5489	2
5490	2
5492	2
5493	6
5494	2
5495	3
5497	3
5498	5
5499	3
5500	4
5501	3
5502	4
5503	1
5504	1
5505	1
5506	6
5507	3
5508	5
5509	2
5510	3
5511	1
5512	6
5513	3
5514	2
5515	3
5516	6
5517	4
5519	3
5520	1
5521	3
5522	1
5523	1
5525	4
5526	3
5527	3
5528	7
5529	3
5530	1
5531	2
5532	2
5533	2
5534	4
5535	2
5536	3
5537	1
5538	1
5539	1
5540	2
5541	3
5542	7
5543	5
5544	2
5545	5
5546	1
5547	4
5548	4
5549	2
5550	2
5551	3
5552	4
5553	3
5554	4
5555	4
5556	2
5557	6
5559	2
5560	2
5561	2
5562	2
5563	3
5564	3
5565	2
5566	1
5567	3
5568	1
5569	4
5570	2
5571	3
5572	1
5573	2
5574	1
5575	3
5576	2
5577	1
5578	1
5581	1
5582	1
5583	2
5584	1
5585	2
5586	3
5587	2
5588	2
5589	2
5591	3
5592	4
5593	1
5594	6
5595	2
5596	5
5597	3
5598	5
5599	5
5600	2
5601	3
5602	3
5604	3
5605	1
5607	1
5608	3
5609	3
5610	3
5611	3
5612	3
5614	2
5615	5
5616	2
5618	6
5619	2
5620	3
5621	2
5622	3
5623	2
5624	2
5625	2
5626	2
5627	1
5628	5
5629	4
5630	1
5631	1
5632	1
5633	1
5634	2
5635	1
5637	1
5638	2
5639	4
5640	3
5641	3
5642	2
5643	2
5644	4
5645	2
5646	2
5647	2
5648	3
5649	1
5650	2
5651	2
5652	5
5653	1
5654	3
5655	1
5656	6
5657	2
5658	1
5659	1
5660	3
5661	3
5662	1
5663	1
5664	7
5665	1
5667	1
5668	3
5669	3
5670	3
5671	2
5672	3
5673	2
5674	2
5675	1
5676	9
5677	2
5678	4
5679	3
5680	1
5681	3
5682	1
5683	1
5684	3
5685	4
5686	1
5687	1
5688	4
5689	1
5690	4
5691	2
5692	1
5693	1
5694	2
5695	4
5696	1
5697	3
5698	2
5699	1
5700	1
5701	4
5702	2
5703	2
5704	1
5705	3
5706	1
5707	3
5708	4
5710	3
5711	3
5712	2
5713	2
5714	1
5715	8
5716	1
5717	1
5718	3
5719	1
5720	3
5721	2
5722	4
5723	1
5725	1
5726	1
5727	1
5728	5
5729	5
5730	3
5731	5
5732	3
5733	1
5734	1
5735	1
5737	3
5738	4
5739	2
5740	2
5741	3
5742	3
5743	2
5744	2
5745	2
5746	2
5747	6
5748	3
5749	3
5750	4
5752	1
5753	1
5755	5
5756	3
5757	1
5759	4
5760	5
5762	5
5763	5
5764	6
5765	2
5766	2
5767	2
5768	5
5770	1
5771	4
5774	3
5775	1
5776	2
5777	2
5778	4
5779	4
5780	3
5782	5
5783	2
5784	1
5785	1
5786	1
5787	3
5789	4
5790	3
5791	6
5792	3
5793	2
5794	4
5795	3
5796	3
5797	1
5798	2
5799	1
5800	3
5801	6
5802	2
5803	2
5804	4
5805	1
5806	2
5807	2
5808	2
5809	1
5810	3
5811	2
5812	2
5813	3
5814	1
5815	3
5816	2
5817	1
5818	3
5819	2
5820	2
5821	4
5822	1
5823	1
5824	3
5825	4
5826	3
5827	3
5828	7
5829	2
5831	2
5832	1
5833	2
5834	1
5835	1
5836	3
5837	1
5838	2
5839	2
5840	3
5842	1
5843	2
5844	3
5845	4
5846	2
5848	1
5849	3
5850	2
5851	6
5853	1
5854	1
5855	6
5856	5
5857	1
5858	3
5859	3
5860	3
5861	2
5862	2
5863	4
5864	2
5865	3
5866	4
5868	2
5870	4
5872	2
5873	4
5874	1
5875	1
5876	3
5877	4
5878	2
5880	1
5881	2
5882	4
5883	3
5884	4
5886	2
5887	3
5888	1
5889	3
5890	2
5891	4
5893	2
5894	4
5896	3
5897	4
5898	5
5899	1
5901	1
5902	4
5903	1
5904	3
5905	3
5906	4
5907	2
5908	2
5910	1
5911	5
5912	2
5913	3
5914	1
5915	3
5916	3
5917	4
5918	2
5919	3
5920	1
5921	1
5923	3
5925	1
5926	1
5927	4
5928	2
5929	4
5930	2
5931	2
5932	1
5933	1
5934	2
5935	4
5937	1
5938	2
5939	6
5940	6
5941	3
5942	2
5944	1
5945	3
5946	4
5947	2
5948	5
5949	2
5950	4
5951	2
5952	1
5953	4
5954	1
5955	2
5956	3
5957	1
5958	1
5959	2
5960	2
5961	1
5962	2
5963	2
5964	1
5965	3
5966	7
5967	1
5968	1
5969	1
5970	2
5971	2
5972	5
5973	3
5974	1
5975	4
5976	2
5977	1
5978	3
5979	2
5980	2
5982	2
5983	2
5984	2
5985	2
5986	1
5987	1
5988	2
5991	1
5992	5
5993	4
5994	2
5995	2
