fragment_length	frequency
3061	10
3062	11
3063	3
3064	6
3065	7
3066	9
3067	8
3068	12
3069	3
3070	14
3071	7
3072	10
3073	6
3074	10
3075	15
3076	5
3077	7
3078	6
3079	9
3080	13
3081	9
3082	8
3083	8
3084	10
3085	9
3086	7
3087	6
3088	5
3089	8
3090	12
3091	7
3092	15
3093	10
3094	7
3095	12
3096	8
3097	5
3098	9
3099	9
3100	3
3101	8
3102	8
3103	10
3104	8
3105	5
3106	14
3107	10
3108	8
3109	11
3110	10
3111	10
3112	10
3113	6
3114	10
3115	12
3116	4
3117	9
3118	4
3119	10
3120	6
3121	12
3122	6
3123	7
3124	8
3125	12
3126	11
3127	13
3128	10
3129	9
3130	8
3131	4
3132	6
3133	6
3134	11
3135	10
3136	9
3137	7
3138	7
3139	14
3140	9
3141	8
3142	11
3143	9
3144	6
3145	7
3146	9
3147	8
3148	8
3149	8
3150	6
3151	5
3152	5
3153	5
3154	4
3155	10
3156	8
3157	3
3158	10
3159	6
3160	12
3161	16
3162	10
3163	4
3164	9
3165	16
3166	6
3167	9
3168	6
3169	7
3170	10
3171	10
3172	8
3173	5
3175	5
3176	7
3177	7
3178	5
3179	9
3180	8
3181	13
3182	9
3183	6
3184	10
3185	7
3186	3
3187	10
3188	5
3189	5
3190	13
3191	6
3192	4
3193	10
3194	8
3195	5
3196	11
3197	8
3198	10
3199	6
3200	8
3201	9
3202	8
3203	7
3204	7
3205	11
3206	8
3207	8
3208	8
3209	6
3210	9
3211	9
3212	7
3213	10
3214	3
3215	1
3216	9
3217	7
3218	8
3219	6
3220	9
3221	7
3222	8
3223	7
3224	7
3225	11
3226	13
3227	11
3228	10
3229	5
3230	13
3231	5
3232	11
3233	11
3234	5
3235	6
3236	3
3237	12
3238	8
3239	6
3240	7
3241	5
3242	7
3243	7
3244	7
3245	6
3246	6
3247	9
3248	9
3249	15
3250	5
3251	10
3252	7
3253	8
3254	2
3255	12
3256	9
3257	10
3258	12
3259	16
3260	8
3261	10
3262	13
3263	9
3264	3
3265	8
3266	5
3267	8
3268	9
3269	11
3270	8
3271	9
3272	12
3273	9
3274	10
3275	12
3276	8
3277	4
3278	3
3279	6
3280	8
3281	6
3282	6
3283	5
3284	10
3285	7
3286	11
3287	8
3288	9
3289	5
3290	5
3291	8
3292	15
3293	7
3294	5
3295	5
3296	11
3297	6
3298	5
3299	14
3300	9
3301	9
3302	11
3303	4
3304	7
3305	8
3306	8
3307	8
3308	9
3309	6
3310	3
3311	7
3312	7
3313	3
3314	9
3315	7
3316	14
3317	7
3318	5
3319	12
3320	6
3321	5
3322	11
3323	7
3324	7
3325	3
3326	6
3327	2
3328	11
3329	3
3330	2
3331	8
3332	7
3333	9
3334	10
3335	10
3336	8
3337	9
3338	8
3339	6
3340	4
3341	8
3342	5
3343	4
3344	5
3345	10
3346	7
3347	6
3348	5
3349	7
3350	3
3351	7
3352	11
3353	9
3354	6
3355	7
3356	8
3357	12
3358	5
3359	6
3360	12
3361	8
3362	10
3363	4
3364	8
3365	5
3366	11
3367	7
3368	6
3369	9
3370	12
3371	13
3372	5
3373	12
3374	7
3375	13
3376	6
3377	8
3378	5
3379	10
3380	10
3381	11
3382	7
3383	6
3384	5
3385	8
3386	12
3387	8
3388	4
3389	5
3390	8
3391	10
3392	6
3393	7
3394	8
3395	3
3396	6
3397	6
3398	5
3399	4
3400	9
3401	7
3402	4
3403	9
3404	10
3405	4
3406	12
3407	6
3408	7
3409	10
3410	7
3411	5
3412	8
3413	6
3414	9
3415	5
3416	7
3417	12
3418	9
3419	5
3420	6
3421	6
3422	7
3423	6
3424	5
3425	6
3426	7
3427	7
3428	7
3429	8
3430	8
3431	6
3432	7
3433	6
3434	10
3435	6
3436	6
3437	6
3438	12
3439	9
3440	14
3441	6
3442	6
3443	9
3444	6
3445	11
3446	4
3447	13
3448	16
3449	11
3450	9
3451	2
3452	14
3453	13
3454	6
3455	1
3456	7
3457	13
3458	12
3459	8
3460	6
3461	9
3462	2
3463	7
3464	9
3465	12
3466	9
3467	5
3468	6
3469	2
3470	10
3471	3
3472	8
3473	8
3474	10
3475	3
3476	11
3477	7
3478	5
3479	7
3480	4
3481	8
3482	8
3483	12
3484	6
3485	8
3486	10
3487	4
3488	7
3489	7
3490	7
3491	11
3492	9
3493	5
3494	6
3495	11
3496	7
3497	7
3498	9
3499	8
3500	10
3501	9
3502	7
3503	5
3504	7
3505	8
3506	5
3507	6
3508	11
3509	5
3510	6
3511	11
3512	13
3513	7
3514	3
3515	8
3516	5
3517	9
3518	10
3519	8
3520	8
3521	9
3522	5
3523	5
3524	10
3525	4
3526	7
3527	6
3528	8
3529	4
3530	5
3531	4
3532	8
3533	9
3534	8
3535	10
3536	9
3537	7
3538	3
3539	7
3540	7
3541	8
3542	5
3543	8
3544	10
3545	3
3546	4
3547	7
3548	7
3549	7
3550	8
3551	9
3552	7
3553	9
3554	13
3555	9
3556	5
3557	2
3558	8
3559	14
3560	6
3561	3
3562	2
3563	2
3564	10
3565	8
3566	7
3567	5
3568	8
3569	5
3570	12
3571	10
3572	9
3573	11
3574	5
3575	5
3576	13
3577	8
3578	4
3579	7
3580	7
3581	6
3582	7
3583	8
3584	13
3585	2
3586	6
3587	6
3588	3
3589	10
3590	8
3591	7
3592	9
3593	7
3594	5
3595	10
3596	4
3597	6
3598	6
3599	8
3600	8
3601	7
3602	9
3603	2
3604	7
3605	5
3606	2
3607	9
3608	7
3609	10
3610	7
3611	4
3612	3
3613	3
3614	7
3615	3
3616	5
3617	9
3618	7
3619	8
3620	15
3621	13
3622	9
3623	9
3624	7
3625	8
3626	2
3627	6
3628	5
3629	4
3630	10
3631	3
3632	5
3633	9
3634	5
3635	3
3636	8
3637	10
3638	3
3639	8
3640	6
3641	10
3642	6
3643	5
3644	5
3645	8
3646	8
3647	7
3648	14
3649	10
3650	8
3651	6
3652	14
3653	11
3654	11
3655	7
3656	7
3657	8
3658	10
3659	8
3660	3
3661	10
3662	6
3663	7
3664	9
3665	5
3666	7
3667	5
3668	6
3669	6
3670	4
3671	6
3672	6
3673	5
3674	2
3675	6
3676	10
3677	7
3678	6
3679	8
3680	10
3681	6
3682	10
3683	8
3684	5
3685	4
3686	7
3687	11
3688	12
3689	12
3690	5
3691	10
3692	3
3693	7
3694	8
3695	6
3696	6
3697	5
3698	6
3699	10
3700	10
3701	9
3702	7
3703	8
3704	6
3705	6
3706	7
3707	3
3708	8
3709	11
3710	9
3711	7
3712	3
3713	9
3714	7
3715	13
3716	9
3717	5
3718	15
3719	7
3720	8
3721	4
3722	12
3723	10
3724	11
3725	8
3726	7
3727	5
3728	9
3729	14
3730	7
3731	1
3732	7
3733	11
3734	7
3735	9
3736	5
3737	8
3738	9
3739	5
3740	8
3741	7
3742	5
3743	5
3744	5
3745	11
3746	8
3747	7
3748	10
3749	3
3750	6
3751	4
3752	5
3753	7
3754	8
3755	12
3756	8
3757	12
3758	9
3759	9
3760	13
3761	6
3762	13
3763	9
3764	3
3765	7
3766	6
3767	5
3768	8
3769	9
3770	4
3771	10
3772	7
3773	6
3774	11
3775	6
3776	7
3777	8
3778	5
3779	8
3780	10
3781	6
3782	4
3783	5
3784	8
3785	4
3786	7
3787	9
3788	7
3789	5
3790	7
3791	10
3792	7
3793	5
3794	3
3795	10
3796	6
3797	8
3798	13
3799	10
3800	6
3801	8
3802	4
3803	9
3804	4
3805	5
3806	6
3807	4
3808	5
3809	9
3810	3
3811	8
3812	5
3813	7
3814	13
3815	7
3816	5
3817	9
3818	2
3819	5
3820	8
3821	9
3822	7
3823	4
3824	7
3825	10
3826	3
3827	6
3828	3
3829	5
3830	10
3831	7
3832	8
3833	5
3834	5
3835	7
3836	3
3837	10
3838	15
3839	9
3840	7
3841	6
3842	3
3843	8
3844	8
3845	4
3846	10
3847	9
3848	10
3849	6
3850	6
3851	7
3852	7
3853	8
3854	7
3855	5
3856	6
3857	11
3858	11
3859	8
3860	7
3861	5
3862	5
3863	12
3864	9
3865	10
3866	11
3867	6
3868	6
3869	8
3870	5
3871	4
3872	7
3873	6
3874	6
3875	9
3876	2
3877	3
3878	7
3879	7
3880	6
3881	14
3882	10
3883	5
3884	6
3885	3
3886	8
3887	10
3888	5
3889	2
3890	6
3891	8
3892	8
3893	4
3894	9
3895	8
3896	5
3897	5
3898	8
3899	12
3900	7
3901	9
3902	15
3903	6
3904	6
3905	4
3906	8
3907	11
3908	3
3909	8
3910	7
3911	3
3912	6
3913	11
3914	7
3915	4
3916	11
3917	8
3918	7
3919	10
3920	3
3921	6
3922	8
3923	6
3924	8
3925	2
3926	13
3927	3
3928	8
3929	6
3930	6
3931	7
3932	9
3933	6
3934	7
3935	6
3936	5
3937	9
3938	1
3939	9
3940	7
3941	7
3942	9
3943	5
3944	5
3945	4
3946	11
3947	5
3948	6
3949	13
3950	5
3951	6
3952	10
3953	5
3954	8
3955	2
3956	7
3957	6
3958	6
3959	4
3960	7
3961	10
3962	8
3963	3
3964	5
3965	3
3966	7
3967	8
3968	7
3969	6
3970	5
3971	5
3972	8
3973	3
3974	5
3975	7
3976	5
3977	6
3978	4
3979	4
3980	12
3981	5
3982	7
3983	4
3984	7
3985	5
3986	13
3987	8
3988	2
3989	6
3990	6
3991	8
3992	5
3993	3
3994	5
3995	10
3996	10
3997	7
3998	11
3999	4
4000	8
4001	3
4002	3
4003	6
4004	7
4005	5
4006	6
4007	12
4008	2
4009	8
4010	7
4011	7
4012	7
4013	6
4014	6
4015	6
4016	7
4017	5
4018	7
4019	6
4020	3
4021	4
4022	6
4023	4
4024	7
4025	7
4026	8
4027	8
4028	6
4029	15
4030	6
4031	3
4032	3
4033	2
4034	7
4035	5
4036	6
4037	7
4038	10
4039	9
4040	6
4041	2
4042	5
4043	8
4044	6
4045	9
4046	6
4047	6
4048	5
4049	3
4050	12
4051	7
4052	12
4053	8
4054	7
4055	4
4056	7
4057	8
4058	6
4059	2
4060	8
4061	8
4062	2
4063	3
4064	3
4065	6
4066	2
4067	8
4068	11
4069	8
4070	9
4071	6
4072	5
4073	11
4074	8
4075	8
4076	8
4077	7
4078	5
4079	2
4080	5
4081	6
4082	7
4083	7
4084	7
4085	5
4086	6
4087	7
4088	5
4089	6
4090	7
4091	6
4092	7
4093	4
4094	8
4095	7
4096	8
4097	5
4098	6
4099	4
4100	6
4101	9
4102	4
4103	5
4104	9
4105	6
4106	6
4107	7
4108	1
4109	8
4110	6
4111	11
4112	8
4113	5
4114	11
4115	6
4116	7
4117	12
4118	10
4119	10
4120	5
4121	5
4122	8
4123	8
4124	5
4125	6
4126	7
4127	10
4128	6
4129	7
4130	3
4131	9
4132	9
4133	4
4134	5
4135	4
4136	10
4137	7
4138	9
4139	9
4140	4
4141	7
4142	7
4143	8
4144	2
4145	4
4146	9
4147	4
4148	11
4149	6
4150	8
4151	4
4152	1
4153	10
4155	8
4156	3
4157	8
4158	9
4159	6
4160	5
4161	10
4162	8
4163	10
4164	4
4165	2
4166	4
4167	7
4168	5
4169	6
4170	7
4171	7
4172	8
4173	8
4174	3
4175	5
4176	6
4177	13
4178	3
4179	7
4180	6
4181	7
4182	7
4183	3
4184	8
4185	9
4186	6
4187	5
4188	9
4189	2
4190	3
4191	8
4192	8
4193	8
4194	3
4195	7
4196	7
4197	8
4198	6
4199	8
4200	3
4201	8
4202	4
4203	8
4204	6
4205	2
4206	7
4207	4
4208	7
4209	3
4210	5
4211	8
4212	5
4213	4
4214	7
4215	8
4216	10
4217	6
4218	5
4219	8
4220	7
4221	6
4222	8
4223	8
4224	8
4225	8
4226	2
4227	7
4228	4
4229	6
4230	7
4231	7
4232	7
4234	2
4235	3
4236	4
4237	5
4238	4
4239	9
4240	6
4241	11
4242	6
4243	4
4244	7
4245	8
4246	3
4247	9
4248	10
4249	8
4250	7
4251	11
4252	7
4253	15
4254	6
4255	7
4256	6
4257	8
4258	5
4259	9
4260	5
4261	4
4262	5
4263	6
4264	8
4265	7
4266	10
4267	7
4268	3
4269	4
4270	6
4271	5
4272	5
4273	6
4274	7
4275	4
4276	6
4277	12
4278	1
4279	7
4280	9
4281	11
4282	7
4283	4
4284	5
4285	6
4286	8
4287	5
4288	10
4289	7
4290	11
4291	7
4292	10
4293	6
4294	8
4295	5
4296	3
4297	5
4298	5
4299	8
4300	11
4301	3
4302	8
4303	8
4304	9
4305	4
4306	9
4307	3
4308	3
4309	5
4310	6
4311	9
4312	4
4313	14
4314	5
4315	4
4316	6
4317	6
4318	6
4319	4
4320	6
4321	2
4322	7
4323	6
4324	10
4325	5
4326	8
4327	4
4328	7
4329	9
4330	8
4331	3
4332	3
4333	10
4334	2
4335	13
4336	9
4337	5
4338	6
4339	2
4340	10
4341	5
4342	7
4343	4
4344	5
4345	7
4346	6
4347	15
4348	8
4349	9
4350	4
4351	5
4352	7
4353	4
4354	5
4355	6
4356	7
4357	9
4358	6
4359	3
4360	3
4361	5
4362	7
4363	8
4364	8
4365	8
4366	5
4367	7
4368	6
4369	9
4370	2
4371	8
4372	9
4373	7
4374	6
4375	3
4376	5
4377	7
4378	9
4379	3
4380	5
4381	3
4382	3
4383	5
4384	3
4385	9
4386	10
4387	3
4388	4
4389	5
4390	4
4391	4
4392	3
4393	6
4394	5
4395	5
4396	7
4397	6
4398	5
4399	9
4400	9
4401	7
4402	6
4403	6
4404	4
4405	4
4406	5
4407	4
4408	7
4409	4
4410	5
4411	6
4412	9
4413	3
4414	4
4415	8
4416	3
4417	6
4418	9
4419	4
4420	6
4421	6
4422	9
4423	7
4424	6
4425	5
4426	6
4427	6
4428	6
4429	8
4430	7
4431	8
4432	7
4433	3
4434	6
4435	2
4436	3
4437	7
4438	7
4439	2
4440	1
4441	6
4442	3
4443	7
4444	8
4445	3
4446	2
4447	6
4448	5
4449	4
4450	4
4451	5
4452	6
4453	6
4454	4
4455	8
4456	7
4457	4
4458	4
4459	3
4460	2
4461	4
4462	5
4463	7
4464	5
4465	9
4466	5
4467	4
4468	3
4469	4
4470	4
4471	5
4472	6
4473	4
4474	5
4475	4
4476	3
4477	9
4478	6
4479	6
4480	4
4481	3
4482	8
4483	9
4484	4
4485	3
4486	8
4487	8
4488	2
4489	11
4490	6
4491	3
4492	6
4493	5
4494	8
4495	7
4496	10
4497	6
4498	3
4499	4
4500	3
4501	5
4502	7
4503	8
4504	1
4505	3
4506	10
4507	8
4508	10
4509	3
4510	8
4511	5
4512	8
4513	4
4514	4
4515	8
4516	7
4517	4
4518	9
4519	5
4520	7
4521	8
4522	6
4523	5
4524	5
4525	9
4526	9
4527	3
4528	2
4529	7
4530	5
4531	5
4532	5
4533	4
4534	6
4535	5
4536	4
4537	7
4538	8
4539	5
4540	8
4541	9
4542	13
4543	5
4544	5
4545	6
4546	3
4547	7
4548	4
4549	8
4550	6
4551	3
4552	7
4553	3
4554	8
4555	3
4556	4
4557	5
4558	5
4559	6
4560	9
4561	5
4562	9
4563	6
4564	4
4565	5
4566	6
4567	3
4568	7
4569	7
4570	6
4571	9
4572	10
4573	4
4574	6
4575	4
4576	4
4577	7
4578	7
4579	4
4580	11
4581	6
4582	8
4583	9
4584	8
4585	4
4586	6
4587	5
4588	4
4589	5
4590	8
4591	6
4592	1
4593	6
4594	5
4595	4
4596	6
4597	3
4598	7
4599	8
4600	8
4601	6
4602	5
4603	5
4604	10
4605	6
4606	5
4607	5
4608	6
4609	7
4610	9
4611	7
4612	3
4613	7
4614	4
4615	4
4616	5
4617	10
4618	4
4619	7
4620	4
4621	9
4622	7
4623	4
4624	4
4625	10
4626	5
4627	5
4628	7
4629	6
4630	9
4631	7
4632	3
4633	9
4634	9
4635	6
4636	9
4637	7
4638	7
4639	10
4640	4
4641	4
4642	3
4643	3
4644	12
4645	3
4646	7
4647	6
4648	5
4649	9
4650	3
4651	6
4652	8
4653	6
4654	2
4655	4
4656	5
4657	3
4658	10
4659	7
4660	8
4661	7
4662	7
4663	8
4664	3
4665	8
4666	2
4667	4
4668	7
4669	7
4670	7
4671	6
4672	9
4673	4
4674	6
4675	5
4676	2
4677	7
4678	4
4679	9
4680	4
4681	6
4682	3
4683	5
4684	7
4685	1
4686	3
4687	7
4688	3
4689	8
4690	5
4691	5
4692	7
4693	8
4694	2
4695	6
4696	6
4697	3
4698	4
4699	4
4700	5
4701	6
4702	5
4703	4
4704	5
4705	6
4706	2
4707	6
4708	6
4709	3
4710	7
4711	9
4712	7
4713	7
4714	7
4715	4
4716	7
4717	6
4718	5
4719	1
4720	10
4721	9
4722	7
4723	5
4724	7
4725	4
4726	5
4727	5
4728	4
4729	6
4730	2
4731	3
4732	4
4733	6
4734	6
4735	7
4736	2
4737	6
4738	7
4739	2
4740	6
4741	5
4742	3
4743	4
4744	3
4745	7
4746	3
4747	4
4748	2
4749	6
4750	6
4751	4
4752	6
4753	7
4754	8
4755	8
4756	4
4757	2
4758	4
4759	6
4760	5
4761	7
4762	10
4763	4
4764	6
4765	2
4766	6
4767	8
4768	5
4769	8
4770	7
4771	9
4772	4
4773	7
4774	6
4775	10
4776	4
4777	10
4778	4
4779	8
4780	4
4781	3
4782	7
4783	6
4784	11
4785	2
4786	7
4787	5
4788	6
4789	4
4790	4
4791	12
4792	5
4793	10
4795	5
4796	4
4797	3
4798	9
4799	5
4800	7
4801	7
4802	5
4803	8
4804	7
4805	7
4806	5
4807	4
4808	4
4809	11
4810	2
4811	6
4812	7
4813	10
4814	3
4815	5
4816	10
4817	5
4818	5
4819	3
4820	5
4821	3
4822	3
4823	5
4824	11
4825	5
4826	5
4827	4
4828	6
4829	3
4830	3
4831	4
4832	2
4833	3
4834	4
4835	5
4836	3
4837	1
4838	5
4839	3
4840	2
4841	8
4842	9
4843	2
4844	9
4845	5
4846	6
4847	6
4848	6
4849	3
4850	6
4851	4
4852	7
4853	5
4854	7
4855	7
4856	4
4857	2
4858	4
4859	9
4860	6
4861	6
4862	2
4863	3
4864	6
4865	4
4866	1
4867	6
4868	6
4869	8
4870	7
4871	5
4872	7
4873	5
4874	7
4875	6
4876	4
4877	6
4878	3
4879	3
4880	5
4881	4
4882	4
4883	3
4884	3
4885	5
4886	3
4887	8
4888	2
4889	7
4890	8
4891	4
4892	3
4893	7
4894	5
4895	2
4896	9
4897	4
4898	9
4899	3
4900	2
4901	3
4902	7
4903	9
4904	5
4905	5
4906	7
4907	10
4908	8
4909	4
4910	8
4911	4
4912	7
4913	10
4914	10
4915	9
4916	5
4917	7
4918	5
4919	5
4920	6
4921	3
4922	3
4924	4
4925	7
4926	6
4927	1
4928	3
4929	11
4930	7
4931	9
4932	7
4933	8
4934	3
4935	3
4936	5
4937	5
4938	5
4939	5
4940	7
4941	9
4943	7
4944	7
4945	7
4946	3
4947	8
4948	4
4949	8
4950	8
4951	6
4952	7
4953	5
4954	2
4955	2
4956	3
4957	3
4958	5
4959	7
4960	5
4961	5
4962	3
4963	7
4964	6
4965	4
4966	6
4967	5
4968	4
4969	8
4970	3
4971	6
4972	4
4973	10
4974	9
4975	3
4976	3
4977	2
4978	12
4979	4
4980	7
4981	5
4982	5
4983	2
4984	2
4985	3
4986	3
4987	8
4988	8
4989	6
4990	4
4991	6
4992	6
4993	4
4994	6
4995	10
4996	6
4997	5
4998	7
4999	3
5000	6
5001	3
5002	8
5003	6
5004	1
5005	7
5006	7
5007	4
5008	5
5009	6
5010	2
5011	8
5012	8
5013	2
5014	2
5015	2
5016	6
5017	4
5018	2
5019	3
5020	3
5021	4
5022	9
5023	4
5024	1
5025	3
5026	4
5027	9
5028	6
5029	6
5030	2
5031	3
5032	9
5033	5
5034	5
5035	4
5036	3
5037	8
5038	5
5039	5
5040	9
5041	2
5042	5
5043	4
5044	4
5045	5
5046	7
5047	6
5048	7
5049	2
5050	5
5051	7
5052	2
5053	3
5054	4
5055	6
5056	8
5057	7
5058	12
5059	5
5060	4
5061	5
5062	5
5063	4
5064	4
5065	4
5066	7
5067	3
5068	3
5069	5
5070	2
5071	3
5072	3
5073	3
5074	2
5075	4
5077	5
5078	5
5079	6
5080	3
5081	5
5082	3
5083	3
5084	3
5085	8
5086	7
5087	5
5088	2
5089	5
5090	6
5091	4
5092	7
5093	6
5094	6
5095	8
5096	2
5097	7
5098	3
5099	2
5100	5
5101	2
5102	2
5104	3
5105	8
5106	5
5107	4
5108	5
5109	8
5110	5
5111	4
5112	3
5113	6
5114	4
5115	5
5116	5
5117	4
5118	4
5119	3
5120	1
5121	7
5122	2
5123	2
5124	6
5125	6
5126	3
5127	5
5128	4
5129	4
5130	3
5131	11
5132	5
5133	3
5134	7
5135	4
5136	2
5137	4
5138	6
5139	6
5140	3
5141	5
5142	6
5143	6
5144	6
5145	7
5146	7
5147	3
5148	9
5149	5
5150	7
5151	4
5152	3
5153	3
5154	8
5155	5
5156	5
5157	3
5158	3
5159	2
5160	3
5161	5
5162	5
5163	2
5164	5
5165	6
5166	5
5167	4
5168	7
5169	4
5170	7
5171	6
5172	4
5173	2
5174	4
5175	4
5176	8
5177	4
5178	4
5179	5
5180	3
5181	4
5182	4
5183	4
5184	7
5185	6
5187	7
5188	6
5189	3
5190	2
5191	7
5192	4
5193	4
5194	4
5195	7
5196	4
5197	8
5198	4
5199	5
5200	3
5201	3
5202	5
5203	7
5204	5
5205	4
5206	6
5207	9
5208	7
5209	5
5210	4
5211	3
5212	10
5213	5
5214	4
5215	8
5216	2
5217	4
5218	8
5219	6
5220	5
5221	5
5222	2
5223	9
5224	5
5225	5
5226	4
5227	2
5228	4
5229	3
5230	2
5231	4
5232	8
5233	5
5234	2
5235	5
5236	3
5237	10
5238	6
5239	4
5240	5
5241	3
5242	1
5243	4
5244	2
5245	6
5246	2
5247	5
5248	4
5249	3
5250	8
5251	5
5252	7
5253	5
5254	7
5255	3
5256	4
5257	7
5258	3
5259	2
5260	3
5261	2
5262	6
5263	5
5264	5
5265	6
5266	6
5267	9
5268	6
5269	6
5270	5
5271	3
5272	5
5273	6
5274	5
5275	3
5276	9
5277	4
5278	3
5279	6
5280	3
5281	3
5282	6
5283	7
5284	3
5285	5
5286	9
5287	4
5288	8
5289	10
5290	7
5291	5
5292	6
5293	1
5294	5
5295	4
5296	6
5297	3
5298	1
5299	5
5300	4
5301	3
5302	6
5303	4
5304	3
5305	2
5306	5
5307	2
5308	5
5309	7
5310	3
5311	4
5312	8
5313	4
5314	2
5315	1
5316	3
5317	8
5318	10
5319	8
5320	4
5321	6
5322	2
5323	2
5324	8
5325	9
5326	7
5327	7
5328	6
5329	5
5330	1
5331	3
5332	5
5333	5
5334	6
5335	2
5336	4
5337	7
5338	5
5339	2
5340	6
5341	5
5342	5
5343	8
5344	2
5345	5
5346	2
5347	10
5348	3
5349	3
5350	4
5351	8
5352	4
5353	6
5354	9
5355	7
5356	4
5357	5
5358	4
5359	6
5360	3
5361	5
5362	4
5363	4
5364	2
5365	5
5366	6
5367	4
5368	4
5370	5
5371	7
5372	1
5373	4
5374	5
5375	5
5376	3
5377	3
5378	5
5379	7
5380	8
5381	2
5382	2
5383	4
5384	3
5385	5
5386	7
5387	3
5388	2
5389	8
5390	4
5391	6
5392	5
5393	4
5394	7
5395	2
5396	3
5397	6
5398	5
5399	3
5400	5
5401	4
5402	1
5403	2
5405	2
5406	7
5407	4
5408	5
5409	3
5410	3
5411	9
5412	4
5413	6
5414	3
5415	5
5416	4
5417	7
5418	4
5419	6
5420	7
5421	7
5422	5
5423	5
5424	3
5425	3
5426	3
5427	9
5428	5
5429	4
5430	8
5431	4
5432	8
5433	4
5434	4
5435	5
5436	3
5437	3
5438	3
5439	4
5440	6
5441	4
5442	4
5443	5
5444	3
5445	5
5446	4
5447	5
5448	4
5449	4
5450	2
5451	2
5452	1
5453	4
5454	6
5455	3
5456	3
5457	3
5458	8
5459	6
5460	3
5461	5
5462	2
5463	1
5464	2
5465	7
5466	3
5467	1
5468	2
5469	3
5470	6
5471	3
5472	7
5473	8
5474	4
5475	4
5476	9
5477	9
5478	5
5479	5
5480	6
5481	6
5482	4
5483	4
5484	5
5485	3
5486	3
5487	4
5488	3
5489	3
5490	3
5491	3
5492	4
5493	3
5494	6
5495	5
5496	5
5497	3
5498	11
5499	2
5500	7
5502	5
5503	5
5504	6
5505	3
5506	3
5507	4
5508	2
5509	4
5510	3
5511	3
5512	4
5513	4
5514	3
5515	5
5516	4
5517	3
5518	3
5519	5
5520	3
5521	6
5522	4
5523	5
5524	7
5525	4
5526	3
5527	1
5528	4
5529	3
5530	8
5531	5
5532	5
5533	2
5534	3
5535	2
5536	3
5537	6
5538	3
5539	2
5540	4
5541	3
5542	3
5543	3
5544	4
5545	6
5546	5
5547	2
5548	7
5549	2
5550	4
5551	2
5552	7
5553	4
5554	1
5555	3
5556	4
5557	9
5558	9
5559	4
5560	3
5561	3
5562	10
5563	9
5564	4
5565	6
5566	5
5567	2
5568	7
5569	8
5570	3
5571	2
5572	2
5573	2
5574	4
5575	5
5576	6
5577	4
5578	2
5579	2
5580	3
5581	5
5582	5
5583	3
5584	5
5585	3
5586	3
5587	10
5588	5
5589	6
5591	3
5592	4
5593	4
5594	7
5595	2
5596	4
5597	3
5598	1
5599	3
5600	6
5601	5
5602	1
5603	7
5604	3
5605	2
5606	2
5607	1
5608	5
5609	3
5610	2
5611	3
5612	7
5613	4
5614	2
5615	7
5616	4
5617	5
5618	2
5619	2
5620	4
5621	7
5622	4
5623	1
5624	7
5625	5
5626	2
5627	4
5628	4
5629	2
5630	4
5631	6
5632	3
5633	3
5634	6
5635	2
5636	2
5637	3
5638	6
5639	4
5640	5
5641	2
5642	6
5643	1
5644	3
5645	2
5646	7
5647	6
5648	7
5649	4
5650	5
5651	2
5652	3
5653	8
5654	3
5655	4
5656	4
5657	3
5658	2
5659	5
5660	3
5662	4
5663	1
5664	3
5665	4
5666	6
5667	2
5668	2
5669	7
5670	6
5671	3
5672	5
5673	2
5674	4
5675	2
5676	4
5677	4
5678	6
5679	2
5680	3
5681	4
5682	4
5683	3
5684	4
5685	5
5686	4
5687	5
5688	7
5689	3
5690	2
5691	1
5692	4
5693	2
5694	2
5695	3
5696	5
5697	2
5698	6
5699	4
5700	3
5701	8
5702	5
5703	3
5704	2
5705	6
5706	6
5707	3
5708	7
5709	2
5710	6
5711	5
5712	3
5713	2
5714	2
5715	9
5716	4
5717	1
5718	2
5719	2
5721	5
5722	4
5723	5
5724	4
5725	1
5726	4
5727	5
5728	2
5729	6
5730	2
5731	5
5732	5
5733	2
5734	4
5735	1
5736	2
5737	5
5738	1
5739	7
5740	2
5741	2
5742	2
5743	3
5744	3
5745	3
5746	4
5747	4
5748	5
5749	7
5750	2
5751	3
5752	6
5753	10
5754	4
5755	6
5756	1
5757	3
5758	3
5759	4
5760	6
5761	8
5762	2
5763	4
5764	4
5765	1
5766	3
5767	3
5768	3
5769	4
5770	8
5771	2
5772	5
5773	4
5774	4
5775	6
5776	9
5777	4
5778	5
5779	8
5780	5
5781	3
5782	3
5783	7
5784	1
5785	6
5786	4
5787	5
5788	6
5789	9
5790	4
5791	5
5792	3
5793	3
5794	4
5795	6
5796	4
5797	2
5798	3
5799	6
5800	3
5801	5
5802	2
5803	1
5804	1
5805	5
5806	5
5807	7
5808	1
5809	7
5810	3
5811	3
5812	3
5813	4
5814	6
5815	1
5816	1
5817	4
5818	7
5819	5
5820	1
5821	3
5822	3
5823	3
5824	3
5825	3
5826	7
5827	3
5828	2
5829	7
5830	2
5831	3
5832	4
5833	4
5834	4
5835	2
5836	2
5837	7
5838	5
5840	3
5841	4
5842	2
5843	7
5844	4
5846	1
5847	6
5848	3
5849	7
5850	1
5851	4
5852	3
5855	3
5856	2
5857	4
5858	4
5859	3
5860	4
5861	2
5862	2
5863	4
5864	4
5865	6
5866	6
5867	3
5868	4
5869	4
5870	6
5871	4
5872	6
5873	6
5874	5
5875	2
5876	5
5877	3
