fragment_length	frequency
5989	3
5990	1
5991	4
5992	6
5993	3
5994	1
5995	1
5996	2
5997	3
5998	3
5999	3
6000	1
6001	1
6002	4
6003	4
6004	3
6005	1
6006	1
6007	2
6009	4
6010	2
6011	2
6012	3
6013	1
6014	1
6015	4
6016	2
6017	2
6018	2
6019	1
6020	3
6021	1
6022	1
6023	6
6024	3
6025	1
6026	4
6027	2
6028	1
6029	2
6030	4
6031	1
6032	4
6033	3
6034	1
6035	1
6036	3
6037	5
6038	1
6039	2
6040	4
6041	1
6042	1
6043	1
6044	1
6045	2
6046	2
6047	4
6048	1
6050	1
6051	2
6052	5
6053	1
6054	1
6055	1
6057	1
6058	1
6059	2
6060	4
6063	2
6064	2
6065	2
6066	2
6068	2
6069	1
6070	2
6071	1
6073	3
6075	4
6076	2
6077	2
6078	2
6079	5
6080	2
6081	4
6084	1
6085	1
6086	4
6087	2
6088	1
6089	3
6091	4
6092	1
6093	2
6095	2
6096	1
6097	1
6098	2
6099	3
6100	3
6101	6
6102	4
6103	1
6105	3
6108	3
6109	3
6111	5
6112	1
6113	1
6114	2
6115	2
6116	4
6117	3
6118	2
6119	2
6120	3
6122	3
6123	2
6124	3
6125	1
6126	1
6127	4
6128	2
6130	2
6131	3
6132	6
6133	2
6134	4
6136	1
6138	1
6141	2
6142	2
6143	2
6144	3
6146	1
6147	2
6149	2
6150	1
6151	4
6152	1
6154	3
6155	1
6156	2
6158	2
6159	5
6160	2
6162	2
6163	3
6164	4
6165	2
6166	3
6167	1
6171	1
6172	1
6173	2
6176	2
6177	1
6178	2
6179	3
6180	1
6181	2
6182	3
6183	3
6184	2
6185	2
6186	1
6187	1
6188	1
6189	2
6190	4
6191	2
6192	1
6193	1
6194	2
6195	6
6196	1
6197	3
6199	1
6201	1
6202	1
6203	1
6204	2
6205	3
6206	1
6207	1
6208	1
6211	1
6212	1
6214	3
6215	2
6216	2
6217	1
6218	2
6219	1
6220	2
6221	1
6222	1
6223	1
6224	2
6225	2
6226	4
6227	2
6228	3
6229	1
6230	1
6234	3
6235	1
6236	1
6238	1
6241	1
6242	3
6243	2
6244	3
6247	3
6248	3
6249	4
6250	1
6251	2
6252	1
6254	1
6255	4
6256	1
6257	3
6258	2
6259	1
6260	2
6262	1
6263	1
6264	1
6266	1
6267	1
6268	2
6269	2
6270	3
6271	1
6272	2
6273	2
6276	2
6277	4
6278	1
6279	2
6280	2
6281	1
6283	2
6284	1
6286	3
6287	3
6288	3
6290	3
6291	3
6294	2
6295	1
6296	1
6297	1
6298	1
6299	1
6300	4
6301	2
6302	3
6303	1
6304	1
6306	3
6307	1
6309	1
6310	2
6311	4
6313	3
6314	1
6315	3
6316	3
6317	2
6318	2
6320	1
6322	1
6323	1
6325	3
6326	1
6327	3
6328	1
6329	1
6330	5
6332	3
6333	4
6334	2
6335	1
6336	1
6337	2
6338	2
6339	1
6340	2
6341	3
6342	2
6343	2
6344	2
6346	3
6347	2
6348	1
6349	3
6350	3
6351	1
6352	1
6353	2
6354	2
6355	1
6356	3
6357	1
6359	3
6360	3
6361	2
6362	1
6364	2
6365	3
6366	1
6367	1
6368	3
6373	1
6376	1
6377	3
6378	2
6379	2
6380	2
6382	1
6383	5
6384	1
6385	1
6386	1
6387	4
6388	1
6391	2
6392	1
6393	3
6395	1
6396	2
6397	3
6398	2
6399	2
6400	1
6401	3
6402	1
6403	1
6405	2
6406	1
6407	3
6408	3
6409	1
6410	1
6411	3
6412	1
6413	2
6415	3
6418	2
6420	2
6421	1
6422	1
6424	1
6425	1
6426	2
6427	2
6428	2
6429	3
6430	7
6432	4
6433	2
6434	1
6435	1
6436	1
6437	1
6438	1
6440	2
6441	1
6442	2
6443	2
6446	1
6447	1
6448	1
6449	1
6450	1
6452	1
6458	4
6459	2
6460	2
6461	5
6462	2
6463	1
6465	2
6466	3
6467	3
6468	1
6469	2
6470	1
6472	1
6474	2
6475	1
6476	1
6477	3
6478	3
6479	2
6481	2
6483	1
6484	3
6486	4
6487	3
6488	1
6492	2
6493	2
6494	2
6495	1
6500	2
6501	1
6502	2
6505	2
6506	3
6509	2
6513	1
6514	3
6515	1
6517	1
6518	1
6519	3
6520	2
6521	2
6522	3
6523	2
6525	3
6526	2
6527	4
6530	3
6531	1
6532	2
6533	2
6535	3
6536	1
6537	1
6538	2
6539	1
6540	2
6541	2
6542	1
6543	1
6545	1
6547	2
6549	2
6551	1
6552	2
6553	2
6554	3
6555	1
6557	2
6558	2
6559	1
6560	1
6561	1
6562	2
6563	3
6564	1
6565	1
6566	3
6567	4
6569	3
6570	1
6571	1
6572	1
6573	2
6574	2
6575	1
6577	2
6578	1
6579	2
6580	1
6581	1
6582	3
6583	3
6584	2
6585	2
6586	3
6587	1
6588	3
6589	2
6590	2
6591	1
6592	1
6595	1
6596	1
6598	3
6599	3
6600	1
6602	3
6603	2
6604	1
6605	4
6606	2
6607	3
6608	2
6609	1
6610	2
6611	2
6613	1
6614	1
6616	3
6617	1
6618	7
6619	1
6620	2
6622	2
6623	3
6625	3
6626	1
6627	4
6628	2
6631	1
6634	2
6637	1
6641	3
6642	1
6643	4
6645	1
6646	3
6647	1
6648	3
6650	2
6651	1
6652	3
6653	1
6654	3
6656	1
6657	1
6658	3
6659	2
6660	3
6661	1
6662	2
6663	1
6664	1
6666	1
6667	1
6668	3
6670	2
6671	1
6672	2
6673	3
6674	4
6677	1
6678	2
6679	2
6681	2
6682	3
6683	2
6684	2
6685	2
6686	2
6687	2
6689	2
6690	1
6692	1
6693	2
6695	3
6696	2
6698	1
6700	1
6701	1
6703	1
6705	2
6706	1
6707	1
6708	1
6710	1
6711	1
6713	1
6716	1
6717	2
6718	1
6719	1
6720	2
6722	5
6723	3
6725	4
6726	3
6727	1
6728	3
6729	1
6731	2
6733	2
6734	1
6735	4
6736	1
6737	2
6739	1
6740	2
6741	2
6742	1
6743	4
6744	1
6745	1
6746	1
6748	2
6749	1
6751	1
6752	2
6753	2
6754	2
6755	3
6756	1
6757	3
6758	1
6761	2
6762	1
6763	3
6764	1
6765	3
6766	1
6768	2
6769	1
6771	2
6773	1
6774	2
6775	1
6776	2
6777	2
6778	3
6780	1
6781	2
6782	4
6783	2
6784	4
6785	2
6786	2
6787	1
6788	1
6789	1
6790	2
6791	1
6792	1
6793	2
6794	2
6796	3
6797	1
6798	2
6802	2
6804	1
6805	2
6807	1
6808	1
6812	3
6813	5
6815	1
6816	1
6818	1
6822	1
6823	2
6826	2
6828	2
6829	3
6831	1
6832	1
6833	1
6834	2
6835	1
6836	2
6839	1
6840	1
6841	3
6842	2
6846	1
6847	1
6848	1
6849	1
6850	1
6852	1
6853	1
6854	1
6855	2
6858	1
6860	3
6861	1
6864	2
6865	1
6866	2
6869	1
6872	2
6874	2
6875	1
6876	1
6877	3
6880	1
6881	1
6882	2
6883	4
6884	2
6885	2
6886	2
6887	2
6890	1
6891	1
6892	2
6894	2
6895	2
6896	1
6897	3
6899	1
6901	1
6902	1
6903	3
6906	2
6907	2
6908	2
6911	1
6913	1
6914	2
6916	1
6918	4
6919	3
6920	1
6921	2
6922	2
6923	1
6924	2
6925	1
6926	2
6929	1
6930	3
6931	1
6932	3
6933	1
6934	3
6935	2
6938	1
6939	1
6940	1
6941	1
6942	2
6944	1
6945	1
6947	1
6948	1
6949	2
6955	2
6957	1
6958	2
6960	1
6961	1
6962	1
6963	4
6964	2
6966	1
6967	1
6968	1
6970	1
6973	3
6977	1
6978	1
6980	1
6981	3
6982	2
6984	1
6986	1
6988	1
6989	1
6992	1
6993	1
6994	1
6995	1
6996	4
6999	3
7000	3
7001	1
7003	1
7004	2
7005	2
7006	1
7008	2
7009	1
7010	1
7011	1
7012	1
7014	2
7015	1
7017	2
7020	1
7022	2
7024	1
7025	2
7029	1
7030	2
7031	2
7032	3
7033	2
7036	1
7038	1
7040	1
7041	1
7042	1
7043	1
7044	3
7045	1
7047	2
7048	3
7049	1
7051	2
7052	1
7054	1
7055	1
7056	1
7057	2
7059	2
7060	1
7061	3
7063	3
7064	2
7065	2
7066	1
7067	4
7068	1
7069	1
7070	1
7072	1
7073	2
7074	2
7075	1
7078	1
7080	4
7081	1
7082	1
7083	2
7084	2
7085	1
7086	3
7087	2
7088	1
7090	3
7091	3
7092	1
7094	2
7095	1
7096	1
7098	1
7099	1
7100	1
7102	1
7104	2
7107	2
7108	1
7110	1
7111	1
7112	2
7113	1
7115	1
7117	1
7118	2
7119	1
7120	1
7121	1
7124	1
7126	2
7129	2
7130	3
7131	1
7135	1
7137	3
7138	1
7139	3
7140	1
7141	2
7143	1
7144	2
7148	2
7150	1
7158	3
7160	1
7166	1
7167	2
7168	3
7172	1
7174	1
7175	2
7177	2
7179	2
7180	2
7183	1
7184	2
7185	1
7186	3
7187	1
7188	2
7190	1
7191	1
7192	1
7193	1
7194	1
7195	1
7196	1
7200	1
7201	4
7202	1
7204	2
7205	1
7207	1
7208	1
7209	1
7210	1
7213	1
7215	1
7216	2
7218	1
7219	3
7223	2
7224	1
7225	2
7226	1
7229	3
7232	1
7233	1
7235	2
7236	3
7237	2
7238	1
7241	2
7242	2
7246	1
7247	1
7249	1
7250	1
7251	1
7252	2
7253	2
7255	2
7257	2
7259	2
7260	2
7261	1
7262	1
7264	2
7265	1
7266	2
7267	1
7268	1
7269	3
7271	1
7272	1
7273	2
7274	2
7276	1
7277	1
7278	2
7279	2
7281	1
7282	1
7283	2
7284	2
7285	1
7286	1
7287	2
7288	3
7289	1
7290	1
7291	2
7292	1
7293	1
7294	2
7295	1
7296	1
7297	1
7299	1
7302	2
7303	1
7304	1
7305	1
7306	4
7307	2
7310	1
7311	1
7312	1
7314	1
7315	2
7316	3
7318	2
7323	1
7324	1
7325	3
7327	2
7328	2
7331	2
7332	1
7334	1
7335	2
7337	1
7338	2
7340	3
7341	1
7343	1
7344	2
7347	3
7348	2
7350	3
7351	2
7352	1
7354	1
7355	1
7356	3
7359	1
7361	1
7362	4
7363	2
7364	1
7365	1
7367	2
7368	1
7369	2
7370	1
7371	2
7374	1
7376	1
7377	1
7378	3
7379	1
7380	1
7381	1
7382	1
7383	1
7384	1
7385	1
7387	1
7388	3
7389	2
7390	2
7391	2
7392	1
7393	2
7395	2
7397	1
7398	1
7399	2
7401	2
7402	1
7403	1
7404	2
7405	1
7410	1
7411	1
7412	1
7413	2
7415	4
7416	1
7419	2
7420	2
7421	2
7422	2
7423	2
7425	2
7426	2
7427	1
7428	1
7429	2
7430	1
7435	1
7437	1
7438	1
7440	1
7441	1
7442	1
7443	1
7446	2
7448	2
7450	2
7451	1
7453	1
7454	1
7456	1
7459	3
7460	1
7462	1
7463	1
7464	1
7465	2
7466	1
7467	2
7468	1
7469	2
7470	1
7471	3
7472	3
7473	1
7475	2
7476	1
7479	1
7480	2
7481	3
7482	1
7483	1
7485	2
7486	1
7489	2
7491	1
7492	1
7493	2
7496	1
7497	1
7500	1
7501	1
7503	1
7504	1
7506	1
7507	1
7508	2
7509	1
7510	1
7511	3
7512	2
7515	2
7516	3
7518	2
7520	2
7523	1
7530	1
7531	2
7533	1
7536	3
7538	3
7539	1
7540	1
7541	1
7542	2
7545	2
7546	1
7547	2
7549	1
7550	1
7551	1
7552	2
7553	2
7555	1
7556	1
7557	1
7558	2
7559	3
7563	1
7564	1
7566	2
7568	2
7569	1
7570	1
7572	2
7575	2
7576	1
7577	1
7578	1
7579	1
7580	2
7581	1
7582	1
7583	2
7584	3
7585	1
7587	4
7588	2
7590	1
7591	1
7592	1
7593	1
7595	1
7599	1
7601	2
7602	1
7603	1
7605	3
7606	3
7608	1
7610	1
7612	2
7613	3
7615	3
7616	1
7618	3
7623	1
7625	1
7627	1
7628	1
7630	3
7631	1
7633	1
7635	1
7636	1
7637	1
7638	1
7639	1
7640	1
7642	1
7643	2
7646	2
7653	1
7654	1
7657	2
7658	2
7659	1
7661	1
7662	1
7665	1
7666	2
7667	1
7668	1
7671	1
7675	2
7676	1
7678	3
7679	1
7680	1
7683	1
7684	2
7686	1
7687	1
7688	1
7689	1
7691	1
7693	1
7694	2
7695	6
7696	2
7701	1
7702	1
7703	1
7705	1
7706	1
7707	2
7709	1
7710	3
7713	1
7715	1
7717	1
7719	2
7720	1
7723	1
7724	1
7726	1
7729	1
7731	2
7732	2
7733	1
7734	1
7736	1
7739	1
7740	3
7742	1
7743	1
7748	2
7749	1
7751	1
7752	1
7753	1
7755	1
7758	3
7760	1
7764	1
7765	1
7770	1
7772	2
7775	1
7776	1
7777	1
7778	1
7782	1
7783	2
7784	1
7786	3
7788	3
7789	1
7790	1
7791	3
7793	1
7796	1
7797	3
7798	2
7799	2
7800	1
7801	1
7802	1
7805	2
7806	1
7807	1
7813	1
7814	2
7816	2
7817	1
7819	1
7821	1
7824	1
7827	1
7828	1
7829	2
7830	1
7831	2
7834	1
7836	1
7837	2
7839	2
7840	1
7841	1
7843	1
7844	1
7845	1
7846	2
7847	1
7848	1
7850	1
7851	1
7852	1
7855	1
7858	1
7861	2
7862	1
7866	1
7869	1
7870	1
7871	2
7872	1
7875	3
7876	1
7877	1
7881	2
7882	1
7883	1
7886	1
7887	1
7888	1
7889	1
7890	2
7894	2
7895	1
7899	1
7900	2
7902	2
7903	1
7905	1
7911	1
7912	1
7914	1
7915	2
7920	1
7922	3
7923	1
7925	1
7926	3
7927	1
7929	1
7930	2
7931	2
7938	1
7944	1
7949	2
7952	1
7955	1
7956	1
7957	1
7958	1
7959	2
7962	2
7963	1
7965	1
7966	1
7972	1
7973	1
7974	1
7975	1
7977	2
7978	1
7979	1
7981	1
7982	1
7984	1
7986	1
7988	1
7991	1
7994	1
7997	3
7999	1
8000	1
8002	1
8004	1
8007	1
8008	1
8011	2
8013	1
8019	2
8020	1
8021	2
8022	1
8029	1
8033	2
8037	2
8038	1
8041	1
8042	2
8043	1
8044	1
8048	1
8049	2
8050	1
8053	2
8054	2
8056	2
8059	1
8061	1
8062	1
8068	1
8070	1
8072	3
8073	3
8074	1
8079	1
8082	1
8084	1
8085	1
8087	1
8098	1
8101	1
8102	1
8107	1
8110	1
8111	2
8117	2
8118	1
8124	2
8125	1
8129	2
8131	1
8133	2
8135	2
8141	1
8143	1
8144	1
8145	1
8146	1
8148	1
8149	2
8150	1
8151	1
8154	1
8155	1
8160	1
8164	2
8168	1
8178	1
8179	1
8185	1
8192	2
8197	1
8201	1
8203	3
8204	1
8205	1
8209	1
8210	1
8212	1
8213	2
8216	1
8217	1
8219	1
8220	1
8222	2
8223	1
8224	1
8226	1
8227	1
8228	1
8229	2
8231	2
8233	1
8235	1
8239	1
8241	1
8242	1
8244	1
8245	1
8246	1
8247	1
8248	1
8249	2
8256	1
8257	1
8258	2
8260	1
8262	1
8265	1
8266	1
8267	2
8275	1
8276	1
8277	2
8278	1
8279	2
8285	1
8288	1
8290	1
8291	1
8292	1
8293	1
8294	1
8295	1
8297	2
8299	1
8301	1
8302	3
8306	2
8312	1
8313	1
8314	2
8315	2
8319	1
8324	1
8325	1
8326	1
8327	2
8333	1
8335	1
8336	1
8337	2
8338	2
8340	1
8341	2
8345	1
8346	2
8347	1
8349	1
8351	1
8352	2
8353	1
8354	1
8355	1
8356	1
8359	1
8360	1
8361	1
8364	1
8365	1
8367	1
8368	1
8374	1
8375	1
8376	1
8377	2
8378	2
8380	1
8381	1
8382	1
8386	2
8387	1
8389	1
8390	2
8392	1
8394	2
8396	1
8401	1
8402	1
8405	1
8406	1
8407	1
8410	1
8414	2
8422	1
8427	1
8429	2
8432	1
8434	1
8439	2
8441	1
8443	1
8444	1
8445	1
8448	1
8449	1
8451	1
8452	1
8455	2
8456	1
8457	3
8459	1
8461	1
8462	3
8463	1
8464	1
8466	1
8472	2
8475	1
8478	1
8481	2
8482	1
8483	1
8485	2
8487	1
8490	2
8492	1
8494	1
8498	2
8504	1
8505	1
8507	2
8509	1
8510	2
8511	2
8517	1
8518	1
8520	1
8521	1
8522	1
8526	1
8527	2
8529	2
8531	1
8532	1
8533	1
8537	1
8538	2
8541	1
8542	1
8545	1
8546	1
8553	2
8554	1
8556	3
8558	1
8562	3
8563	2
8565	1
8569	1
8570	1
8575	1
8579	1
8581	2
8583	2
8584	2
8585	1
8588	1
8593	1
8594	1
8597	2
8600	1
8606	1
8607	1
8609	1
8610	1
8613	1
8615	1
8616	2
8618	2
8621	2
8622	1
8625	1
8627	1
8628	1
8629	1
8630	1
8631	1
8635	1
8638	2
8639	1
8642	1
8645	1
8649	2
8658	1
8663	1
8664	1
8667	1
8668	1
8669	1
8672	2
8673	2
8675	1
8678	3
8682	2
8687	1
8688	1
8690	1
8693	1
8695	1
8696	2
8698	1
8699	1
8702	1
8703	1
8704	1
8706	2
8707	1
8708	1
8709	1
8710	1
8714	1
8715	2
8716	2
8720	1
8721	1
8723	1
8725	2
8728	1
8734	1
8737	1
8740	1
8741	1
8742	1
8743	1
8744	1
8746	2
8747	1
8750	2
8752	2
8753	1
8759	1
8761	1
8768	1
8771	2
8772	2
8775	1
8776	3
8777	1
8779	1
8780	2
8782	1
8788	1
8791	1
8794	1
8798	1
8800	1
8806	1
8807	1
8808	2
8814	1
8816	1
8821	1
8825	1
8826	1
8830	1
8831	1
8834	1
8836	1
8838	1
8840	1
8843	1
8845	1
8848	1
8851	1
8852	1
8854	2
8858	1
8860	2
8864	3
8865	1
8867	2
8868	1
8869	1
8871	2
8872	1
8878	1
8880	2
8883	1
8884	1
8885	2
8887	1
8890	1
8892	1
8895	1
8896	1
8898	1
8899	1
8901	1
8902	1
8904	1
8906	1
8910	2
8916	1
8918	1
8923	1
8927	1
8928	2
8929	1
8930	1
8934	2
8936	1
8942	2
8944	2
8946	1
8950	1
8953	1
8954	1
8963	1
8965	1
8967	2
8968	1
8969	1
8970	2
8972	1
8974	2
8975	1
8977	1
8978	1
8979	1
8982	2
8984	1
8987	1
8988	1
8989	1
8990	2
8991	2
8995	1
8996	1
8998	1
9012	1
9013	2
9016	1
9018	3
9019	1
9022	1
9023	1
9024	1
9026	1
9027	1
9028	1
9030	1
9031	1
9033	3
9037	1
9038	1
9040	1
9046	1
9052	1
9055	1
9057	1
9061	1
9063	1
9065	1
9080	2
9082	1
9085	1
9090	1
9091	1
9092	2
9098	1
9102	1
9104	1
9109	1
9116	1
9117	2
9120	1
9122	1
9123	1
9126	1
9127	1
9129	1
9136	1
9139	1
9143	1
9145	1
9146	1
9147	1
9149	1
9150	1
9155	1
9157	1
9158	1
9160	1
9165	1
9169	1
9171	2
9175	1
9178	2
9181	1
9185	1
9187	1
9188	1
9189	1
9191	1
9193	1
9195	1
9198	1
9199	1
9202	1
9203	2
9204	1
9205	1
9208	1
9209	1
9211	1
9226	1
9228	1
9232	1
9233	1
9235	2
9236	1
9240	2
9248	1
9252	1
9254	1
9255	1
9257	1
9258	1
9262	1
9265	1
9268	1
9271	1
9274	1
9277	1
9279	2
9280	1
9281	1
9284	1
9291	1
9292	1
9294	2
9295	1
9301	1
9302	1
9303	1
9310	1
9319	1
9323	1
9325	1
9327	1
9330	1
9332	2
9335	1
9336	2
9339	1
9341	1
9342	2
9348	1
9351	1
9355	1
9358	1
9362	3
9364	1
9365	2
9368	1
9369	1
9371	1
9372	2
9376	1
9378	2
9383	2
9384	1
9391	1
9393	1
9394	1
9396	3
9399	2
9400	1
9405	1
9410	1
9411	1
9415	2
9416	1
9420	1
9423	2
9424	1
9431	1
9434	2
9436	1
9437	1
9446	1
9448	1
9452	1
9454	1
9456	1
9458	1
9459	1
9461	2
9463	1
9465	1
9470	1
9471	2
9474	1
9479	2
9480	1
9481	1
9487	1
9491	1
9496	1
9499	1
9501	1
9502	1
9514	1
9515	1
9517	1
9520	2
9522	1
9524	2
9529	2
9532	1
9533	1
9536	1
9552	1
9554	1
9558	1
9571	1
9575	1
9580	1
9583	1
9588	1
9593	1
9595	1
9599	2
9600	1
9607	1
9610	2
9612	2
9616	2
9617	1
9620	1
9625	1
9629	1
9632	1
9635	2
9636	1
9639	2
9647	1
9649	1
9652	1
9654	1
9655	1
9657	1
9659	2
9661	1
9663	1
9664	1
9667	1
9670	1
9671	1
9673	1
9676	1
9686	1
9690	1
9691	2
9693	1
9695	1
9696	1
9698	2
9700	1
9704	1
9708	1
9709	2
9710	2
9713	1
9715	2
9722	1
9723	1
9724	1
9729	2
9730	1
9733	2
9736	1
9737	1
9738	1
9742	1
9743	1
9746	1
9748	1
9749	2
9756	1
9760	1
9761	1
9764	1
9768	1
9772	1
9773	2
9776	1
9781	1
9783	1
9785	1
9787	2
9788	1
9798	1
9803	1
9805	1
9809	1
9814	1
9817	1
9832	1
9833	1
9834	1
9839	2
9848	2
9850	2
9851	1
9854	1
9859	1
9861	1
9862	1
9865	1
9866	1
9867	1
9868	1
9874	1
9875	1
9878	2
9882	1
9896	2
9897	2
9902	1
9903	1
9906	1
9908	1
9909	1
9913	2
9915	1
9922	2
9926	1
9927	1
9929	1
9930	1
9932	1
9937	1
9941	2
9946	1
9947	2
9950	1
9960	1
9963	1
9971	2
9972	1
9979	1
9981	1
9982	1
9986	1
9991	2
9993	2
9997	1
9999	2
10001	1
10003	1
10009	2
10010	1
10015	1
10017	1
10024	2
10029	1
10033	2
10034	1
10037	1
10038	1
10042	1
10044	1
10045	1
10052	1
10054	2
10057	1
10065	2
10066	1
10069	1
10075	1
10080	1
10084	1
10090	1
10095	1
10096	2
10099	1
10106	2
10110	1
10121	1
10123	1
10124	1
10130	1
10134	1
10139	1
10142	2
10143	2
10153	1
10154	1
10155	1
10159	1
10160	1
10161	1
10165	1
10166	1
10171	1
10176	1
10184	2
10192	1
10195	1
10198	1
10201	1
10206	2
10207	1
10212	1
10214	1
10224	2
10226	1
10227	1
10233	1
10235	1
10244	2
10252	1
10253	1
10255	1
10259	1
10267	1
10269	1
10271	1
10281	1
10282	1
10284	1
10285	1
10286	1
10287	1
10288	1
10289	2
10294	1
10299	2
10300	1
10301	1
10305	1
10308	1
10309	1
10311	2
10312	2
10320	1
10323	2
10327	1
10330	1
10339	1
10340	1
10341	1
10343	2
10358	1
10362	1
10363	1
10375	2
10376	1
10383	1
10389	1
10394	1
10407	1
10411	3
10415	2
10416	1
10436	1
10439	1
10443	1
10445	1
10446	2
10448	1
10450	1
10456	1
10457	1
10458	1
10461	1
10462	1
10464	2
10467	1
10469	1
10475	1
10481	1
10487	1
10492	1
10495	1
10500	1
10501	3
10502	1
10511	1
10519	1
10521	1
10523	1
10524	1
10525	1
10527	1
10533	1
10534	3
10569	1
10576	1
10583	1
10585	1
10597	1
10598	1
10599	2
10601	1
10602	1
10606	1
10608	1
10615	1
10616	1
10617	1
10618	1
10619	2
10621	1
10627	1
10629	1
10632	1
10636	1
10637	1
10639	1
10649	1
10655	1
10656	1
10659	1
10661	1
10668	1
10674	1
10682	1
10690	1
10691	1
10696	1
10698	1
10699	1
10705	1
10714	1
10716	1
10717	1
10720	2
10721	1
10722	1
10725	1
10728	1
10738	1
10754	1
10756	1
10763	1
10765	1
10772	1
10773	1
10779	2
10782	1
10793	1
10794	1
10803	2
10813	1
10821	1
10823	1
10830	1
10838	2
10845	1
10848	1
10851	1
10855	1
10860	1
10861	1
10864	1
10865	1
10868	1
10869	1
10873	1
10879	2
10883	1
10887	1
10904	1
10909	1
10912	1
10916	1
10917	1
10928	1
10938	1
10945	1
10946	1
10948	1
10950	1
10954	1
10957	1
10959	1
10961	1
10965	1
10977	1
10981	1
10983	1
10988	1
10993	1
10996	1
10997	1
10998	1
11006	2
11008	1
11013	1
11023	1
11036	1
11039	1
11042	1
11045	1
11046	1
11049	1
11055	1
11057	1
11069	1
11071	1
11074	1
11078	1
11086	1
11089	1
11093	1
11104	1
11105	1
11106	1
11107	1
11112	1
11116	1
11121	1
11122	1
11128	1
11134	1
11143	1
11146	1
11150	1
11159	1
11164	2
11178	1
11194	1
11202	1
11203	2
11207	1
11209	3
11210	1
11212	1
11220	1
11221	1
11225	1
11232	2
11242	1
11245	2
11251	1
11259	1
11271	1
11276	1
11277	1
11279	1
11283	1
11292	1
11301	1
11302	1
11323	1
11327	1
11328	1
11330	1
11332	1
11334	1
11337	1
11339	1
11344	1
11345	1
11348	1
11350	1
11352	1
11367	1
11369	1
11370	1
11377	1
11379	1
11380	1
11387	1
11408	1
11414	1
11425	1
11428	1
11441	1
11444	1
11446	1
11461	1
11463	1
11472	1
11477	1
11496	1
11500	2
11509	1
11511	1
11527	2
11535	1
11545	3
11546	1
11550	1
11558	2
11564	1
11566	1
11569	1
11571	1
11572	1
11584	1
11586	1
11591	1
11593	2
11603	1
11606	1
11607	1
11615	1
11617	1
11618	1
11620	1
11623	1
11639	2
11652	1
11658	1
11664	1
11666	1
11667	1
11668	2
11673	2
11674	1
11675	1
11678	1
11679	1
11683	1
11688	1
11694	1
11708	1
11719	1
11723	1
11733	1
11735	1
11744	1
11748	1
11752	1
11759	1
11761	1
11763	1
11772	1
11773	1
11784	1
11785	1
11789	2
11803	2
11811	2
11819	1
11831	1
11851	1
11854	1
11870	1
11871	1
11878	1
11884	1
11899	1
11901	1
11902	1
11924	1
11927	1
11937	1
11942	1
11950	1
11955	1
11957	1
11963	1
11966	1
11984	1
11997	1
12006	1
12007	1
12009	1
12016	1
12020	1
12045	1
12049	1
12052	1
12059	1
12084	1
12087	1
12093	1
12117	1
12136	1
12140	1
12150	1
12154	1
12155	1
12158	1
12181	1
12182	1
12224	1
12243	1
12246	1
12249	1
12253	1
12254	1
12256	1
12259	1
12262	1
12279	1
12285	1
12295	1
12299	1
12300	1
12302	1
12312	1
12313	1
12328	1
12353	1
12384	1
12386	1
12393	1
12409	1
12415	1
12420	1
12424	1
12430	1
12443	1
12447	1
12452	1
12464	1
12466	1
12468	1
12482	1
12484	1
12486	1
12494	1
12510	1
12532	1
12549	1
12560	1
12585	1
12587	1
12606	1
12609	1
12615	1
12619	1
12630	1
12645	1
12653	1
12654	1
12662	1
12663	1
12665	1
12669	1
12680	1
12700	2
12717	2
12720	1
12761	1
12765	1
12767	1
12770	1
12771	1
12787	1
12788	1
12797	1
12799	1
12829	1
12853	1
12866	1
12891	1
12893	1
12895	1
12897	1
12902	1
12908	1
12918	2
12924	1
12934	1
12941	1
12950	1
12966	1
12984	1
12987	1
12988	1
12997	1
13008	1
13010	1
13019	1
13022	1
13024	1
13032	1
13044	1
13048	1
13049	1
13060	1
13067	1
13088	1
13101	1
13105	1
13106	1
13140	1
13145	1
13159	1
13164	1
13205	1
13222	1
13269	1
13280	1
13283	1
13285	1
13290	1
13297	1
13307	1
13311	1
13314	1
13369	1
13385	1
13396	1
13399	1
13418	1
13420	1
13439	1
13472	1
13475	1
13497	1
13506	1
13510	1
13516	1
13525	1
13543	1
13554	1
13562	1
13599	1
13605	1
13637	1
13680	1
13685	1
13690	1
13695	1
13706	1
13712	1
13732	1
13741	1
13751	1
13754	1
13760	1
13771	1
13772	1
13784	1
13792	1
13795	1
13799	1
13806	1
13838	2
13850	1
13858	1
13864	1
13877	1
13880	1
13893	1
13902	1
13948	1
13980	1
13991	1
14009	1
14012	1
14028	1
14031	1
14044	1
14075	1
14088	1
14109	1
14113	1
14121	1
14128	1
14147	1
14183	1
14198	1
14220	1
14275	1
14294	1
14326	1
14330	1
14350	1
14355	1
14385	1
14408	1
14421	1
14438	1
14458	1
14500	1
14510	1
14525	1
14529	1
14537	1
14542	1
14617	1
14641	1
14647	1
14659	1
14677	1
14679	1
14688	1
14726	1
14729	1
14747	1
14755	1
14763	1
14768	1
14780	2
14781	1
14829	1
14881	1
14916	1
14952	1
14964	2
14966	1
14968	1
15019	1
15045	1
15056	1
15096	1
15109	1
15113	1
15119	1
15126	1
15152	1
15167	1
15178	1
15201	1
15211	1
15238	1
15254	1
15257	1
15405	1
15441	1
15447	1
15484	1
15515	1
15528	1
15676	1
15750	1
15800	1
