fragment_length	frequency
6613	2
6616	1
6618	2
6619	1
6620	2
6622	2
6623	1
6624	1
6625	1
6626	4
6627	2
6630	1
6631	1
6635	2
6636	2
6637	1
6641	2
6642	1
6643	1
6646	1
6647	1
6649	1
6650	1
6651	2
6654	1
6656	1
6657	1
6658	3
6665	1
6668	1
6674	1
6675	1
6678	1
6680	1
6681	1
6683	1
6684	1
6686	1
6687	1
6688	1
6689	2
6690	2
6691	2
6692	1
6694	2
6695	5
6697	1
6698	1
6699	1
6700	1
6701	1
6702	2
6703	2
6704	1
6705	1
6708	1
6709	2
6710	2
6711	1
6714	1
6716	1
6719	1
6722	1
6724	1
6725	1
6728	1
6735	2
6737	1
6739	2
6741	1
6744	1
6750	1
6751	3
6752	1
6753	1
6755	1
6757	1
6758	1
6759	1
6763	2
6766	1
6774	1
6776	1
6778	2
6782	1
6790	1
6794	2
6795	1
6796	1
6797	2
6798	2
6799	1
6802	1
6803	3
6804	1
6805	2
6806	1
6807	2
6808	1
6809	1
6810	1
6811	1
6812	2
6813	1
6820	1
6821	2
6822	2
6823	1
6824	1
6825	1
6826	1
6827	2
6828	1
6829	1
6830	1
6831	1
6833	1
6838	1
6840	1
6844	1
6845	2
6847	1
6849	1
6852	1
6853	1
6856	3
6861	1
6862	1
6868	1
6869	1
6871	1
6874	3
6875	1
6877	1
6879	1
6880	1
6883	1
6885	2
6888	1
6889	1
6891	3
6893	1
6894	1
6895	1
6897	1
6898	1
6902	1
6903	1
6904	1
6907	1
6908	4
6910	1
6911	2
6915	1
6917	1
6934	1
6935	1
6936	1
6938	1
6940	1
6941	2
6942	1
6943	1
6946	1
6947	5
6950	1
6951	1
6952	3
6953	1
6961	2
6963	1
6965	1
6970	1
6971	1
6972	2
6974	1
6979	1
6980	2
6982	1
6983	2
6985	3
6986	1
6987	1
6988	1
6992	1
6994	1
6995	1
6999	1
7001	1
7009	2
7012	1
7014	1
7015	1
7017	1
7022	3
7023	1
7026	1
7027	1
7031	1
7032	1
7034	1
7037	2
7042	1
7043	3
7044	1
7045	2
7047	1
7048	1
7049	1
7050	1
7052	1
7053	1
7054	1
7056	1
7058	2
7059	1
7062	1
7067	2
7068	1
7069	1
7070	1
7073	1
7074	1
7075	2
7080	1
7084	3
7086	1
7089	2
7090	1
7091	1
7094	1
7095	1
7097	1
7100	2
7103	1
7105	2
7106	2
7108	1
7111	1
7112	1
7116	1
7121	3
7122	1
7125	2
7126	1
7132	1
7136	2
7138	1
7140	1
7143	1
7144	1
7145	1
7146	1
7147	2
7149	1
7150	1
7152	1
7154	1
7158	2
7159	1
7160	1
7163	1
7164	1
7169	1
7170	1
7173	1
7176	1
7179	1
7180	1
7186	1
7187	1
7188	1
7190	1
7191	1
7192	1
7193	1
7195	1
7198	1
7204	1
7205	1
7206	1
7214	1
7215	1
7217	1
7218	1
7221	2
7222	1
7223	1
7224	1
7226	2
7227	1
7229	1
7231	1
7234	1
7235	1
7236	1
7237	2
7238	1
7240	1
7245	2
7247	1
7254	2
7257	1
7258	1
7260	1
7262	2
7264	1
7265	1
7266	3
7268	1
7270	1
7273	1
7276	2
7278	2
7279	2
7280	1
7281	1
7283	3
7285	1
7286	1
7287	1
7291	2
7300	3
7301	1
7303	2
7305	1
7307	1
7309	2
7310	1
7312	1
7318	2
7322	1
7323	1
7325	1
7327	1
7329	1
7331	1
7332	1
7333	1
7336	1
7337	3
7340	1
7341	2
7348	1
7352	1
7353	1
7360	1
7362	1
7365	1
7372	3
7374	1
7377	1
7387	2
7388	2
7390	1
7391	1
7394	1
7396	3
7399	1
7401	1
7402	1
7404	2
7406	1
7407	1
7411	1
7414	2
7421	1
7427	1
7428	1
7431	1
7432	1
7433	1
7434	1
7435	2
7437	1
7438	1
7440	1
7441	1
7442	1
7448	2
7451	1
7452	2
7453	2
7454	1
7456	3
7457	1
7461	2
7466	2
7468	1
7470	1
7472	1
7476	1
7478	1
7479	1
7481	1
7484	1
7487	1
7488	1
7489	1
7490	1
7493	1
7494	1
7496	1
7500	1
7505	1
7507	2
7511	1
7514	1
7520	1
7522	1
7526	1
7535	1
7536	1
7537	2
7538	1
7539	1
7543	1
7545	2
7547	1
7548	1
7551	1
7553	1
7554	1
7557	1
7559	1
7568	2
7569	2
7570	2
7573	1
7575	2
7583	1
7585	1
7586	1
7589	1
7595	1
7596	1
7598	1
7602	1
7603	1
7607	1
7609	1
7612	3
7615	1
7620	1
7623	1
7624	1
7625	1
7626	1
7627	1
7631	1
7635	1
7637	1
7638	3
7639	2
7643	1
7644	1
7645	1
7647	1
7648	1
7650	1
7653	1
7655	1
7662	1
7663	1
7665	1
7672	1
7674	1
7675	1
7677	1
7685	2
7687	1
7691	2
7692	1
7693	1
7695	1
7697	1
7698	1
7705	2
7706	2
7707	1
7709	1
7710	1
7715	1
7716	1
7720	1
7725	1
7726	1
7727	1
7728	1
7733	1
7738	1
7739	2
7740	2
7742	1
7743	1
7745	1
7748	1
7751	2
7752	1
7753	1
7760	2
7761	1
7764	1
7765	1
7766	1
7767	1
7769	1
7770	1
7773	1
7782	1
7786	1
7794	1
7796	1
7798	2
7799	1
7800	1
7807	1
7815	1
7821	1
7823	1
7828	1
7829	1
7833	1
7835	2
7837	1
7838	1
7845	1
7848	2
7853	1
7858	1
7860	1
7864	1
7866	1
7871	2
7874	1
7876	1
7877	1
7880	1
7881	1
7883	1
7884	1
7885	1
7887	1
7890	1
7895	1
7896	2
7899	1
7900	1
7901	1
7905	1
7913	1
7914	1
7916	1
7917	1
7918	1
7919	1
7920	1
7924	2
7927	1
7928	1
7931	2
7933	1
7936	1
7939	1
7940	1
7941	1
7943	2
7945	1
7947	1
7948	1
7949	1
7958	1
7960	1
7961	1
7963	2
7964	1
7966	1
7984	1
7995	1
7999	1
8000	1
8003	1
8006	1
8015	1
8019	1
8026	1
8027	2
8037	1
8038	1
8042	2
8044	1
8045	1
8046	1
8055	1
8057	1
8065	1
8075	2
8078	1
8080	1
8082	1
8084	3
8090	1
8091	1
8093	1
8097	2
8101	1
8102	1
8107	1
8110	1
8111	1
8113	1
8120	1
8122	1
8123	1
8125	2
8127	3
8128	1
8130	2
8137	1
8140	1
8142	1
8143	1
8148	2
8149	2
8150	1
8153	1
8154	1
8157	1
8159	1
8161	1
8169	3
8179	1
8181	1
8182	1
8183	1
8190	1
8191	1
8195	1
8196	1
8199	1
8200	1
8206	1
8207	2
8211	1
8213	1
8214	1
8222	1
8224	1
8230	1
8231	1
8232	1
8235	1
8242	1
8243	1
8246	1
8250	1
8251	1
8254	1
8255	1
8256	1
8259	1
8262	1
8263	1
8265	1
8274	1
8275	1
8280	2
8284	1
8286	1
8291	1
8293	2
8295	1
8297	1
8301	1
8309	2
8317	1
8318	1
8320	1
8321	1
8328	1
8330	1
8331	2
8337	1
8343	1
8346	1
8351	1
8356	1
8358	1
8361	1
8362	1
8364	1
8365	3
8367	2
8369	1
8371	2
8372	1
8373	1
8374	1
8375	2
8376	2
8378	1
8380	2
8382	1
8395	1
8396	1
8397	1
8400	1
8401	1
8404	1
8407	1
8408	1
8412	1
8413	1
8418	1
8419	3
8421	1
8422	1
8424	1
8426	1
8431	3
8433	1
8434	1
8439	1
8440	1
8444	1
8448	1
8453	1
8454	1
8455	1
8464	1
8466	1
8469	1
8477	1
8495	1
8500	1
8504	1
8505	1
8506	1
8509	1
8514	2
8517	1
8519	1
8522	1
8525	1
8527	1
8540	1
8544	2
8545	1
8547	2
8564	1
8568	3
8573	1
8574	1
8577	1
8581	2
8583	1
8590	1
8608	1
8610	1
8611	1
8612	2
8613	1
8614	1
8616	1
8622	1
8626	1
8633	1
8636	1
8648	1
8654	1
8657	2
8659	1
8663	1
8677	1
8679	1
8680	1
8691	1
8695	2
8709	1
8725	1
8729	1
8732	1
8739	1
8748	1
8756	1
8764	2
8767	1
8773	1
8781	1
8782	2
8791	2
8796	1
8798	1
8801	1
8802	1
8803	1
8804	2
8810	1
8811	2
8818	1
8838	3
8841	1
8843	3
8853	1
8859	2
8866	2
8870	1
8872	1
8873	1
8874	1
8878	1
8886	1
8906	1
8908	1
8910	1
8913	2
8918	1
8929	1
8930	2
8934	1
8938	1
8941	1
8948	2
8950	1
8964	1
8967	1
8971	1
8975	1
8978	1
8983	1
8984	1
8985	1
8990	1
8994	1
8998	2
9001	1
9005	1
9010	1
9015	1
9018	1
9019	1
9020	1
9021	1
9023	2
9039	1
9041	1
9048	1
9050	1
9056	1
9057	1
9064	1
9066	1
9069	1
9073	1
9074	1
9080	1
9085	1
9086	1
9088	1
9092	1
9096	1
9097	1
9101	1
9109	1
9111	1
9112	1
9113	1
9117	1
9118	1
9124	1
9125	2
9136	1
9150	1
9158	1
9169	1
9170	1
9171	1
9172	1
9176	1
9181	1
9186	1
9193	1
9197	1
9200	2
9201	1
9204	1
9224	1
9228	1
9237	2
9242	1
9246	1
9250	1
9261	2
9266	1
9271	2
9274	1
9284	2
9287	2
9298	1
9307	1
9315	1
9325	1
9332	1
9333	1
9334	1
9335	1
9338	1
9362	1
9367	1
9370	1
9386	1
9389	3
9390	1
9391	1
9394	1
9404	2
9407	1
9409	1
9417	1
9421	1
9439	1
9449	1
9456	1
9460	1
9466	1
9476	1
9479	1
9485	1
9487	1
9495	1
9508	1
9516	1
9517	1
9525	1
9554	1
9557	1
9561	1
9571	1
9572	1
9580	1
9587	2
9603	1
9608	1
9614	1
9620	1
9628	1
9632	1
9636	1
9640	2
9641	1
9643	1
9649	1
9653	1
9658	1
9661	1
9663	1
9669	1
9672	1
9683	1
9684	1
9707	1
9708	1
9717	1
9720	1
9727	1
9729	1
9734	1
9735	2
9740	1
9746	2
9753	1
9761	2
9779	2
9785	1
9791	1
9792	1
9795	1
9799	1
9806	1
9823	1
9827	1
9836	1
9839	1
9870	1
9875	2
9878	1
9879	1
9886	1
9891	1
9896	1
9899	1
9902	1
9904	1
9917	1
9922	1
9940	1
9942	1
9946	1
9950	1
9956	1
9962	1
9970	1
9972	1
9974	1
9976	1
9977	1
9980	1
9984	1
9994	1
9999	2
10002	1
10013	1
10021	1
10023	1
10028	1
10043	1
10050	1
10058	1
10060	1
10069	1
10082	1
10089	1
10115	1
10124	2
10127	1
10129	1
10132	1
10134	1
10155	1
10158	1
10170	1
10204	2
10210	2
10236	1
10237	1
10247	1
10250	1
10256	1
10260	1
10261	1
10262	1
10269	1
10275	1
10282	1
10292	1
10296	1
10302	1
10305	1
10316	1
10317	1
10322	1
10334	1
10336	1
10343	2
10353	1
10358	1
10360	1
10366	1
10367	1
10372	1
10381	1
10391	1
10397	1
10407	1
10421	1
10423	1
10431	1
10433	1
10438	1
10451	1
10458	1
10465	1
10468	1
10474	1
10475	1
10478	1
10481	3
10492	1
10496	1
10500	1
10504	1
10510	2
10511	1
10517	1
10521	1
10535	1
10537	1
10548	1
10559	1
10566	2
10576	1
10582	1
10584	1
10595	1
10597	1
10604	1
10655	1
10656	1
10658	1
10663	1
10675	1
10676	2
10679	2
10683	1
10688	1
10691	1
10692	1
10708	1
10725	1
10744	1
10745	1
10762	1
10764	1
10769	1
10783	1
10792	1
10813	1
10831	1
10837	2
10851	1
10860	1
10867	2
10869	1
10889	1
10893	2
10908	1
10918	1
10926	1
10929	2
10943	1
10956	2
10963	1
10974	1
10975	1
10988	1
11001	1
11021	1
11025	1
11026	1
11036	1
11048	1
11074	1
11085	1
11092	1
11101	1
11105	1
11108	1
11119	1
11126	1
11144	1
11155	1
11170	1
11176	1
11180	2
11188	1
11198	1
11201	1
11227	1
11229	1
11245	1
11276	1
11282	1
11306	1
11316	1
11352	1
11354	1
11358	1
11360	1
11363	1
11384	1
11392	1
11395	1
11397	1
11410	1
11421	1
11422	2
11433	1
11442	1
11444	1
11478	1
11489	1
11511	1
11544	1
11548	1
11559	1
11561	1
11576	1
11581	1
11606	1
11628	1
11629	1
11638	1
11640	1
11643	1
11644	1
11674	1
11687	1
11710	1
11728	1
11741	1
11745	1
11754	1
11758	1
11761	1
11764	1
11777	1
11787	1
11797	1
11814	1
11839	1
11844	1
11862	1
11877	1
11885	1
11897	1
11899	1
11901	1
11917	1
11918	1
11932	1
11933	1
11936	1
11946	1
11949	1
11972	1
11988	1
12006	1
12009	1
12012	1
12021	1
12037	1
12098	1
12112	1
12161	1
12171	1
12176	1
12192	1
12197	1
12244	1
12261	1
12291	1
12314	1
12318	1
12325	1
12337	1
12385	1
12414	1
12445	1
12448	1
12457	1
12513	1
12530	1
12569	1
12575	1
12586	1
12609	1
12631	1
12642	1
12654	1
12661	1
12671	1
12717	1
12733	1
12752	1
12761	1
12821	1
12859	1
12897	1
12912	1
12919	1
12927	1
12951	1
12966	2
12992	1
13017	1
13037	1
13041	1
13161	1
13197	1
13226	1
13252	1
13260	1
13280	1
13336	1
13351	1
13415	1
13451	1
13505	1
13511	1
13512	1
13559	1
13568	1
13583	1
13623	1
13645	1
13671	1
13686	1
13739	1
13749	1
13897	1
13929	1
13930	1
13931	1
14017	1
14140	1
14162	1
14175	1
14177	1
14189	1
14198	1
14219	2
14293	1
14313	1
14346	1
14453	1
14498	1
14518	1
14527	1
14580	1
14609	1
14615	1
14643	1
14709	1
14717	1
14735	1
14836	1
14958	1
14999	1
15013	1
15035	1
15052	1
15054	1
15063	1
15080	1
15095	1
15105	1
15110	1
15203	1
15547	1
15552	1
15575	1
15607	1
15816	1
15871	1
15881	1
16076	1
16096	1
16228	1
16244	1
16442	1
16453	1
16528	1
16547	1
16558	1
16617	1
16746	1
16806	1
16811	1
16853	1
16915	2
16943	1
17068	1
17152	1
17249	1
17289	1
17339	1
17404	1
17476	1
17500	1
17729	1
17831	1
17929	1
18157	1
18318	1
18364	1
18367	1
18766	1
18776	1
19292	1
19446	1
19639	1
20108	1
20114	1
20115	1
20408	1
20741	1
21167	1
21399	1
21716	1
22398	1
22646	1
22762	1
22988	1
23175	1
23844	1
24674	1
24938	1
25926	1
26069	1
26745	1
26802	1
26837	1
27164	1
28259	1
29028	1
33882	1
34059	1
34439	1
34772	1
38129	1
39443	1
39467	1
40861	1
50074	1
50478	1
84835	1
3007738	1
