fragment_length	frequency
3060	5
3061	3
3062	12
3063	8
3064	4
3065	6
3066	11
3067	13
3068	6
3069	4
3070	6
3071	6
3072	18
3073	4
3074	8
3075	5
3076	10
3077	8
3078	6
3079	4
3080	7
3081	10
3082	7
3083	9
3084	10
3085	13
3086	7
3087	9
3088	11
3089	10
3090	7
3091	11
3092	6
3093	7
3094	7
3095	8
3096	12
3097	14
3098	7
3099	8
3100	5
3101	13
3102	5
3103	7
3104	11
3105	10
3106	8
3107	6
3108	7
3109	8
3110	11
3111	9
3112	5
3113	7
3114	7
3115	11
3116	7
3117	6
3118	6
3119	3
3120	5
3121	6
3122	5
3123	8
3124	7
3125	4
3126	10
3127	4
3128	11
3129	6
3130	3
3131	7
3132	7
3133	6
3134	13
3135	7
3136	11
3137	6
3138	8
3139	5
3140	8
3141	7
3142	6
3143	8
3144	7
3145	9
3146	4
3147	4
3148	7
3149	5
3150	8
3151	5
3152	10
3153	8
3154	4
3155	10
3156	5
3157	3
3158	7
3159	12
3160	5
3161	8
3162	8
3163	8
3164	8
3165	4
3166	8
3167	5
3168	5
3169	13
3170	11
3171	11
3172	5
3173	8
3174	12
3175	5
3176	6
3177	13
3178	9
3179	11
3180	5
3181	2
3182	7
3183	6
3184	4
3185	11
3186	10
3187	11
3188	9
3189	12
3190	5
3191	7
3192	2
3193	5
3194	8
3195	5
3196	7
3197	5
3198	9
3199	8
3200	8
3201	11
3202	8
3203	6
3204	11
3205	7
3206	5
3207	6
3208	7
3209	6
3210	11
3211	5
3212	4
3213	7
3214	5
3215	5
3216	8
3217	7
3218	11
3219	5
3220	9
3221	8
3222	7
3223	7
3224	6
3225	4
3226	7
3227	13
3228	9
3229	5
3230	9
3231	7
3232	4
3233	5
3234	6
3235	11
3236	8
3237	8
3238	8
3239	7
3240	12
3241	8
3242	14
3243	11
3244	7
3245	6
3246	7
3247	3
3248	6
3249	4
3250	8
3251	4
3252	4
3253	6
3254	8
3255	6
3256	7
3257	5
3258	5
3259	5
3260	8
3261	9
3262	3
3263	4
3264	7
3265	14
3266	9
3267	7
3268	6
3269	5
3270	6
3271	10
3272	13
3273	10
3274	8
3275	4
3276	13
3277	6
3278	9
3279	4
3280	6
3281	4
3282	12
3283	5
3284	4
3285	9
3286	1
3287	8
3288	9
3289	8
3290	8
3291	4
3292	6
3293	9
3294	13
3295	7
3296	5
3297	4
3298	8
3299	7
3300	9
3301	12
3302	13
3303	8
3304	3
3305	7
3306	6
3307	7
3308	10
3309	8
3310	6
3311	5
3312	7
3313	6
3314	4
3315	11
3316	7
3317	5
3318	9
3319	5
3320	3
3321	10
3322	5
3323	8
3324	8
3325	5
3326	3
3327	10
3328	6
3329	4
3330	4
3331	2
3332	8
3333	8
3334	6
3335	8
3336	11
3337	5
3338	5
3339	7
3340	2
3341	12
3342	7
3343	5
3344	8
3345	9
3346	1
3347	7
3348	1
3349	9
3350	4
3351	5
3352	5
3353	7
3354	7
3355	5
3356	5
3357	10
3358	11
3359	8
3360	7
3361	8
3362	12
3363	11
3364	2
3365	9
3366	8
3367	10
3368	10
3369	8
3370	5
3371	5
3372	5
3373	5
3374	9
3375	2
3376	8
3377	9
3378	7
3379	7
3380	7
3381	5
3382	8
3383	3
3384	8
3385	3
3386	2
3387	7
3388	3
3389	3
3390	5
3391	5
3392	11
3393	4
3394	9
3395	5
3396	6
3397	7
3398	5
3399	5
3400	4
3401	8
3402	10
3403	14
3404	6
3405	6
3406	3
3407	3
3408	6
3409	5
3410	7
3411	3
3412	4
3413	10
3414	4
3415	7
3416	3
3417	3
3418	5
3419	9
3420	6
3421	9
3422	8
3423	9
3424	6
3425	4
3426	4
3427	8
3428	8
3429	6
3430	11
3431	10
3432	8
3433	5
3434	8
3435	11
3436	8
3437	5
3438	9
3439	8
3440	5
3441	3
3442	10
3443	6
3444	7
3445	5
3446	6
3447	8
3448	5
3449	10
3450	4
3451	4
3452	11
3453	6
3454	3
3455	7
3456	5
3457	4
3458	4
3459	9
3460	9
3461	8
3462	3
3463	6
3464	8
3465	4
3466	10
3467	7
3468	10
3469	4
3470	6
3471	8
3472	8
3473	4
3474	7
3475	6
3476	4
3477	6
3478	9
3479	1
3480	7
3481	4
3482	7
3483	1
3484	7
3485	8
3486	2
3487	7
3488	7
3489	8
3490	4
3491	7
3492	9
3493	9
3494	5
3495	7
3496	4
3497	6
3498	5
3499	4
3500	7
3501	2
3502	9
3503	6
3504	3
3505	8
3506	4
3507	8
3508	5
3509	10
3510	3
3511	5
3512	6
3513	4
3514	4
3515	3
3516	8
3517	5
3518	7
3519	5
3520	8
3521	6
3522	4
3523	5
3524	3
3525	13
3526	6
3527	5
3528	3
3529	4
3530	6
3531	7
3532	7
3533	5
3534	7
3535	9
3536	3
3537	3
3538	4
3539	1
3540	7
3541	2
3542	7
3543	10
3544	5
3545	3
3546	10
3547	2
3548	12
3549	12
3550	10
3551	5
3552	7
3553	3
3554	9
3555	10
3556	3
3557	10
3558	4
3559	9
3560	8
3561	10
3562	6
3563	10
3564	3
3565	7
3566	10
3567	11
3568	9
3569	5
3570	6
3571	3
3572	3
3573	4
3574	6
3575	3
3576	10
3577	6
3578	7
3579	10
3580	5
3581	2
3582	6
3583	4
3584	7
3585	7
3586	3
3587	5
3588	4
3589	7
3590	8
3591	7
3592	4
3593	8
3594	6
3595	3
3596	3
3597	4
3598	4
3599	3
3600	8
3601	3
3602	3
3603	4
3604	7
3605	3
3606	5
3607	6
3608	6
3609	1
3610	8
3611	4
3612	5
3613	3
3614	6
3615	4
3616	7
3617	2
3618	7
3619	3
3620	7
3621	2
3622	9
3623	7
3624	10
3625	10
3626	5
3627	2
3628	8
3629	6
3630	5
3631	7
3632	9
3633	5
3634	5
3635	2
3636	7
3637	8
3638	5
3639	5
3640	7
3641	8
3642	6
3643	4
3644	1
3645	7
3646	6
3647	4
3648	4
3649	7
3650	8
3651	4
3652	2
3654	4
3655	9
3656	5
3657	8
3658	6
3659	7
3660	1
3661	4
3662	7
3663	7
3664	4
3665	7
3666	2
3667	9
3668	10
3669	5
3670	5
3671	6
3672	9
3673	6
3674	7
3675	3
3676	5
3677	8
3678	8
3679	4
3680	9
3681	10
3682	5
3683	6
3684	3
3685	5
3686	7
3687	5
3688	3
3689	8
3690	9
3691	4
3692	5
3693	7
3694	4
3695	6
3696	7
3697	6
3698	7
3699	5
3700	6
3701	7
3702	6
3703	6
3704	7
3705	6
3706	6
3707	7
3708	2
3709	4
3710	5
3711	6
3712	7
3713	4
3714	5
3715	5
3716	5
3717	4
3718	5
3719	4
3720	4
3721	6
3722	6
3723	5
3724	3
3725	3
3726	7
3727	7
3728	8
3729	4
3730	6
3731	6
3732	4
3733	6
3734	11
3735	4
3736	7
3737	4
3738	6
3739	6
3740	9
3741	5
3742	5
3743	3
3744	8
3745	5
3746	2
3747	2
3748	6
3749	4
3750	5
3751	5
3752	9
3753	5
3754	6
3755	5
3756	4
3757	7
3758	5
3759	4
3760	6
3761	8
3762	6
3763	5
3764	10
3765	9
3766	8
3767	8
3768	8
3769	10
3770	6
3771	3
3772	6
3773	3
3774	4
3775	9
3776	5
3777	4
3778	7
3779	7
3780	5
3781	2
3782	3
3783	2
3784	4
3785	5
3786	6
3787	5
3788	2
3789	3
3790	8
3791	2
3792	1
3793	8
3794	6
3795	8
3796	4
3797	11
3798	7
3799	8
3800	5
3801	5
3802	4
3803	5
3804	8
3805	4
3806	3
3807	9
3808	8
3809	10
3810	2
3811	5
3812	5
3813	4
3814	5
3815	4
3816	5
3817	5
3818	5
3819	5
3820	4
3821	6
3822	6
3823	2
3824	2
3825	5
3826	2
3827	5
3828	8
3829	4
3830	6
3831	8
3832	2
3833	6
3834	3
3835	6
3836	10
3837	5
3838	4
3839	2
3840	4
3841	7
3842	9
3843	4
3844	6
3845	3
3846	5
3847	4
3848	5
3849	5
3850	6
3851	6
3852	4
3853	5
3854	4
3855	7
3856	5
3857	2
3858	3
3859	2
3860	3
3861	6
3862	5
3863	7
3864	4
3865	3
3866	7
3867	2
3868	7
3869	5
3870	7
3871	5
3872	2
3873	2
3874	7
3875	6
3876	9
3877	6
3878	4
3879	9
3880	4
3881	2
3882	3
3883	6
3884	2
3885	8
3886	7
3887	7
3888	4
3889	7
3890	2
3891	7
3892	3
3893	4
3894	10
3895	2
3896	4
3897	6
3898	5
3899	5
3900	3
3901	3
3902	3
3903	6
3904	5
3905	9
3906	3
3907	2
3908	7
3909	3
3910	3
3911	5
3912	3
3913	9
3914	9
3915	4
3916	4
3917	4
3918	3
3919	8
3920	5
3921	8
3922	5
3923	5
3924	3
3925	4
3926	12
3927	3
3928	3
3929	6
3930	5
3931	6
3932	6
3933	5
3934	1
3935	4
3936	2
3937	4
3938	6
3939	8
3940	3
3941	3
3942	6
3943	7
3944	1
3945	5
3946	4
3947	6
3948	4
3949	3
3950	8
3951	3
3952	9
3953	4
3954	5
3955	6
3956	3
3957	6
3958	3
3959	4
3960	7
3961	6
3962	5
3963	8
3964	5
3965	3
3966	5
3967	2
3968	5
3969	4
3970	3
3971	3
3972	6
3973	5
3974	6
3975	10
3976	3
3977	9
3978	4
3979	3
3980	2
3981	11
3982	4
3983	5
3984	4
3985	4
3986	6
3987	5
3988	9
3989	11
3990	7
3991	6
3992	3
3993	7
3994	3
3995	6
3996	3
3997	9
3998	4
3999	3
4000	8
4001	2
4002	3
4003	3
4004	6
4005	3
4006	4
4007	5
4008	6
4009	8
4010	4
4011	4
4012	5
4013	3
4015	3
4017	7
4018	5
4019	2
4020	4
4021	5
4022	5
4023	5
4024	5
4025	2
4026	2
4027	4
4028	2
4029	4
4030	5
4031	1
4032	6
4033	5
4034	2
4035	5
4036	5
4037	2
4038	3
4039	3
4040	4
4041	5
4042	3
4043	5
4045	5
4046	5
4047	4
4048	9
4049	4
4050	5
4051	8
4052	3
4053	4
4054	4
4055	5
4056	5
4057	2
4058	5
4059	3
4060	4
4061	6
4062	5
4063	3
4064	4
4065	4
4066	3
4067	4
4068	5
4069	7
4070	3
4071	6
4072	6
4073	3
4074	4
4075	6
4076	5
4077	6
4078	5
4079	6
4080	4
4081	2
4082	4
4084	3
4085	6
4086	4
4087	5
4088	7
4089	5
4090	4
4091	3
4092	1
4093	6
4094	6
4095	2
4096	4
4097	6
4098	8
4099	3
4100	9
4101	6
4102	1
4103	6
4104	3
4105	4
4106	4
4107	6
4108	5
4109	5
4110	5
4111	3
4112	4
4113	5
4115	5
4116	3
4117	6
4118	5
4119	5
4120	4
4121	7
4122	2
4123	2
4124	4
4125	2
4126	4
4127	5
4128	1
4129	2
4130	3
4131	3
4132	11
4133	4
4134	4
4135	3
4136	2
4137	3
4138	9
4139	6
4140	6
4141	5
4142	3
4143	5
4144	3
4145	7
4146	5
4147	5
4148	6
4149	4
4150	5
4151	4
4152	4
4153	11
4154	7
4155	4
4156	4
4157	5
4158	8
4159	4
4160	6
4161	7
4162	3
4163	1
4164	6
4165	1
4166	2
4167	8
4168	5
4169	5
4170	5
4171	2
4172	3
4173	3
4174	5
4175	4
4176	4
4177	9
4178	5
4179	6
4180	6
4181	4
4182	5
4183	2
4184	3
4185	7
4186	1
4187	10
4188	1
4189	3
4190	4
4191	2
4192	5
4193	3
4194	2
4195	4
4196	4
4197	2
4198	3
4199	2
4200	5
4201	5
4203	5
4204	3
4205	2
4206	4
4208	7
4209	9
4210	6
4211	7
4212	5
4213	3
4214	6
4215	6
4216	4
4217	4
4218	6
4219	5
4220	2
4221	7
4222	4
4223	6
4224	1
4225	8
4226	10
4227	5
4228	8
4229	5
4230	4
4231	2
4232	4
4233	3
4234	5
4235	8
4236	5
4237	4
4238	7
4239	5
4240	3
4241	5
4242	3
4243	6
4244	7
4246	4
4247	10
4248	4
4249	2
4250	5
4251	5
4252	2
4253	5
4254	8
4255	7
4256	4
4257	6
4258	3
4259	6
4261	3
4262	3
4263	4
4264	2
4265	3
4266	5
4267	2
4268	1
4269	1
4270	7
4271	1
4272	3
4273	6
4274	4
4275	8
4276	2
4277	5
4278	4
4279	5
4280	3
4281	3
4282	3
4283	1
4284	6
4285	5
4286	2
4287	4
4288	3
4289	7
4290	2
4291	4
4292	11
4293	1
4294	2
4295	4
4296	4
4297	2
4298	2
4299	5
4300	7
4301	4
4302	3
4303	5
4304	4
4306	1
4307	2
4308	7
4309	3
4310	4
4311	4
4312	5
4313	5
4314	3
4315	4
4316	7
4317	2
4318	5
4320	3
4321	3
4322	7
4323	3
4324	3
4325	4
4326	5
4327	5
4328	3
4329	5
4330	3
4331	3
4332	6
4333	4
4334	5
4335	3
4336	4
4337	1
4338	3
4339	4
4340	6
4341	5
4342	7
4343	7
4344	3
4345	6
4346	2
4347	5
4348	6
4349	5
4350	4
4351	3
4352	5
4353	5
4354	1
4355	3
4356	1
4357	2
4358	1
4359	4
4360	3
4361	4
4362	5
4363	5
4364	4
4365	4
4366	2
4367	5
4368	3
4369	4
4370	7
4371	6
4372	4
4373	9
4374	1
4375	4
4376	2
4377	2
4378	4
4379	4
4380	2
4381	3
4383	6
4384	5
4385	3
4386	1
4387	2
4388	3
4389	3
4390	1
4391	3
4392	2
4393	4
4394	4
4395	3
4396	2
4397	2
4398	5
4399	4
4400	9
4401	5
4402	4
4403	3
4404	9
4405	6
4406	3
4407	2
4408	3
4409	5
4410	2
4411	2
4412	6
4413	2
4414	2
4415	3
4416	4
4417	5
4418	3
4419	5
4420	4
4421	5
4422	4
4423	5
4424	1
4425	7
4426	2
4427	4
4428	2
4429	4
4431	6
4432	2
4433	5
4434	3
4435	3
4436	7
4437	5
4438	5
4439	4
4440	5
4441	3
4442	3
4443	2
4444	2
4445	4
4446	4
4447	4
4448	4
4449	5
4450	2
4451	9
4452	10
4453	2
4454	4
4455	1
4456	3
4457	1
4458	2
4459	2
4460	2
4461	1
4462	3
4463	2
4464	4
4465	7
4466	5
4467	2
4468	3
4469	5
4470	5
4471	4
4472	2
4473	4
4474	4
4475	1
4476	6
4477	5
4479	5
4480	4
4481	4
4482	1
4483	5
4484	4
4485	4
4486	3
4487	4
4488	4
4489	3
4490	4
4491	4
4492	1
4493	3
4494	3
4495	6
4496	2
4497	5
4498	1
4499	6
4500	4
4501	2
4502	4
4503	3
4504	4
4505	3
4506	8
4507	6
4508	3
4509	3
4510	2
4511	3
4512	4
4513	3
4514	4
4515	3
4516	6
4517	1
4518	3
4519	1
4520	3
4521	5
4522	1
4523	5
4524	3
4525	5
4526	6
4527	5
4528	4
4529	4
4530	6
4531	1
4532	4
4533	5
4534	1
4536	6
4537	4
4538	3
4539	3
4540	4
4541	7
4542	5
4543	1
4544	6
4545	5
4546	5
4547	4
4548	6
4549	2
4550	4
4551	2
4552	5
4553	1
4554	5
4555	4
4556	3
4557	4
4558	2
4559	3
4560	4
4561	2
4562	3
4563	2
4564	4
4565	5
4566	2
4567	4
4568	6
4569	2
4570	1
4571	2
4572	3
4573	3
4574	2
4575	1
4576	6
4577	5
4579	4
4580	4
4581	4
4582	5
4583	1
4584	6
4585	1
4586	2
4587	2
4588	6
4589	6
4591	2
4592	3
4593	2
4594	3
4595	3
4596	3
4597	7
4598	3
4599	2
4600	2
4601	3
4602	3
4603	3
4604	5
4605	2
4606	2
4608	4
4610	5
4611	1
4613	2
4614	2
4615	3
4617	1
4618	2
4619	5
4620	7
4621	4
4622	2
4623	3
4624	3
4625	3
4626	1
4627	6
4628	1
4629	2
4630	4
4631	5
4632	2
4633	3
4634	3
4635	6
4636	2
4637	4
4638	5
4639	3
4640	7
4641	3
4642	2
4643	5
4644	3
4645	3
4646	2
4647	2
4648	4
4649	4
4650	4
4651	3
4652	2
4653	2
4654	3
4655	1
4656	4
4657	2
4658	3
4659	3
4660	2
4661	3
4662	4
4663	2
4664	5
4665	5
4666	3
4667	2
4668	7
4669	2
4670	2
4671	5
4672	3
4673	2
4674	2
4675	4
4676	2
4677	1
4678	2
4679	3
4680	3
4681	4
4682	3
4683	2
4684	2
4685	2
4686	3
4687	3
4688	2
4689	3
4690	7
4691	4
4692	4
4693	2
4694	3
4695	5
4696	4
4697	3
4698	7
4699	4
4700	3
4701	2
4702	2
4703	4
4704	2
4705	1
4706	6
4707	2
4708	3
4709	2
4710	3
4711	4
4712	2
4713	4
4714	2
4715	3
4716	7
4717	5
4718	3
4719	7
4720	3
4721	6
4722	4
4723	5
4724	5
4725	2
4726	4
4727	4
4729	3
4730	3
4731	3
4732	2
4733	2
4734	2
4735	3
4736	5
4737	3
4739	3
4740	2
4741	3
4742	1
4743	3
4744	2
4745	7
4746	3
4747	5
4748	5
4749	3
4750	4
4751	1
4752	1
4753	3
4754	6
4755	3
4756	5
4757	5
4758	3
4759	1
4760	4
4761	1
4762	3
4763	4
4764	1
4765	3
4766	3
4767	1
4768	3
4769	3
4770	2
4771	2
4773	3
4774	4
4775	5
4776	1
4777	1
4778	2
4779	3
4780	5
4781	3
4782	5
4783	4
4784	1
4785	6
4786	5
4787	1
4788	3
4789	2
4790	8
4792	2
4793	4
4794	4
4795	5
4796	3
4797	4
4798	2
4799	1
4800	3
4801	3
4802	5
4803	3
4805	1
4806	2
4807	4
4808	2
4809	2
4810	5
4811	2
4812	2
4813	5
4814	4
4815	3
4816	2
4817	2
4818	4
4819	2
4820	5
4821	5
4822	5
4823	3
4824	4
4825	6
4826	1
4827	3
4828	3
4829	1
4830	2
4831	2
4832	2
4833	7
4834	3
4835	1
4836	5
4837	3
4838	4
4839	3
4840	2
4841	1
4842	5
4843	4
4844	3
4845	4
4846	4
4847	5
4848	5
4849	1
4850	5
4851	1
4852	2
4853	1
4854	1
4857	3
4858	2
4859	3
4860	2
4861	2
4862	3
4863	4
4865	3
4866	3
4867	3
4868	2
4869	2
4870	5
4871	2
4872	2
4873	3
4874	3
4875	6
4876	2
4877	2
4878	2
4879	5
4880	1
4881	2
4883	2
4884	1
4885	4
4886	6
4887	2
4888	3
4889	1
4890	3
4891	2
4892	6
4893	1
4894	3
4895	3
4896	2
4897	2
4898	2
4899	1
4900	3
4901	2
4902	2
4903	5
4904	3
4905	3
4906	2
4907	1
4908	2
4909	2
4910	5
4911	2
4913	2
4914	2
4915	1
4916	2
4917	5
4918	3
4919	1
4920	3
4921	1
4922	1
4923	3
4924	1
4925	3
4926	3
4927	3
4929	4
4930	4
4931	2
4932	4
4933	2
4934	2
4935	3
4938	3
4939	1
4940	1
4941	3
4942	3
4943	2
4944	2
4945	4
4946	2
4947	3
4948	3
4949	5
4950	2
4951	3
4952	2
4953	1
4954	2
4955	4
4956	5
4958	3
4959	2
4960	1
4961	5
4962	2
4963	3
4964	3
4965	1
4966	4
4967	5
4968	2
4969	1
4970	6
4971	1
4972	4
4973	2
4974	5
4975	3
4976	3
4977	2
4978	4
4979	1
4980	3
4981	5
4982	4
4983	5
4984	1
4986	4
4987	2
4988	2
4989	3
4991	3
4992	2
4993	1
4994	2
4995	5
4996	2
4997	1
4998	3
4999	3
5000	3
5001	1
5002	4
5004	3
5005	1
5006	1
5007	5
5008	1
5009	9
5010	2
5011	2
5012	3
5013	4
5014	3
5015	6
5016	3
5017	1
5018	3
5019	2
5020	1
5021	1
5022	4
5023	4
5024	4
5025	3
5026	2
5027	3
5028	5
5029	3
5030	4
5031	2
5032	4
5033	2
5034	3
5035	4
5036	3
5038	2
5039	3
5040	1
5041	3
5042	3
5044	2
5045	2
5046	6
5047	1
5048	5
5049	2
5050	3
5051	4
5052	5
5053	3
5054	6
5055	3
5056	1
5057	5
5058	4
5059	3
5060	3
5061	6
5062	4
5063	3
5064	4
5065	4
5066	3
5067	3
5068	2
5069	3
5070	3
5072	2
5073	3
5074	5
5075	3
5076	1
5078	4
5079	4
5080	2
5081	4
5082	1
5083	2
5084	6
5085	3
5086	3
5087	4
5088	3
5089	2
5090	1
5091	3
5092	1
5093	2
5094	1
5095	3
5096	4
5097	4
5098	2
5099	2
5100	2
5101	3
5102	1
5103	3
5104	5
5106	4
5107	3
5108	1
5109	5
5110	1
5111	1
5112	5
5113	4
5114	3
5115	1
5116	1
5117	3
5118	4
5119	5
5120	1
5121	3
5122	4
5123	4
5124	3
5125	2
5126	2
5127	3
5128	4
5129	3
5130	2
5131	2
5133	5
5134	1
5135	1
5136	2
5137	4
5138	2
5139	3
5140	3
5142	2
5143	2
5144	3
5145	1
5146	2
5147	4
5148	5
5149	3
5150	3
5151	2
5152	3
5153	3
5154	1
5155	2
5156	3
5157	4
5158	2
5159	2
5160	3
5161	3
5162	2
5163	4
5164	2
5165	1
5166	1
5167	3
5168	3
5169	2
5170	2
5171	2
5172	2
5173	3
5174	3
5175	3
5176	3
5178	4
5179	2
5180	2
5181	4
5182	1
5183	1
5184	3
5186	2
5187	2
5188	2
5189	3
5190	3
5191	2
5192	1
5193	1
5194	4
5195	2
5196	1
5197	5
5198	3
5199	1
5200	4
5201	2
5202	2
5203	3
5205	1
5206	6
5207	1
5208	3
5209	2
5210	2
5211	4
5212	2
5213	1
5214	1
5215	1
5216	1
5217	2
5219	6
5220	6
5221	2
5222	2
5223	3
5224	1
5225	2
5226	3
5227	5
5228	1
5229	4
5230	3
5231	5
5232	1
5233	3
5234	3
5235	2
5238	3
5239	1
5240	2
5241	1
5242	1
5243	2
5245	1
5246	5
5247	2
5248	1
5249	7
5250	2
5251	4
5252	1
5253	1
5254	3
5255	4
5256	1
5259	5
5260	2
5261	3
5262	3
5263	2
5264	3
5265	2
5266	2
5267	4
5268	2
5269	2
5270	2
5271	1
5272	4
5273	1
5274	2
5275	1
5277	1
5278	2
5279	2
5281	3
5282	3
5283	2
5284	1
5285	5
5286	2
5287	2
5288	4
5289	5
5290	3
5291	4
5292	4
5293	1
5294	5
5295	2
5296	2
5297	2
5298	5
5299	2
5300	1
5301	1
5302	2
5303	2
5305	3
5306	5
5308	1
5310	3
5311	1
5312	2
5313	2
5314	1
5315	4
5316	3
5319	1
5320	1
5321	5
5322	1
5323	2
5324	4
5325	3
5326	2
5328	3
5329	2
5330	3
5331	3
5332	2
5333	1
5334	1
5335	1
5336	3
5337	2
5338	2
5339	1
5340	1
5341	3
5342	4
5343	1
5344	3
5345	1
5346	1
5347	4
5348	6
5349	3
5350	3
5351	2
5352	3
5354	7
5355	3
5356	2
5357	4
5358	1
5360	3
5361	2
5362	1
5364	1
5366	2
5367	6
5368	1
5369	5
5371	1
5373	1
5374	2
5375	1
5376	2
5377	1
5378	5
5379	1
5380	5
5381	3
5382	2
5384	2
5385	5
5386	2
5387	5
5388	1
5389	4
5390	1
5391	5
5392	6
5393	3
5394	3
5395	4
5396	2
5397	1
5398	5
5399	2
5400	2
5401	2
5403	2
5404	3
5405	2
5406	3
5407	2
5408	2
5409	3
5410	3
5411	1
5413	4
5414	1
5415	1
5416	3
5418	5
5420	2
5421	1
5422	3
5423	2
5424	3
5425	3
5426	3
5427	3
5428	2
5429	3
5430	2
5431	2
5432	3
5433	2
5435	2
5436	1
5437	3
5438	3
5439	4
5440	2
5441	1
5442	5
5443	2
5444	3
5445	1
5446	2
5447	4
5448	1
5449	1
5450	4
5451	3
5452	1
5454	1
5455	2
5456	3
5457	3
5459	1
5460	3
5461	4
5462	1
5463	2
5464	3
5465	2
5466	4
5468	2
5469	2
5470	6
5471	1
5472	1
5473	6
5474	1
5475	3
5476	3
5477	3
5478	4
5479	4
5480	2
5481	1
5482	3
5483	1
5484	3
5485	2
5486	4
5488	5
5489	2
5490	4
5492	2
5493	2
5495	3
5496	1
5497	3
5499	3
5500	4
5501	3
5502	3
5504	1
5506	2
5507	1
5508	1
5509	2
5510	2
5511	3
5512	1
5513	2
5514	2
5515	3
5516	2
5517	2
5518	2
5519	2
5520	3
5521	3
5522	1
5523	3
5524	3
5525	5
5526	2
5527	2
5528	4
5529	2
5530	5
5531	1
5532	5
5533	1
5534	1
5535	3
5536	7
5537	2
5539	3
5540	1
5541	4
5545	3
5546	1
5547	2
5548	4
5549	4
5550	5
5551	5
5552	1
5553	2
5554	1
5555	5
5556	1
5557	2
5558	1
5559	4
5560	1
5561	2
5562	2
5563	2
5564	5
5565	2
5566	1
5568	1
5570	2
5571	3
5572	1
5573	1
5574	2
5575	4
5579	3
5580	2
5581	2
5582	3
5583	3
5584	3
5585	1
5586	1
5587	2
5588	2
5589	2
5591	1
5592	2
5593	1
5594	2
5595	1
5596	3
5597	1
5598	1
5599	4
5600	3
5601	2
5602	1
5603	4
5605	1
5606	1
5607	1
5608	4
5609	5
5610	2
5611	2
5612	2
5613	2
5614	1
5615	3
5616	1
5617	3
5618	3
5619	1
5620	2
5621	2
5622	1
5623	1
5624	2
5625	3
5626	4
5628	2
5629	3
5630	1
5631	1
5633	1
5635	2
5636	2
5638	1
5640	1
5641	2
5642	2
5643	3
5644	2
5646	1
5647	3
5648	1
5649	6
5651	1
5652	1
5653	1
5654	3
5655	2
5656	3
5657	1
5658	1
5659	1
5660	3
5661	1
5662	3
5663	2
5664	1
5665	2
5666	1
5667	1
5668	2
5669	2
5670	1
5671	1
5672	1
5673	1
5675	4
5677	2
5678	3
5679	1
5680	1
5681	2
5682	1
5683	1
5684	2
5685	3
5686	3
5687	2
5688	2
5689	1
5690	1
5691	3
5692	2
5694	5
5695	2
5696	2
5697	2
5698	4
5699	1
5700	2
5701	2
5702	5
5703	3
5704	1
5705	4
5707	1
5708	1
5710	4
5711	2
5712	4
5713	2
5714	3
5715	3
5716	1
5717	2
5718	1
5719	2
5721	2
5722	2
5723	2
5724	2
5725	1
5727	1
5728	1
5729	1
5730	1
5732	4
5733	6
5735	3
5736	2
5737	1
5738	1
5739	2
5740	4
5741	1
5742	2
5744	4
5745	2
5746	3
5747	2
5748	4
5749	3
5750	1
5751	2
5752	2
5753	2
5754	4
5755	2
5756	1
5757	3
5758	1
5761	3
5762	1
5763	1
5764	3
5765	2
5766	3
5767	4
5768	2
5769	2
5770	3
5771	1
5773	1
5774	4
5775	1
5776	2
5777	2
5778	2
5779	2
5780	3
5781	2
5783	1
5784	2
5785	1
5786	2
5787	3
5788	3
5789	2
5790	4
5791	2
5792	4
5793	3
5794	2
5795	1
5796	1
5797	1
5798	5
5799	1
5800	2
5801	3
5802	1
5803	1
5804	1
5805	1
5807	1
5808	4
5809	1
5811	4
5812	1
5813	1
5814	1
5815	2
5816	3
5817	1
5818	4
5820	1
5821	2
5822	2
5823	3
5824	1
5825	5
5827	2
5828	1
5829	2
5831	2
5832	3
5833	2
5834	3
5835	1
5836	3
5837	1
5838	2
5839	1
5840	4
5841	2
5842	6
5843	1
5844	1
5845	3
5847	3
5848	1
5849	2
5850	1
5851	3
5852	2
5854	1
5855	2
5856	1
5857	1
5858	2
5859	2
5860	2
5861	1
5862	3
5863	3
5864	1
5865	2
5867	3
5868	1
5869	2
5870	3
5871	2
5872	2
5874	2
5875	2
5876	1
5877	1
5878	1
5879	3
5880	3
5881	1
5882	3
5884	1
5887	1
5888	5
5889	1
5890	3
5891	1
5893	1
5894	2
5895	1
5896	1
5897	1
5898	5
5899	2
5900	5
5901	3
5904	5
5905	1
5906	2
5907	5
5908	1
5909	2
5910	3
5911	1
5912	5
5913	2
5914	5
5915	1
5916	2
5917	2
5918	1
5919	2
5921	2
5922	1
5923	1
5924	2
5925	3
5926	2
5928	2
5929	1
5930	2
5931	1
5932	3
5933	2
5934	1
5935	2
5936	3
5938	2
5939	1
5940	3
5943	1
5944	2
5945	1
5946	1
5953	1
5954	2
5955	1
5956	4
5957	3
5958	3
5959	1
5960	1
5962	1
5963	1
5964	3
5965	2
5966	3
5967	3
5969	1
5970	1
5971	2
5972	2
5973	1
5974	3
5976	1
5978	3
5979	3
5980	1
5981	2
5984	1
5985	1
5986	3
5987	1
5988	3
5989	5
5990	2
5991	2
5992	4
5993	2
5994	3
5997	3
5998	2
5999	1
6000	1
6001	4
6003	1
6004	3
6005	4
6006	1
6007	2
6008	1
