fragment_length	frequency
5886	5
5887	4
5888	4
5889	5
5890	5
5891	2
5892	6
5893	5
5894	5
5895	2
5896	4
5897	5
5898	4
5899	4
5900	4
5901	5
5902	5
5903	2
5904	3
5905	2
5906	2
5907	4
5908	3
5909	6
5910	1
5911	8
5912	6
5913	5
5914	4
5915	2
5916	2
5917	1
5918	4
5919	2
5920	3
5921	2
5922	4
5923	4
5924	3
5925	1
5926	5
5927	1
5928	2
5929	2
5930	2
5931	6
5932	3
5934	2
5935	4
5936	7
5937	3
5938	4
5939	2
5940	6
5941	2
5942	2
5943	2
5944	1
5945	5
5946	5
5947	6
5948	6
5950	2
5951	2
5952	2
5953	3
5954	4
5955	6
5956	4
5957	2
5958	2
5959	5
5960	4
5961	6
5962	4
5963	3
5964	4
5965	3
5966	3
5967	1
5968	2
5969	3
5971	3
5972	5
5973	4
5974	5
5975	4
5976	1
5977	3
5978	6
5979	2
5980	5
5982	3
5983	2
5984	4
5985	4
5986	5
5988	3
5989	1
5990	2
5992	3
5993	4
5994	4
5995	8
5996	5
5997	1
5998	5
5999	5
6000	4
6001	4
6002	2
6003	1
6005	3
6006	5
6007	2
6008	4
6009	1
6010	4
6011	3
6012	8
6013	2
6014	4
6015	1
6016	4
6017	6
6018	2
6019	4
6020	1
6021	2
6023	3
6024	4
6025	4
6026	4
6028	7
6029	3
6030	2
6031	7
6032	3
6034	5
6035	2
6036	2
6037	4
6038	1
6039	1
6040	3
6041	2
6042	2
6043	4
6044	1
6045	6
6046	5
6047	1
6048	3
6049	2
6050	2
6052	2
6053	8
6054	4
6055	4
6056	5
6057	5
6058	2
6059	1
6060	1
6061	3
6062	1
6063	2
6064	3
6065	2
6066	3
6067	3
6068	5
6069	1
6070	1
6071	1
6072	1
6073	4
6074	5
6075	2
6076	4
6077	1
6078	5
6079	3
6080	4
6081	2
6082	1
6083	3
6084	5
6085	2
6086	1
6087	3
6088	1
6089	3
6090	2
6091	1
6092	2
6093	1
6095	8
6096	2
6097	1
6098	1
6099	3
6100	6
6101	2
6102	2
6103	1
6104	3
6105	1
6106	3
6107	1
6108	2
6109	1
6110	1
6111	3
6112	4
6113	1
6114	5
6115	2
6116	5
6117	4
6118	3
6119	4
6120	3
6121	4
6122	1
6123	2
6124	3
6125	1
6126	2
6128	3
6129	4
6130	2
6131	2
6132	3
6133	1
6134	2
6135	2
6136	3
6137	1
6138	4
6139	1
6140	2
6141	1
6142	2
6143	6
6144	5
6145	3
6146	3
6147	5
6148	1
6149	1
6150	1
6151	2
6152	4
6153	2
6154	1
6155	4
6156	2
6157	1
6158	3
6159	2
6160	5
6161	3
6162	3
6163	2
6164	4
6165	3
6166	2
6167	6
6168	3
6169	4
6170	1
6171	2
6172	3
6174	3
6175	1
6176	3
6177	3
6178	5
6179	2
6180	3
6182	2
6183	1
6184	1
6185	1
6186	6
6187	6
6188	3
6189	1
6190	1
6191	2
6192	2
6193	3
6194	1
6195	1
6196	2
6197	2
6198	2
6200	4
6201	4
6202	2
6203	5
6204	2
6205	1
6206	2
6207	3
6208	6
6209	4
6210	5
6211	4
6212	3
6213	1
6214	3
6215	2
6216	1
6217	1
6219	1
6220	1
6221	5
6222	4
6223	2
6224	3
6225	2
6226	7
6227	1
6228	3
6229	6
6230	5
6231	2
6232	1
6233	1
6234	3
6235	1
6236	2
6237	1
6238	5
6239	2
6240	1
6241	4
6242	5
6243	3
6244	6
6245	1
6246	2
6247	3
6248	4
6249	3
6250	7
6251	2
6252	3
6253	3
6254	1
6255	4
6256	3
6257	2
6258	1
6259	4
6260	1
6261	2
6262	2
6263	2
6264	2
6265	6
6266	3
6267	3
6268	3
6270	5
6271	4
6272	2
6273	2
6274	3
6275	1
6276	2
6277	2
6278	1
6279	1
6280	3
6281	6
6282	1
6283	10
6284	4
6285	2
6286	4
6287	2
6288	1
6289	3
6290	1
6291	7
6292	4
6293	3
6294	5
6295	1
6296	2
6297	3
6298	3
6299	4
6300	4
6301	1
6302	4
6303	3
6304	5
6305	1
6306	2
6307	2
6308	3
6309	2
6310	4
6311	1
6312	5
6313	2
6314	4
6315	3
6317	1
6318	1
6320	4
6322	3
6323	4
6324	3
6325	2
6326	3
6327	3
6328	3
6329	3
6330	1
6331	3
6332	6
6333	4
6334	1
6335	3
6336	3
6337	2
6338	2
6339	4
6340	3
6341	6
6342	3
6343	1
6344	1
6345	4
6346	4
6347	3
6348	1
6349	1
6350	1
6351	3
6352	1
6353	3
6355	4
6356	3
6357	5
6358	2
6359	2
6360	5
6361	1
6362	3
6363	3
6364	2
6365	2
6366	1
6367	1
6368	1
6369	4
6370	2
6371	1
6372	2
6373	4
6375	4
6376	5
6378	2
6379	6
6380	2
6381	3
6382	2
6383	1
6384	2
6385	4
6386	3
6387	1
6388	2
6389	4
6390	3
6391	6
6392	4
6393	5
6394	3
6395	4
6396	3
6397	2
6398	2
6399	4
6400	3
6401	5
6402	3
6403	3
6404	2
6405	2
6406	3
6407	3
6408	2
6409	3
6410	2
6411	1
6412	5
6413	1
6414	4
6415	1
6416	2
6417	4
6418	1
6419	1
6420	3
6421	2
6422	4
6423	4
6424	2
6425	2
6426	5
6427	1
6428	2
6429	3
6430	4
6431	2
6432	3
6433	1
6434	3
6435	6
6436	1
6437	1
6438	3
6439	2
6440	2
6441	1
6442	2
6443	3
6444	1
6445	2
6446	2
6447	3
6448	3
6449	1
6451	2
6452	2
6453	3
6454	1
6455	3
6456	4
6457	4
6458	7
6459	4
6460	2
6461	2
6462	3
6463	1
6465	3
6466	2
6467	1
6468	3
6470	2
6471	2
6472	1
6474	2
6475	1
6476	4
6477	2
6478	4
6479	4
6480	2
6481	1
6483	4
6484	3
6485	1
6486	3
6488	2
6489	3
6490	2
6491	4
6492	1
6493	3
6494	4
6495	1
6496	4
6498	1
6499	2
6500	3
6502	3
6503	5
6504	5
6505	3
6508	4
6509	4
6511	1
6512	2
6513	3
6514	1
6515	2
6516	5
6517	2
6518	2
6519	2
6520	1
6521	2
6522	3
6523	1
6524	3
6525	5
6526	2
6527	1
6528	3
6529	3
6530	4
6531	1
6532	2
6533	2
6534	3
6535	3
6536	1
6537	5
6538	2
6539	7
6540	3
6541	4
6542	3
6543	5
6544	2
6545	3
6546	3
6547	1
6548	1
6549	1
6550	1
6551	5
6552	3
6553	1
6554	2
6557	1
6558	3
6559	2
6560	7
6561	4
6562	2
6563	3
6565	3
6566	1
6567	3
6568	2
6569	2
6571	1
6572	3
6573	2
6574	2
6577	1
6578	2
6579	4
6580	4
6581	3
6582	4
6583	2
6584	3
6585	3
6586	3
6587	1
6588	4
6589	1
6590	2
6591	1
6592	5
6593	2
6594	1
6595	2
6597	2
6598	2
6599	1
6600	5
6602	6
6603	4
6604	3
6605	4
6606	3
6608	1
6609	2
6610	3
6611	3
6612	1
6613	4
6614	1
6615	2
6616	2
6617	3
6618	1
6619	6
6620	5
6621	2
6622	2
6623	2
6625	1
6626	2
6628	2
6630	1
6631	4
6632	3
6633	1
6634	1
6635	4
6636	3
6637	1
6639	3
6640	1
6641	2
6642	4
6643	2
6646	1
6647	1
6648	2
6649	4
6650	4
6651	2
6652	4
6653	2
6654	2
6656	2
6657	4
6660	1
6661	1
6662	3
6663	3
6664	2
6665	1
6666	3
6667	3
6668	1
6669	1
6670	1
6671	3
6672	4
6673	1
6674	1
6675	3
6676	4
6677	4
6678	7
6679	2
6680	1
6681	2
6682	3
6683	1
6685	6
6686	4
6687	3
6688	1
6689	4
6690	1
6691	2
6692	1
6693	4
6694	1
6695	4
6696	5
6697	2
6698	3
6701	2
6702	1
6703	3
6704	2
6705	2
6706	2
6708	2
6709	1
6711	4
6712	3
6713	2
6714	3
6715	3
6716	1
6717	1
6718	4
6719	5
6720	3
6724	1
6725	3
6726	1
6727	2
6728	1
6729	2
6730	6
6731	1
6732	4
6733	2
6734	2
6735	4
6736	1
6737	2
6738	1
6739	3
6741	4
6742	4
6743	3
6744	2
6745	2
6746	2
6747	4
6748	2
6749	1
6750	2
6752	3
6753	2
6754	1
6755	5
6756	2
6757	1
6758	3
6760	2
6761	2
6762	1
6764	1
6765	2
6767	1
6768	1
6769	2
6770	4
6771	1
6772	2
6773	5
6774	2
6775	2
6776	1
6777	2
6779	3
6780	3
6781	1
6782	4
6783	3
6784	1
6785	5
6786	1
6787	1
6788	1
6789	5
6790	2
6791	4
6792	3
6793	3
6795	2
6797	3
6798	3
6799	1
6800	1
6801	1
6802	3
6803	3
6805	2
6807	2
6809	2
6812	5
6813	3
6814	3
6815	2
6816	2
6817	1
6818	1
6820	2
6821	3
6822	4
6823	1
6826	3
6827	3
6829	3
6830	2
6831	3
6832	2
6833	3
6834	1
6837	1
6838	1
6839	1
6840	1
6842	3
6843	1
6844	4
6845	2
6847	5
6848	3
6849	2
6850	3
6852	3
6853	3
6854	4
6855	2
6856	2
6857	3
6859	4
6860	2
6861	2
6862	4
6863	2
6864	5
6865	5
6867	4
6868	2
6869	2
6870	2
6871	8
6872	1
6873	1
6874	2
6875	2
6876	1
6878	1
6879	1
6881	2
6882	3
6883	1
6884	3
6885	1
6887	2
6888	2
6889	3
6890	2
6891	3
6892	1
6893	3
6894	3
6895	2
6896	3
6897	2
6898	2
6899	1
6900	1
6901	2
6902	1
6903	1
6904	1
6905	2
6906	3
6907	2
6908	1
6909	3
6910	2
6911	2
6912	1
6913	2
6914	1
6915	3
6917	3
6919	1
6920	2
6921	1
6922	4
6923	1
6924	1
6925	4
6926	3
6927	2
6928	1
6929	1
6930	3
6931	3
6932	1
6933	3
6934	1
6935	2
6936	2
6937	3
6938	2
6939	1
6941	1
6942	2
6943	3
6944	2
6945	3
6946	3
6947	3
6948	2
6949	2
6950	2
6951	1
6953	1
6954	1
6955	3
6957	4
6958	2
6960	2
6961	2
6963	2
6964	3
6965	6
6966	1
6967	4
6968	1
6969	1
6970	3
6971	2
6972	1
6973	2
6975	3
6976	4
6977	1
6978	4
6979	1
6980	2
6981	2
6982	1
6983	5
6984	2
6985	1
6986	1
6988	2
6989	4
6990	1
6991	1
6992	2
6993	1
6994	3
6995	1
6996	1
6997	3
6998	1
6999	2
7002	2
7003	3
7004	3
7005	3
7006	5
7007	2
7008	2
7009	1
7010	3
7011	4
7012	2
7013	2
7014	1
7015	5
7017	2
7018	1
7019	2
7021	2
7022	2
7023	3
7024	3
7025	6
7026	2
7028	1
7029	2
7032	4
7033	1
7034	3
7035	2
7036	4
7037	1
7038	1
7039	2
7041	1
7043	1
7044	2
7045	1
7046	2
7047	3
7049	2
7051	1
7052	1
7053	1
7054	3
7055	5
7057	1
7058	2
7060	4
7061	1
7062	1
7063	3
7065	1
7066	2
7067	2
7068	4
7069	2
7070	2
7071	2
7072	2
7074	1
7076	1
7077	1
7078	2
7079	2
7081	3
7083	2
7084	1
7085	2
7086	1
7087	2
7088	1
7089	3
7090	1
7091	4
7092	2
7093	4
7094	1
7095	2
7096	2
7097	2
7098	2
7099	1
7100	1
7101	1
7102	1
7103	2
7104	5
7105	2
7106	3
7107	1
7109	2
7110	2
7111	2
7112	3
7113	3
7114	4
7115	1
7116	2
7117	3
7118	1
7119	3
7120	4
7121	3
7122	2
7123	1
7124	3
7125	3
7126	1
7128	4
7129	1
7130	1
7131	4
7132	2
7133	2
7134	4
7136	5
7137	2
7140	2
7141	3
7143	4
7145	4
7146	2
7147	1
7148	1
7149	3
7150	3
7151	1
7152	3
7153	4
7154	1
7156	1
7157	2
7158	1
7159	1
7160	5
7163	2
7164	3
7165	1
7166	2
7167	1
7168	4
7169	1
7170	3
7171	2
7172	3
7173	1
7174	4
7175	1
7176	3
7177	1
7178	4
7179	2
7180	2
7182	1
7184	1
7185	2
7186	1
7187	2
7188	2
7189	2
7191	1
7192	4
7193	4
7194	4
7195	1
7196	5
7198	3
7199	2
7200	2
7201	3
7204	3
7205	1
7206	5
7207	3
7208	1
7209	1
7210	1
7211	2
7212	2
7215	3
7216	1
7217	1
7218	3
7219	3
7220	2
7221	1
7222	1
7223	2
7225	1
7226	1
7227	1
7228	1
7230	5
7232	5
7233	1
7234	1
7235	2
7236	1
7237	5
7240	5
7241	3
7243	2
7244	2
7245	4
7247	2
7248	3
7249	3
7250	1
7251	1
7252	4
7254	3
7255	3
7257	1
7258	3
7259	3
7260	2
7261	4
7262	1
7263	1
7264	1
7265	2
7266	2
7267	2
7269	2
7270	2
7271	2
7272	2
7273	2
7275	2
7276	1
7277	2
7278	1
7279	5
7282	3
7283	3
7284	4
7285	4
7286	2
7287	3
7288	2
7289	5
7290	2
7291	1
7292	3
7293	2
7294	1
7295	2
7297	1
7298	1
7299	2
7300	4
7301	3
7302	2
7303	1
7305	1
7306	2
7307	2
7308	5
7309	2
7310	1
7311	2
7312	2
7313	2
7314	2
7315	2
7318	4
7319	3
7320	1
7322	1
7323	2
7324	1
7325	4
7326	1
7327	1
7328	1
7330	2
7331	1
7333	1
7334	2
7335	3
7337	1
7338	1
7339	2
7341	1
7342	1
7343	1
7344	1
7345	2
7347	1
7348	2
7349	2
7350	2
7351	4
7352	4
7353	2
7354	2
7356	1
7359	3
7360	2
7361	1
7363	4
7364	2
7365	2
7366	2
7367	1
7368	1
7369	1
7370	2
7371	3
7372	2
7373	2
7374	1
7375	2
7376	2
7377	4
7378	1
7379	5
7380	3
7382	1
7383	1
7384	1
7385	2
7386	1
7387	1
7388	3
7389	1
7393	1
7395	2
7396	4
7397	4
7398	2
7399	1
7400	1
7401	2
7402	2
7403	2
7404	2
7405	1
7407	1
7408	3
7409	1
7410	1
7411	1
7412	2
7413	1
7414	2
7416	3
7417	2
7418	1
7419	2
7420	3
7421	2
7423	1
7424	2
7425	1
7426	1
7428	1
7429	2
7430	1
7432	2
7433	2
7434	5
7435	1
7436	1
7437	2
7438	2
7439	1
7440	1
7441	2
7442	1
7443	1
7444	1
7445	3
7446	2
7447	2
7448	2
7449	1
7450	2
7451	1
7454	1
7455	1
7457	2
7458	2
7459	3
7460	3
7461	1
7462	6
7463	1
7465	1
7466	3
7467	3
7468	1
7469	5
7470	1
7471	3
7472	1
7475	1
7479	2
7480	3
7481	3
7483	1
7484	3
7485	3
7486	1
7487	1
7488	1
7489	4
7490	1
7491	1
7492	2
7494	1
7495	2
7496	1
7497	2
7499	1
7500	3
7501	3
7502	3
7503	2
7504	2
7505	2
7506	1
7507	3
7508	2
7509	1
7511	1
7512	2
7513	1
7514	1
7517	2
7518	2
7520	2
7521	2
7522	2
7523	2
7525	2
7526	2
7527	3
7528	3
7529	1
7530	3
7532	1
7533	6
7534	1
7535	2
7536	2
7537	3
7538	1
7539	1
7540	1
7541	3
7542	1
7543	2
7544	1
7547	2
7548	2
7551	3
7554	1
7557	2
7559	3
7560	1
7561	1
7562	4
7563	1
7564	1
7565	3
7566	1
7567	1
7568	1
7569	1
7570	2
7571	1
7572	1
7573	3
7574	4
7575	3
7576	2
7578	2
7579	3
7580	1
7581	2
7582	2
7584	2
7585	1
7586	2
7588	1
7589	1
7590	2
7592	1
7594	2
7595	2
7596	3
7597	5
7598	1
7601	1
7603	1
7604	1
7605	3
7606	1
7607	3
7608	2
7609	1
7610	3
7613	1
7614	1
7615	1
7616	4
7617	2
7618	1
7619	3
7620	3
7621	1
7622	1
7623	2
7626	1
7627	3
7628	2
7629	1
7630	2
7631	1
7632	1
7633	2
7634	2
7635	4
7636	1
7637	1
7638	4
7639	4
7642	4
7644	1
7645	1
7647	2
7649	1
7650	2
7651	1
7652	1
7653	4
7654	1
7655	1
7656	1
7657	3
7658	2
7660	2
7662	2
7663	1
7664	3
7665	1
7666	1
7667	1
7668	1
7670	1
7671	1
7672	1
7674	2
7676	3
7677	1
7678	1
7679	5
7680	2
7681	1
7684	1
7685	1
7687	2
7688	4
7689	1
7690	4
7691	1
7693	2
7694	1
7695	1
7696	4
7697	2
7698	4
7699	2
7700	3
7702	2
7703	2
7704	2
7705	2
7707	2
7708	3
7710	2
7714	4
7715	2
7717	3
7718	1
7719	3
7721	1
7722	1
7723	2
7724	1
7725	1
7726	1
7727	2
7730	4
7731	1
7732	3
7733	2
7735	2
7737	1
7741	2
7742	2
7743	1
7744	1
7745	3
7747	1
7748	2
7749	5
7750	1
7754	1
7756	2
7758	1
7759	1
7760	1
7761	2
7762	2
7763	1
7764	2
7765	2
7770	1
7773	3
7774	2
7775	1
7776	1
7777	2
7779	1
7780	3
7781	1
7782	2
7785	1
7786	2
7787	2
7788	3
7790	1
7791	3
7792	1
7793	3
7794	1
7795	3
7796	3
7799	2
7802	1
7805	2
7807	2
7808	2
7810	1
7811	3
7812	3
7815	2
7818	1
7820	1
7821	1
7823	1
7824	1
7825	1
7826	2
7827	2
7828	1
7830	3
7831	1
7832	2
7833	2
7835	2
7836	1
7837	1
7838	1
7839	4
7840	1
7841	4
7842	1
7843	1
7844	1
7846	1
7847	1
7850	2
7852	3
7856	2
7857	1
7858	1
7859	3
7860	4
7862	2
7864	1
7865	1
7866	2
7868	3
7869	3
7870	1
7871	5
7872	1
7873	1
7874	2
7875	3
7876	1
7877	2
7879	2
7880	1
7881	5
7883	1
7884	2
7885	1
7886	3
7887	2
7888	1
7889	1
7890	3
7891	1
7892	2
7893	1
7894	5
7895	1
7896	1
7898	1
7899	1
7902	1
7903	4
7904	2
7905	1
7906	2
7907	1
7908	1
7909	2
7910	2
7911	1
7912	1
7913	2
7914	1
7915	2
7916	1
7918	1
7919	1
7920	3
7921	2
7922	1
7924	4
7925	1
7927	3
7928	1
7930	1
7931	1
7932	1
7933	1
7936	1
7937	1
7938	2
7939	3
7940	1
7941	3
7942	1
7943	6
7944	2
7946	1
7950	1
7952	3
7954	1
7955	2
7956	1
7959	1
7961	1
7962	2
7965	1
7966	4
7967	1
7968	1
7969	2
7970	3
7972	2
7973	1
7974	2
7975	3
7976	2
7977	2
7979	1
7980	2
7981	3
7987	4
7989	1
7994	1
7996	2
7997	1
7998	1
7999	2
8000	1
8001	2
8002	1
8003	3
8004	3
8005	2
8007	1
8008	1
8009	1
8012	1
8013	2
8014	3
8016	1
8017	3
8018	1
8019	2
8020	4
8021	1
8022	1
8024	1
8025	1
8026	3
8027	2
8030	4
8032	1
8035	4
8038	1
8041	1
8042	2
8044	1
8046	2
8047	1
8050	1
8051	1
8052	2
8054	1
8055	1
8056	3
8057	3
8058	2
8061	1
8062	1
8063	2
8064	4
8065	1
8066	2
8067	2
8068	2
8069	1
8070	1
8073	1
8074	1
8076	1
8077	1
8078	2
8080	1
8081	2
8083	3
8084	1
8085	2
8086	1
8087	1
8090	1
8091	1
8092	1
8093	3
8094	2
8095	1
8097	1
8098	1
8099	1
8100	1
8104	2
8106	1
8107	1
8108	1
8109	2
8110	2
8112	2
8114	1
8115	1
8117	1
8118	1
8120	2
8123	2
8124	2
8125	1
8126	2
8127	1
8129	1
8130	1
8131	2
8132	1
8133	1
8134	2
8135	3
8136	1
8137	1
8138	1
8139	2
8140	2
8141	4
8142	1
8144	2
8145	2
8146	4
8147	3
8148	3
8149	2
8151	1
8153	1
8154	2
8155	2
8157	1
8160	3
8162	3
8163	2
8164	1
8165	1
8166	2
8167	1
8169	1
8170	1
8171	3
8172	1
8173	2
8174	2
8175	1
8177	2
8178	1
8180	6
8182	2
8183	1
8187	1
8188	1
8190	3
8192	3
8193	1
8195	1
8197	1
8198	1
8200	1
8201	3
8202	1
8203	2
8208	2
8209	1
8210	1
8211	1
8212	2
8213	2
8214	2
8215	1
8216	3
8217	3
8218	3
8219	2
8220	1
8221	2
8222	1
8223	1
8224	2
8225	1
8226	2
8227	1
8228	1
8229	4
8231	1
8232	2
8234	1
8235	2
8236	2
8237	1
8238	4
8239	1
8240	2
8242	3
8244	1
8246	1
8249	4
8252	3
8253	1
8254	1
8255	2
8256	1
8258	1
8260	1
8261	1
8263	1
8264	2
8265	4
8266	2
8267	1
8268	1
8271	2
8272	1
8273	3
8275	2
8276	1
8278	2
8279	1
8280	2
8281	2
8282	2
8283	3
8284	3
8285	2
8288	2
8289	1
8290	2
8291	3
8292	1
8293	1
8294	2
8295	1
8296	2
8298	2
8300	1
8301	1
8302	2
8303	1
8304	2
8305	1
8306	2
8307	1
8308	1
8309	1
8310	1
8315	2
8317	1
8318	3
8319	1
8324	1
8326	2
8327	1
8328	1
8329	2
8331	1
8332	1
8334	1
8336	5
8337	1
8338	2
8339	1
8340	2
8341	2
8342	1
8343	1
8344	3
8345	3
8347	1
8348	2
8349	1
8351	3
8352	3
8353	1
8354	2
8356	2
8357	3
8359	1
8361	1
8363	2
8364	2
8365	2
8366	3
8368	2
8371	1
8372	3
8376	1
8377	2
8379	2
8381	3
8382	1
8383	1
8384	1
8390	2
8392	1
8397	1
8398	3
8399	4
8400	1
8402	1
8403	1
8404	1
8405	4
8406	4
8408	2
8409	1
8412	1
8413	2
8414	1
8415	1
8416	1
8417	1
8418	1
8420	2
8421	1
8422	1
8426	2
8427	2
8428	2
8429	2
8431	1
8432	1
8433	1
8434	1
8435	1
8436	1
8437	2
8438	2
8439	4
8440	2
8441	2
8442	2
8443	2
8444	4
8446	3
8448	4
8449	1
8450	1
8452	1
8453	1
8454	1
8457	1
8459	2
8462	2
8464	1
8465	2
8467	1
8468	1
8470	2
8471	1
8472	2
8473	1
8475	2
8476	1
8477	2
8478	2
8479	1
8480	2
8481	3
8483	2
8484	1
8485	1
8487	1
8492	1
8493	2
8494	3
8496	3
8497	1
8498	1
8499	1
8500	2
8502	1
8503	2
8505	1
8506	1
8507	1
8508	2
8510	3
8511	3
8512	5
8513	1
8514	1
8515	1
8516	2
8517	1
8518	3
8519	2
8522	4
8523	1
8524	3
8525	2
8527	2
8528	2
8529	1
8533	2
8537	2
8538	1
8540	1
8541	1
8542	1
8543	1
8546	1
8547	1
8548	2
8549	2
8552	1
8553	2
8554	1
8555	1
8558	1
8559	3
8561	2
8562	1
8563	2
8565	1
8566	1
8567	2
8568	1
8571	1
8572	2
8574	1
8575	1
8577	1
8580	2
8581	1
8583	1
8584	3
8585	1
8587	1
8588	1
8589	2
8590	3
8592	1
8593	1
8597	2
8599	2
8603	1
8605	1
8606	1
8607	2
8609	1
8612	1
8613	1
8616	1
8617	1
8618	1
8619	1
8620	2
8621	1
8623	2
8624	1
8625	1
8626	1
8627	1
8632	1
8633	1
8634	1
8636	2
8637	2
8639	1
8640	2
8643	1
8644	2
8645	1
8646	4
8647	3
8648	2
8649	2
8650	1
8651	3
8652	2
8653	2
8654	2
8655	1
8657	2
8659	1
8660	1
8662	1
8664	1
8665	1
8666	2
8667	1
8668	3
8671	1
8672	1
8673	2
8674	1
8675	1
8676	2
8678	1
8680	1
8681	1
8683	1
8686	1
8690	2
8693	1
8694	1
8700	2
8701	1
8702	2
8705	1
8707	1
8708	1
8709	1
8710	1
8713	3
8715	1
8717	1
8720	3
8721	1
8722	1
8723	3
8724	1
8725	1
8726	1
8727	1
8728	1
8729	2
8730	2
8731	1
8732	1
8735	1
8736	1
8737	1
8739	1
8740	1
8741	1
8742	1
8745	2
8748	1
8749	2
8750	1
8751	1
8752	1
8757	2
8758	1
8760	1
8762	1
8764	2
8765	1
8767	1
8770	2
8771	1
8772	1
8773	1
8774	1
8778	1
8780	2
8782	1
8784	2
8785	2
8786	1
8791	2
8792	2
8794	2
8797	2
8799	1
8800	1
8801	1
8802	2
8803	2
8805	2
8809	2
8810	2
8811	1
8812	1
8813	2
8814	1
8815	1
8816	1
8818	1
8821	2
8822	1
8823	1
8825	1
8828	1
8831	1
8832	2
8834	1
8835	1
8837	1
8843	1
8844	1
8845	1
8848	2
8851	1
8852	2
8855	1
8856	2
8860	1
8861	1
8865	1
8866	1
8868	1
8870	3
8871	3
8872	2
8875	1
8876	2
8877	1
8878	1
8879	1
8880	1
8881	1
8884	1
8885	1
8886	1
8888	1
8889	2
8890	2
8891	2
8892	1
8894	3
8895	1
8898	3
8900	1
8902	3
8904	2
8905	3
8906	1
8907	1
8908	1
8909	2
8911	3
8912	1
8914	1
8915	4
8916	1
8918	2
8919	1
8920	1
8921	2
8922	1
8923	1
8924	1
8925	2
8926	1
8927	2
8928	2
8930	1
8932	1
8934	2
8937	1
8938	1
8939	1
8940	2
8942	1
8944	1
8948	1
8949	3
8950	4
8951	1
8955	1
8956	1
8958	1
8962	1
8965	1
8966	1
8967	3
8968	3
8971	1
8972	1
8973	1
8975	2
8976	2
8977	1
8978	1
8981	1
8982	1
8983	1
8984	1
8988	2
8990	1
8992	1
8993	1
8995	2
8996	1
8997	1
8998	3
9002	2
9003	1
9004	1
9005	1
9008	2
9009	1
9013	1
9015	1
9016	3
9017	2
9020	1
9023	1
9024	1
9026	1
9027	2
9028	1
9029	1
9032	2
9034	2
9036	2
9037	4
9039	2
9040	1
9041	1
9042	1
9043	2
9044	1
9048	1
9049	1
9050	1
9051	3
9052	1
9056	1
9057	1
9058	1
9060	1
9061	1
9063	2
9064	1
9065	1
9066	2
9068	1
9071	1
9072	1
9073	1
9075	1
9076	1
9077	3
9078	1
9080	2
9081	1
9083	1
9084	1
9087	1
9088	2
9089	1
9090	1
9091	1
9092	1
9093	1
9094	1
9096	1
9099	1
9100	1
9102	1
9105	1
9106	2
9107	1
9110	2
9111	1
9112	1
9114	2
9115	1
9118	2
9119	1
9120	1
9122	1
9125	1
9127	1
9129	1
9130	1
9132	2
9134	2
9135	1
9137	1
9140	1
9141	1
9142	1
9143	1
9144	3
9147	1
9148	1
9150	2
9152	2
9155	1
9156	1
9158	1
9159	2
9162	2
9166	1
9167	1
9168	1
9169	2
9176	1
9177	3
9178	1
9180	2
9182	1
9184	1
9185	2
9187	1
9188	1
9189	1
9190	1
9191	1
9192	2
9193	2
9196	1
9201	1
9202	3
9205	2
9206	1
9207	2
9208	1
9209	1
9210	4
9211	1
9212	3
9215	1
9216	1
9217	1
9218	1
9219	1
9220	1
9221	1
9222	1
9223	1
9224	2
9225	2
9226	1
9227	1
9231	1
9233	1
9234	1
9238	2
9241	2
9242	1
9247	1
9249	2
9253	1
9255	2
9258	2
9259	1
9263	1
9264	1
9265	1
9267	1
9268	1
9269	1
9271	1
9272	2
9273	2
9274	2
9275	1
9276	1
9277	3
9282	1
9283	2
9286	2
9287	1
9288	1
9289	1
9290	1
9291	1
9292	1
9295	1
9296	1
9301	1
9302	2
9304	1
9311	1
9312	2
9314	2
9315	3
9317	1
9320	1
9322	1
9324	1
9327	1
9328	2
9329	1
9331	3
9332	3
9333	1
9337	2
9340	1
9341	1
9342	1
9343	1
9345	1
9350	1
9351	2
9352	4
9353	2
9360	1
9363	1
9366	1
9367	3
9368	1
9371	1
9373	2
9374	1
9376	1
9377	2
9378	1
9381	1
9383	3
9385	1
9386	1
9387	1
9389	1
9394	4
9397	2
9398	1
9402	1
9403	1
9404	1
9405	2
9406	1
9407	1
9408	1
9410	1
9412	1
9413	2
9415	1
9416	2
9419	1
9422	1
9424	1
9425	1
9427	1
9430	2
9431	2
9432	1
9434	1
9435	3
9438	1
9440	1
9442	1
9445	1
9447	1
9448	3
9451	1
9456	2
9458	2
9460	1
9462	1
9463	1
9466	1
9470	1
9472	1
9474	2
9476	1
9477	1
9478	1
9482	1
9485	1
9486	1
9489	1
9497	2
9498	3
9500	1
9502	2
9504	1
9506	1
9508	1
9510	1
9512	1
9515	3
9516	1
9519	1
9521	5
9526	1
9527	1
9528	1
9531	1
9533	1
9534	1
9535	1
9537	2
9538	1
9539	1
9540	1
9543	1
9547	2
9548	1
9551	2
9552	1
9554	4
9555	1
9562	1
9563	1
9571	1
9572	1
9575	1
9584	1
9586	2
9587	1
9588	1
9590	1
9591	1
9592	1
9593	1
9595	1
9606	1
9607	1
9610	1
9611	1
9612	2
9613	1
9615	1
9617	1
9620	1
9623	1
9624	1
9628	1
9630	1
9634	1
9635	1
9636	1
9638	1
9639	1
9640	2
9643	1
9645	1
9649	1
9650	2
9651	1
