fragment_length	frequency
3060	8
3061	13
3062	11
3063	12
3064	15
3065	12
3066	17
3067	8
3068	13
3069	5
3070	19
3071	6
3072	10
3073	15
3074	6
3075	13
3076	12
3077	10
3078	7
3079	10
3080	17
3081	9
3082	7
3083	14
3084	16
3085	13
3086	13
3087	13
3088	8
3089	12
3090	12
3091	7
3092	13
3093	8
3094	18
3095	16
3096	10
3097	11
3098	11
3099	10
3100	13
3101	11
3102	11
3103	13
3104	8
3105	9
3106	10
3107	10
3108	9
3109	9
3110	13
3111	7
3112	11
3113	11
3114	6
3115	8
3116	5
3117	8
3118	11
3119	10
3120	8
3121	10
3122	18
3123	8
3124	9
3125	15
3126	7
3127	5
3128	10
3129	10
3130	12
3131	10
3132	3
3133	12
3134	8
3135	17
3136	12
3137	5
3138	5
3139	11
3140	7
3141	6
3142	7
3143	12
3144	13
3145	6
3146	11
3147	7
3148	7
3149	11
3150	9
3151	8
3152	6
3153	9
3154	10
3155	7
3156	8
3157	7
3158	8
3159	9
3160	10
3161	9
3162	7
3163	7
3164	7
3165	13
3166	9
3167	11
3168	10
3169	9
3170	15
3171	17
3172	8
3173	8
3174	12
3175	15
3176	8
3177	11
3178	3
3179	15
3180	12
3181	8
3182	6
3183	8
3184	13
3185	11
3186	14
3187	6
3188	11
3189	8
3190	9
3191	11
3192	7
3193	8
3194	8
3195	15
3196	11
3197	9
3198	2
3199	10
3200	7
3201	13
3202	15
3203	8
3204	11
3205	8
3206	11
3207	6
3208	8
3209	9
3210	6
3211	15
3212	4
3213	8
3214	9
3215	6
3216	8
3217	11
3218	8
3219	15
3220	6
3221	9
3222	7
3223	17
3224	10
3225	11
3226	6
3227	7
3228	10
3229	9
3230	7
3231	8
3232	10
3233	11
3234	8
3235	7
3236	9
3237	5
3238	10
3239	8
3240	10
3241	9
3242	10
3243	7
3244	14
3245	9
3246	12
3247	3
3248	11
3249	7
3250	12
3251	10
3252	5
3253	9
3254	8
3255	12
3256	8
3257	13
3258	5
3259	8
3260	11
3261	10
3262	10
3263	6
3264	8
3265	6
3266	10
3267	10
3268	4
3269	11
3270	11
3271	6
3272	7
3273	11
3274	11
3275	17
3276	10
3277	10
3278	10
3279	4
3280	8
3281	5
3282	8
3283	14
3284	9
3285	5
3286	11
3287	8
3288	8
3289	12
3290	2
3291	7
3292	5
3293	10
3294	5
3295	12
3296	12
3297	12
3298	10
3299	11
3300	13
3301	9
3302	8
3303	9
3304	10
3305	9
3306	6
3307	13
3308	9
3309	13
3310	12
3311	6
3312	10
3313	10
3314	5
3315	11
3316	8
3317	8
3318	17
3319	8
3320	8
3321	2
3322	10
3323	8
3324	3
3325	13
3326	9
3327	9
3328	6
3329	3
3330	9
3331	8
3332	13
3333	11
3334	11
3335	10
3336	12
3337	14
3338	8
3339	9
3340	3
3341	15
3342	9
3343	7
3344	7
3345	11
3346	9
3347	5
3348	10
3349	13
3350	8
3351	11
3352	12
3353	13
3354	5
3355	10
3356	7
3357	9
3358	4
3359	4
3360	7
3361	16
3362	9
3363	16
3364	6
3365	9
3366	9
3367	17
3368	16
3369	8
3370	4
3371	1
3372	10
3373	8
3374	6
3375	6
3376	11
3377	7
3378	13
3379	9
3380	8
3381	10
3382	11
3383	4
3384	9
3385	8
3386	5
3387	11
3388	3
3389	11
3390	8
3391	7
3392	8
3393	9
3394	9
3395	7
3396	8
3397	8
3398	3
3399	11
3400	9
3401	9
3402	9
3403	11
3404	6
3405	8
3406	10
3407	10
3408	5
3409	8
3410	4
3411	7
3412	9
3413	8
3414	6
3415	10
3416	14
3417	7
3418	7
3419	11
3420	9
3421	9
3422	8
3423	8
3424	10
3425	8
3426	10
3427	9
3428	11
3429	10
3430	7
3431	11
3432	11
3433	11
3434	9
3435	9
3436	9
3437	12
3438	5
3439	11
3440	6
3441	6
3442	4
3443	9
3444	6
3445	9
3446	6
3447	11
3448	4
3449	7
3450	9
3451	10
3452	7
3453	10
3454	5
3455	8
3456	9
3457	7
3458	5
3459	6
3460	9
3461	4
3462	9
3463	6
3464	5
3465	10
3466	9
3467	6
3468	7
3469	7
3470	11
3471	7
3472	5
3473	11
3474	6
3475	7
3476	9
3477	7
3478	10
3479	8
3480	13
3481	5
3482	10
3483	7
3484	4
3485	5
3486	6
3487	8
3488	12
3489	4
3490	9
3491	8
3492	7
3493	4
3494	12
3495	13
3496	7
3497	8
3498	11
3499	7
3500	12
3501	12
3502	5
3503	8
3504	7
3505	10
3506	13
3507	10
3508	8
3509	6
3510	8
3511	10
3512	15
3513	5
3514	7
3515	9
3516	8
3517	9
3518	6
3519	6
3520	8
3521	4
3522	3
3523	10
3524	10
3525	5
3526	10
3527	11
3528	8
3529	6
3530	2
3531	7
3532	10
3533	12
3534	3
3535	6
3536	9
3537	16
3538	8
3539	2
3540	9
3541	5
3542	8
3543	3
3544	7
3545	8
3546	9
3547	4
3548	9
3549	10
3550	8
3551	14
3552	9
3553	10
3554	8
3555	9
3556	11
3557	8
3558	6
3559	8
3560	11
3561	8
3562	4
3563	9
3564	16
3565	14
3566	5
3567	5
3568	4
3569	12
3570	4
3571	13
3572	11
3573	7
3574	7
3575	9
3576	5
3577	7
3578	10
3579	5
3580	9
3581	10
3582	10
3583	4
3584	8
3585	11
3586	6
3587	5
3588	6
3589	10
3590	14
3591	6
3592	8
3593	6
3594	11
3595	8
3596	9
3597	11
3598	13
3599	9
3600	8
3601	7
3602	8
3603	10
3604	6
3605	10
3606	6
3607	7
3608	8
3609	5
3610	6
3611	5
3612	9
3613	11
3614	8
3615	9
3616	4
3617	10
3618	8
3619	8
3620	7
3621	8
3622	6
3623	12
3624	7
3625	5
3626	2
3627	8
3628	9
3629	9
3630	5
3631	8
3632	10
3633	2
3634	3
3635	5
3636	5
3637	8
3638	6
3639	7
3640	15
3641	10
3642	3
3643	5
3644	8
3645	7
3646	12
3647	7
3648	10
3649	6
3650	5
3651	9
3652	6
3653	11
3654	10
3655	6
3656	4
3657	4
3658	8
3659	4
3660	4
3661	13
3662	7
3663	10
3664	3
3665	6
3666	6
3667	9
3668	5
3669	9
3670	7
3671	5
3672	9
3673	6
3674	11
3675	10
3676	10
3677	8
3678	6
3679	6
3680	5
3681	7
3682	5
3683	5
3684	6
3685	7
3686	4
3687	7
3688	2
3689	5
3690	5
3691	8
3692	14
3693	5
3694	9
3695	8
3696	7
3697	3
3698	10
3699	11
3700	7
3701	5
3702	9
3703	11
3704	5
3705	4
3706	5
3707	8
3708	10
3709	5
3710	5
3711	12
3712	5
3713	8
3714	4
3715	6
3716	5
3717	11
3718	6
3719	10
3720	9
3721	6
3722	3
3723	11
3724	9
3725	10
3726	7
3727	3
3728	7
3729	10
3730	6
3731	12
3732	7
3733	9
3734	6
3735	7
3736	6
3737	2
3738	4
3739	6
3740	3
3741	10
3742	1
3743	13
3744	5
3745	7
3746	8
3747	10
3748	5
3749	8
3750	6
3751	2
3752	5
3753	7
3754	2
3755	4
3756	12
3757	10
3758	8
3759	4
3760	6
3761	7
3762	8
3763	6
3764	8
3765	10
3766	7
3767	10
3768	4
3769	6
3770	3
3771	9
3772	8
3773	5
3774	10
3775	9
3776	6
3777	9
3778	4
3779	4
3780	9
3781	8
3782	7
3783	8
3784	3
3785	4
3786	6
3787	8
3788	7
3789	4
3790	7
3791	6
3792	10
3793	6
3794	6
3795	2
3796	9
3797	5
3798	6
3799	11
3800	7
3801	3
3802	4
3803	7
3804	3
3805	8
3806	10
3807	10
3808	7
3809	6
3810	6
3811	8
3812	4
3813	7
3814	5
3815	9
3816	5
3817	3
3818	6
3819	9
3820	8
3821	8
3822	9
3823	9
3824	4
3825	7
3826	8
3827	6
3828	4
3829	11
3830	8
3831	6
3832	5
3833	8
3834	13
3835	5
3836	6
3837	3
3838	8
3839	4
3840	9
3841	6
3842	6
3843	6
3844	9
3845	8
3846	7
3847	6
3848	5
3849	6
3850	6
3851	3
3852	6
3853	11
3854	4
3855	11
3856	9
3857	11
3858	3
3859	5
3860	9
3861	6
3862	6
3863	7
3864	5
3865	9
3866	9
3867	10
3868	9
3869	6
3870	9
3871	10
3872	4
3873	7
3874	7
3875	10
3876	3
3877	6
3878	8
3879	5
3880	7
3881	10
3882	9
3883	6
3884	10
3885	9
3886	6
3887	7
3888	5
3889	7
3890	3
3891	7
3892	2
3893	3
3894	4
3895	7
3896	6
3897	5
3898	7
3899	5
3900	10
3901	8
3902	5
3903	5
3904	4
3905	8
3906	6
3907	1
3908	6
3909	6
3910	5
3911	5
3912	7
3913	6
3914	4
3915	7
3916	9
3917	6
3918	7
3919	10
3920	4
3921	7
3922	4
3923	4
3924	6
3925	9
3926	10
3927	2
3928	9
3929	4
3930	5
3931	8
3932	8
3933	5
3934	7
3935	4
3936	7
3937	2
3938	13
3939	3
3940	4
3941	15
3942	8
3943	8
3944	7
3945	8
3946	7
3947	5
3948	3
3949	13
3950	6
3951	12
3952	4
3953	6
3954	6
3955	7
3956	4
3957	8
3958	6
3959	8
3960	5
3961	3
3962	4
3963	9
3964	4
3965	5
3966	2
3967	5
3968	8
3969	5
3970	5
3971	8
3972	10
3973	10
3974	9
3975	9
3976	4
3977	9
3978	5
3979	5
3980	6
3981	7
3982	6
3983	11
3984	8
3985	7
3986	6
3987	7
3988	7
3989	3
3990	7
3991	10
3992	2
3993	11
3994	5
3995	5
3996	9
3997	7
3998	8
3999	4
4000	10
4001	13
4002	6
4003	7
4004	6
4005	2
4006	4
4007	6
4008	3
4009	7
4010	4
4011	5
4012	4
4013	5
4014	6
4015	8
4016	10
4017	7
4018	2
4019	6
4020	5
4021	7
4022	5
4023	8
4024	2
4025	5
4026	8
4027	8
4029	6
4030	6
4031	5
4032	5
4033	7
4034	5
4035	7
4036	7
4037	4
4038	5
4039	3
4040	4
4041	8
4043	5
4044	5
4045	11
4046	5
4047	11
4048	11
4049	4
4050	8
4051	7
4052	8
4053	4
4054	9
4055	5
4056	7
4057	10
4058	8
4059	4
4060	7
4061	3
4062	3
4063	6
4064	9
4065	12
4066	7
4067	11
4068	9
4069	9
4070	3
4071	1
4072	5
4073	6
4074	7
4075	5
4076	6
4077	10
4078	8
4079	9
4080	9
4081	11
4082	6
4083	5
4084	5
4085	5
4086	5
4087	7
4088	5
4089	7
4090	8
4091	7
4092	7
4093	7
4094	8
4095	10
4096	7
4097	7
4098	7
4099	9
4100	11
4101	7
4102	5
4103	7
4104	4
4105	3
4106	4
4107	6
4108	6
4109	6
4110	10
4111	7
4112	9
4113	3
4114	4
4115	4
4116	8
4117	10
4118	7
4119	8
4120	6
4121	2
4122	4
4123	8
4124	9
4125	6
4126	6
4127	3
4128	8
4129	5
4130	8
4131	9
4132	5
4133	7
4134	5
4135	5
4136	5
4137	9
4138	2
4139	5
4140	4
4141	4
4142	2
4143	5
4144	7
4145	7
4146	8
4147	5
4148	11
4149	5
4150	6
4151	1
4152	3
4153	3
4154	4
4155	6
4156	2
4157	5
4158	6
4159	3
4160	9
4161	3
4162	6
4163	6
4164	11
4165	2
4166	6
4167	5
4168	10
4169	4
4170	10
4171	10
4172	6
4173	6
4174	6
4175	7
4176	8
4177	6
4178	6
4179	9
4180	3
4181	2
4182	6
4183	4
4184	5
4185	5
4186	5
4187	8
4188	9
4189	4
4190	9
4191	4
4192	4
4193	8
4194	9
4195	3
4196	5
4197	5
4198	5
4199	7
4200	4
4201	4
4202	5
4203	1
4204	2
4205	5
4206	4
4207	10
4208	6
4209	5
4210	7
4211	6
4212	3
4213	5
4214	10
4215	3
4216	2
4217	1
4218	5
4219	5
4220	6
4221	5
4222	6
4223	4
4224	3
4225	5
4226	5
4227	11
4228	3
4229	6
4230	7
4231	4
4232	10
4233	5
4234	6
4235	5
4236	7
4237	6
4238	10
4239	4
4240	7
4241	4
4242	7
4243	6
4244	3
4245	6
4246	3
4247	3
4248	4
4249	6
4250	2
4251	3
4252	8
4253	4
4254	6
4255	7
4256	9
4257	5
4258	6
4259	6
4260	8
4261	5
4262	4
4263	7
4264	6
4265	5
4266	10
4267	8
4268	7
4269	4
4270	7
4271	4
4272	7
4273	8
4274	7
4275	5
4276	4
4277	3
4278	3
4279	3
4280	5
4281	3
4282	7
4283	5
4284	6
4285	5
4286	4
4287	6
4288	4
4289	2
4290	3
4291	8
4292	7
4293	7
4294	6
4295	4
4296	6
4297	11
4298	12
4299	3
4300	5
4301	8
4302	2
4303	1
4304	5
4305	5
4306	5
4307	2
4308	4
4309	2
4310	4
4311	6
4312	6
4313	8
4314	3
4315	4
4316	3
4317	10
4318	2
4319	4
4320	8
4321	5
4322	6
4323	6
4324	7
4325	3
4326	10
4327	2
4328	9
4329	10
4330	4
4331	5
4332	2
4333	5
4334	5
4335	6
4336	4
4337	4
4338	3
4339	5
4340	7
4341	3
4342	7
4343	10
4344	3
4345	3
4346	5
4347	9
4348	4
4349	6
4350	6
4351	9
4352	8
4353	5
4354	6
4355	5
4356	2
4358	9
4359	5
4360	3
4361	6
4362	8
4363	3
4364	6
4365	7
4366	5
4367	4
4368	6
4369	3
4370	6
4371	5
4372	7
4373	3
4374	5
4375	7
4376	5
4377	3
4378	4
4379	6
4380	5
4381	4
4382	1
4383	2
4384	6
4385	6
4386	9
4387	9
4388	4
4389	6
4390	2
4391	5
4392	4
4393	3
4394	5
4395	3
4396	3
4397	6
4398	4
4399	7
4400	4
4401	5
4402	3
4403	6
4404	6
4405	5
4406	3
4407	6
4408	3
4409	5
4410	7
4411	10
4412	3
4413	3
4414	7
4415	6
4416	6
4417	6
4418	4
4419	2
4420	7
4421	3
4422	7
4423	2
4424	4
4425	3
4426	2
4427	2
4428	3
4429	1
4430	6
4431	2
4432	2
4433	4
4434	4
4435	2
4436	10
4437	11
4438	6
4439	3
4440	2
4441	4
4442	6
4443	5
4444	4
4445	9
4446	8
4447	5
4448	10
4449	1
4450	4
4451	6
4452	4
4453	4
4454	4
4455	6
4456	6
4457	2
4458	1
4459	2
4460	4
4461	6
4462	1
4463	1
4464	2
4465	2
4466	5
4467	9
4468	4
4469	4
4470	7
4471	4
4472	6
4473	3
4474	6
4475	6
4476	5
4477	4
4478	5
4479	4
4480	3
4481	7
4482	7
4483	6
4484	3
4485	5
4486	5
4487	4
4488	1
4489	5
4490	2
4491	4
4492	11
4493	2
4494	3
4495	5
4496	4
4497	2
4498	6
4499	4
4500	5
4501	1
4502	5
4503	4
4504	4
4505	3
4506	3
4507	8
4508	3
4509	1
4510	3
4511	3
4512	5
4513	2
4514	1
4515	5
4516	5
4517	4
4518	7
4519	4
4520	2
4521	2
4522	1
4523	7
4524	2
4525	3
4526	2
4527	7
4528	2
4529	5
4530	3
4531	2
4532	5
4533	9
4534	5
4535	5
4536	4
4537	4
4538	5
4539	6
4540	6
4541	2
4542	5
4543	2
4544	2
4545	6
4546	5
4547	12
4548	2
4549	5
4550	5
4551	6
4552	3
4553	8
4554	5
4555	4
4556	6
4557	4
4558	2
4559	5
4560	2
4561	4
4562	5
4563	4
4564	6
4565	5
4566	3
4567	8
4568	1
4569	3
4570	5
4571	2
4572	6
4573	4
4574	3
4575	6
4576	5
4577	3
4578	7
4579	6
4580	3
4581	6
4582	5
4583	3
4584	2
4585	3
4586	2
4587	3
4588	5
4589	4
4590	3
4591	6
4592	3
4593	1
4594	3
4595	5
4596	4
4597	4
4598	4
4599	9
4600	9
4601	6
4602	7
4603	5
4604	8
4605	3
4606	5
4607	5
4608	5
4609	5
4610	5
4611	3
4612	2
4613	2
4614	2
4615	7
4616	6
4617	2
4618	1
4619	3
4620	3
4621	6
4622	2
4623	1
4624	8
4625	4
4626	5
4627	7
4628	4
4629	6
4630	9
4631	7
4632	7
4633	10
4634	1
4635	3
4636	3
4637	9
4638	2
4639	1
4640	10
4641	8
4642	9
4643	1
4644	2
4645	3
4646	4
4647	2
4648	5
4649	4
4650	5
4651	4
4652	12
4653	3
4654	3
4655	7
4656	7
4657	7
4658	7
4659	3
4660	4
4661	6
4662	5
4663	3
4664	4
4665	3
4666	11
4667	4
4668	3
4669	4
4670	5
4671	2
4672	4
4673	4
4674	1
4675	9
4676	4
4677	5
4678	5
4679	4
4680	3
4681	2
4682	7
4683	7
4684	8
4686	4
4687	2
4688	3
4689	6
4690	4
4691	5
4692	4
4693	5
4694	6
4695	5
4696	5
4697	5
4698	3
4699	2
4700	3
4701	8
4702	6
4703	7
4704	5
4705	3
4706	2
4707	4
4708	6
4709	4
4710	6
4711	4
4712	6
4713	3
4714	2
4715	3
4717	6
4718	4
4719	5
4720	6
4721	4
4722	5
4723	6
4724	7
4725	6
4726	6
4727	4
4728	5
4729	3
4730	7
4731	1
4732	4
4733	5
4734	1
4735	9
4736	2
4737	6
4738	3
4739	3
4740	5
4741	3
4743	9
4744	4
4745	3
4746	7
4747	2
4748	2
4749	1
4750	5
4751	3
4752	5
4753	3
4755	4
4756	3
4757	5
4758	5
4759	4
4760	6
4761	2
4762	5
4763	7
4764	5
4765	5
4766	5
4767	4
4768	5
4769	4
4770	5
4771	7
4772	3
4773	6
4775	6
4776	4
4777	2
4778	2
4779	5
4780	4
4781	5
4782	7
4783	6
4784	8
4785	4
4786	3
4787	4
4788	3
4789	3
4790	2
4791	3
4792	4
4793	2
4794	2
4795	2
4796	6
4797	5
4798	3
4799	6
4800	2
4801	2
4802	5
4803	5
4804	5
4805	9
4806	5
4807	5
4808	7
4809	4
4810	3
4811	7
4812	1
4813	3
4814	3
4815	3
4816	4
4817	3
4818	7
4819	8
4820	2
4821	8
4822	4
4823	2
4824	2
4825	3
4826	8
4827	7
4828	3
4829	6
4830	8
4831	4
4832	3
4833	5
4834	2
4835	5
4836	7
4837	3
4838	7
4839	3
4840	3
4841	7
4842	3
4843	1
4844	1
4845	5
4846	2
4847	1
4848	8
4849	3
4850	5
4851	4
4852	6
4853	3
4854	4
4855	1
4856	3
4857	3
4858	8
4859	7
4860	4
4861	1
4862	4
4863	4
4864	3
4865	5
4866	2
4867	5
4868	3
4869	3
4870	2
4871	4
4872	4
4873	3
4874	4
4875	5
4876	9
4877	8
4878	3
4879	3
4880	5
4881	3
4882	4
4883	4
4884	4
4885	3
4886	10
4887	6
4888	3
4889	3
4890	2
4891	2
4892	2
4893	7
4894	2
4895	2
4896	5
4897	7
4898	3
4899	3
4900	3
4901	6
4902	3
4903	2
4904	7
4905	5
4906	6
4907	5
4908	6
4909	3
4910	7
4911	1
4912	5
4913	6
4914	3
4915	3
4916	3
4917	1
4918	3
4919	4
4920	9
4921	6
4922	8
4923	6
4924	1
4925	5
4926	2
4927	3
4928	2
4929	3
4930	2
4931	6
4932	3
4933	2
4934	3
4935	4
4936	2
4937	2
4938	4
4940	7
4941	2
4942	13
4943	4
4944	2
4945	6
4946	7
4947	2
4948	2
4949	3
4950	4
4951	3
4952	1
4953	4
4954	4
4955	4
4956	1
4957	6
4958	3
4959	4
4960	1
4961	2
4962	6
4963	5
4964	5
4965	6
4966	5
4967	2
4968	3
4969	2
4970	2
4971	6
4972	8
4973	5
4974	5
4975	6
4976	4
4977	5
4978	7
4979	2
4980	2
4981	2
4982	4
4983	10
4984	5
4985	6
4986	6
4987	3
4988	3
4989	2
4990	4
4991	2
4992	3
4993	8
4994	3
4995	2
4996	1
4997	4
4998	1
4999	4
5000	3
5001	4
5002	6
5003	2
5004	6
5005	5
5006	6
5007	3
5008	5
5009	6
5010	5
5011	5
5012	4
5013	9
5014	4
5015	5
5016	5
5017	3
5018	9
5019	3
5020	3
5021	3
5022	5
5023	1
5024	2
5025	3
5026	3
5027	3
5028	4
5029	1
5030	2
5031	4
5032	3
5033	2
5034	2
5035	1
5036	6
5037	2
5038	4
5039	2
5040	2
5041	3
5042	3
5043	1
5044	2
5046	3
5047	2
5048	5
5049	3
5050	1
5051	5
5052	1
5053	3
5054	5
5055	5
5056	4
5057	3
5058	4
5059	7
5060	2
5061	5
5062	2
5063	3
5064	4
5065	1
5066	6
5067	2
5068	3
5069	7
5070	2
5071	2
5072	2
5073	3
5074	3
5075	1
5076	5
5077	5
5078	2
5079	7
5080	6
5081	7
5082	7
5083	9
5084	4
5085	9
5086	4
5087	4
5088	1
5089	5
5090	2
5091	5
5092	5
5093	2
5094	4
5095	4
5096	7
5097	2
5098	4
5099	5
5100	2
5101	4
5102	3
5103	4
5104	3
5105	3
5106	1
5107	5
5108	1
5109	2
5110	2
5111	8
5112	3
5113	6
5114	7
5115	3
5116	1
5117	1
5118	4
5119	7
5120	2
5121	5
5122	6
5123	2
5124	3
5125	5
5126	1
5127	4
5128	4
5129	6
5130	3
5131	6
5132	3
5133	2
5134	3
5135	2
5136	2
5137	5
5138	6
5139	5
5140	5
5141	2
5142	2
5143	7
5145	5
5146	3
5147	1
5148	4
5149	4
5150	2
5151	2
5152	1
5153	5
5154	1
5155	4
5156	5
5157	4
5158	3
5159	6
5160	4
5161	5
5163	6
5164	4
5165	1
5166	3
5167	9
5168	6
5169	4
5170	2
5171	3
5172	3
5173	3
5174	2
5175	2
5176	4
5177	2
5178	1
5179	3
5180	4
5181	3
5182	3
5183	2
5184	7
5185	4
5186	2
5187	3
5188	7
5189	4
5190	5
5191	3
5192	3
5193	9
5194	8
5195	5
5196	2
5197	3
5198	1
5199	3
5200	2
5201	2
5202	2
5203	5
5204	3
5205	9
5206	2
5207	6
5208	3
5209	7
5210	5
5211	6
5212	2
5213	2
5214	4
5215	3
5216	5
5217	2
5218	1
5219	4
5221	1
5222	2
5223	7
5224	5
5225	4
5226	2
5227	2
5228	3
5229	2
5230	4
5231	8
5232	3
5233	4
5234	3
5235	1
5236	4
5237	2
5238	2
5239	3
5240	1
5241	3
5242	5
5243	5
5244	2
5245	2
5246	3
5247	3
5248	1
5249	4
5250	2
5251	3
5252	3
5253	3
5254	5
5255	2
5256	5
5257	6
5258	3
5259	5
5260	1
5261	2
5262	1
5263	3
5264	1
5265	4
5266	2
5267	3
5268	1
5269	3
5270	4
5271	1
5272	6
5273	3
5274	1
5275	1
5276	2
5277	5
5278	3
5279	7
5280	1
5281	3
5282	7
5283	5
5284	3
5285	3
5286	4
5287	8
5288	6
5289	1
5290	4
5291	4
5292	2
5293	4
5294	2
5295	3
5296	2
5297	3
5298	4
5299	5
5301	4
5302	2
5303	5
5304	4
5305	2
5306	1
5307	2
5308	4
5309	4
5311	5
5312	6
5313	2
5314	3
5315	4
5316	1
5318	4
5319	5
5320	4
5321	5
5322	5
5323	6
5325	5
5326	6
5327	5
5328	1
5329	2
5330	1
5331	3
5332	5
5333	2
5334	3
5335	5
5336	3
5337	4
5338	3
5339	2
5340	7
5341	1
5342	4
5343	5
5344	6
5345	1
5346	4
5347	7
5348	3
5349	5
5350	1
5351	1
5352	2
5353	5
5354	2
5355	1
5356	7
5357	1
5359	3
5360	1
5361	4
5362	2
5363	6
5364	5
5365	5
5366	6
5367	3
5368	4
5369	1
5371	4
5372	6
5373	1
5374	2
5375	7
5376	3
5377	3
5378	3
5379	1
5380	2
5381	2
5382	2
5383	7
5384	4
5385	6
5386	1
5387	4
5388	3
5389	2
5390	1
5391	1
5392	1
5393	3
5394	3
5395	3
5396	5
5397	2
5398	1
5400	4
5401	1
5402	4
5403	4
5404	2
5405	2
5406	2
5407	4
5408	1
5409	2
5410	2
5411	3
5412	4
5413	5
5414	6
5415	2
5416	5
5417	6
5418	2
5419	1
5420	3
5421	3
5422	1
5423	1
5424	2
5426	5
5427	3
5428	2
5429	5
5430	8
5431	4
5432	2
5433	1
5434	4
5435	5
5437	1
5438	5
5439	2
5440	1
5441	2
5442	3
5443	3
5444	3
5445	6
5446	5
5447	3
5448	1
5449	5
5450	1
5451	1
5452	1
5454	1
5455	4
5456	3
5457	4
5458	1
5459	5
5460	4
5461	6
5462	1
5463	1
5464	4
5465	2
5466	4
5467	3
5468	4
5470	3
5471	1
5472	3
5473	3
5474	4
5476	3
5477	4
5478	1
5479	6
5480	7
5481	3
5482	3
5483	6
5484	2
5485	1
5486	2
5487	5
5488	4
5489	4
5490	1
5492	3
5493	2
5495	3
5496	4
5497	1
5498	1
5500	1
5501	4
5502	1
5503	3
5504	2
5505	4
5506	6
5507	3
5508	3
5509	2
5510	4
5511	4
5512	3
5513	1
5514	4
5515	3
5516	6
5517	4
5518	3
5519	1
5520	3
5521	3
5522	5
5523	2
5524	4
5525	1
5526	6
5527	3
5528	12
5529	7
5530	2
5531	3
5532	4
5533	6
5534	1
5535	7
5536	5
5537	3
5538	1
5539	3
5540	4
5541	3
5542	3
5543	8
5544	6
5545	4
5546	3
5547	2
5548	2
5549	3
5550	4
5551	4
5552	3
5553	5
5554	1
5555	1
5556	6
5557	2
5558	2
5561	1
5562	3
5563	4
5564	1
5565	4
5566	3
5567	1
5568	3
5569	3
5570	4
5571	3
5572	3
5573	5
5574	2
5575	5
5577	8
5578	2
5579	1
5580	1
5581	2
5583	6
5584	3
5586	3
5587	2
5588	5
5589	1
5590	7
5591	2
5592	4
5593	2
5594	2
5595	1
5596	3
5597	2
5598	4
5599	1
5600	3
5601	1
5602	3
5603	4
5604	2
5605	6
5606	5
5607	1
5608	4
5609	7
5610	1
5611	3
5612	1
5613	1
5614	4
5615	4
5616	1
5617	3
5618	1
5620	3
5621	3
5622	3
5623	3
5624	4
5625	3
5626	3
5628	2
5629	1
5630	5
5631	1
5632	4
5633	1
5634	4
5635	4
5636	2
5637	2
5638	7
5639	1
5640	1
5641	3
5642	1
5643	4
5644	2
5645	4
5646	2
5647	1
5648	4
5649	3
5650	1
5651	5
5652	1
5653	3
5654	2
5655	4
5656	3
5657	2
5658	1
5659	1
5660	8
5661	4
5662	1
5663	3
5664	3
5665	3
5666	6
5667	3
5668	2
5669	5
5670	5
5671	3
5672	1
5673	7
5675	3
5676	2
5677	2
5678	2
5679	1
5680	2
5681	2
5682	2
5683	7
5684	4
5685	1
5686	4
5687	5
5688	5
5689	3
5690	2
5691	1
5692	1
5693	5
5695	2
5696	1
5697	1
5698	2
5699	2
5702	6
5704	2
5705	3
5706	2
5707	1
5708	3
5709	3
5710	3
5711	4
5712	3
5713	2
5715	4
5716	2
5719	2
5720	2
5721	3
5722	4
5723	3
5724	3
5725	4
5726	1
5727	2
5728	1
5729	6
5730	1
5731	3
5733	4
5734	2
5735	3
5736	1
5737	3
5738	3
5739	2
5740	2
5742	2
5743	3
5744	2
5745	2
5746	5
5747	4
5748	2
5749	4
5750	3
5751	6
5752	5
5753	3
5754	2
5755	3
5756	3
5757	4
5758	2
5759	5
5760	3
5761	1
5762	2
5764	2
5765	1
5766	1
5767	2
5768	2
5769	2
5770	3
5771	2
5773	2
5774	2
5775	3
5776	1
5777	5
5778	2
5780	3
5782	4
5783	4
5784	4
5785	7
5786	4
5787	1
5788	4
5789	3
5791	2
5793	1
5794	2
5795	5
5796	3
5798	4
5800	3
5801	3
5802	3
5804	3
5805	2
5806	2
5807	2
5808	5
5809	4
5810	2
5811	4
5812	3
5813	3
5814	1
5815	2
5816	3
5817	2
5818	2
5819	3
5820	7
5821	1
5822	4
5823	5
5824	4
5825	2
5826	2
5827	4
5828	3
5829	1
5830	2
5831	1
5832	5
5834	3
5835	3
5836	1
5837	2
5839	3
5840	5
5841	4
5842	2
5843	3
5844	5
5845	3
5846	5
5847	3
5848	2
5849	5
5850	1
5851	6
5852	1
5853	3
5854	2
5855	4
5856	6
5857	2
5858	3
5859	1
5860	2
5861	4
5862	3
5863	3
5864	4
5866	1
5867	3
5869	2
5870	4
5871	1
5872	3
5873	3
5875	2
5876	3
5877	1
5878	2
5880	1
5882	2
5883	3
5884	1
5885	2
5886	2
5887	1
5889	2
5891	1
5892	2
5895	4
5896	4
5897	1
5898	1
5899	2
5900	2
5901	3
5902	1
5903	2
5904	1
5905	2
5906	1
5907	1
5909	1
5910	2
5911	2
5912	3
5913	2
5914	2
5915	3
5916	2
5917	1
5918	2
5919	2
5920	4
5921	4
5922	2
5923	2
