fragment_length	frequency
3060	10
3061	12
3062	10
3063	6
3064	13
3065	8
3066	13
3067	5
3068	13
3069	11
3070	9
3071	11
3072	8
3073	9
3074	9
3075	11
3076	10
3077	10
3078	15
3079	13
3080	8
3081	7
3082	15
3083	8
3084	13
3085	12
3086	8
3087	10
3088	14
3089	11
3090	11
3091	8
3092	10
3093	8
3094	12
3095	8
3096	13
3097	4
3098	11
3099	8
3100	5
3101	10
3102	16
3103	7
3104	8
3105	10
3106	16
3107	8
3108	9
3109	4
3110	11
3111	6
3112	5
3113	7
3114	10
3115	10
3116	11
3117	12
3118	3
3119	7
3120	6
3121	6
3122	11
3123	10
3124	8
3125	9
3126	14
3127	15
3128	16
3129	8
3130	8
3131	8
3132	7
3133	11
3134	7
3135	13
3136	6
3137	10
3138	5
3139	11
3140	7
3141	12
3142	11
3143	11
3144	9
3145	10
3146	9
3147	11
3148	10
3149	8
3150	6
3151	6
3152	10
3153	12
3154	6
3155	10
3156	8
3157	10
3158	8
3159	12
3160	10
3161	8
3162	10
3163	15
3164	6
3165	5
3166	4
3167	9
3168	5
3169	4
3170	9
3171	7
3172	12
3173	6
3174	9
3175	8
3176	11
3177	7
3178	10
3179	4
3180	7
3181	8
3182	12
3183	13
3184	5
3185	9
3186	9
3187	7
3188	11
3189	11
3190	14
3191	5
3192	11
3193	9
3194	12
3195	9
3196	11
3197	8
3198	12
3199	10
3200	6
3201	5
3202	8
3203	9
3204	9
3205	8
3206	7
3207	5
3208	9
3209	11
3210	9
3211	17
3212	7
3213	10
3214	7
3215	8
3216	4
3217	10
3218	7
3219	7
3220	5
3221	11
3222	10
3223	5
3224	11
3225	10
3226	11
3227	11
3228	18
3229	9
3230	7
3231	11
3232	19
3233	12
3234	7
3235	12
3236	14
3237	7
3238	12
3239	10
3240	9
3241	10
3242	7
3243	5
3244	14
3245	6
3246	7
3247	12
3248	14
3249	14
3250	9
3251	9
3252	9
3253	7
3254	6
3255	10
3256	8
3257	7
3258	9
3259	3
3260	6
3261	5
3262	11
3263	11
3264	12
3265	4
3266	7
3267	9
3268	11
3269	9
3270	7
3271	8
3272	3
3273	12
3274	5
3275	12
3276	7
3277	15
3278	6
3279	9
3280	10
3281	10
3282	6
3283	12
3284	7
3285	6
3286	10
3287	5
3288	8
3289	8
3290	3
3291	7
3292	9
3293	13
3294	12
3295	10
3296	13
3297	7
3298	8
3299	5
3300	5
3301	7
3302	11
3303	11
3304	14
3305	7
3306	4
3307	5
3308	10
3309	6
3310	13
3311	8
3312	9
3313	10
3314	12
3315	11
3316	9
3317	4
3318	10
3319	13
3320	10
3321	7
3322	8
3323	10
3324	8
3325	12
3326	13
3327	6
3328	7
3329	11
3330	4
3331	9
3332	13
3333	10
3334	7
3335	5
3336	10
3337	10
3338	6
3339	5
3340	3
3341	6
3342	14
3343	12
3344	10
3345	9
3346	4
3347	5
3348	5
3349	9
3350	7
3351	7
3352	4
3353	8
3354	6
3355	5
3356	10
3357	9
3358	9
3359	10
3360	12
3361	13
3362	6
3363	6
3364	11
3365	18
3366	9
3367	7
3368	13
3369	7
3370	4
3371	11
3372	9
3373	9
3374	6
3375	7
3376	6
3377	16
3378	3
3379	9
3380	9
3381	11
3382	8
3383	4
3384	2
3385	9
3386	11
3387	11
3388	6
3389	11
3390	8
3391	10
3392	5
3393	5
3394	4
3395	8
3396	11
3397	5
3398	7
3399	11
3400	9
3401	15
3402	8
3403	10
3404	10
3405	9
3406	5
3407	11
3408	7
3409	8
3410	3
3411	6
3412	4
3413	8
3414	11
3415	7
3416	6
3417	2
3418	5
3419	14
3420	8
3421	5
3422	7
3423	8
3424	9
3425	12
3426	8
3427	12
3428	5
3429	10
3430	10
3431	6
3432	10
3433	9
3434	7
3435	9
3436	10
3437	11
3438	4
3439	11
3440	7
3441	11
3442	14
3443	11
3444	3
3445	10
3446	10
3447	10
3448	9
3449	10
3450	8
3451	9
3452	13
3453	8
3454	8
3455	4
3456	11
3457	7
3458	12
3459	8
3460	6
3461	4
3462	11
3463	8
3464	7
3465	3
3466	9
3467	9
3468	9
3469	7
3470	10
3471	6
3472	16
3473	6
3474	5
3475	7
3476	5
3477	7
3478	8
3479	6
3480	8
3481	6
3482	7
3483	6
3484	7
3485	10
3486	3
3487	7
3488	8
3489	12
3490	5
3491	8
3492	9
3493	12
3494	7
3495	10
3496	3
3497	10
3498	7
3499	10
3500	3
3501	8
3502	12
3503	6
3504	10
3505	5
3506	3
3507	10
3508	8
3509	5
3510	9
3511	5
3512	7
3513	6
3514	8
3515	9
3516	4
3517	7
3518	6
3519	6
3520	10
3521	7
3522	9
3523	8
3524	8
3525	8
3526	7
3527	8
3528	8
3529	5
3530	11
3531	9
3532	8
3533	9
3534	9
3535	7
3536	15
3537	14
3538	13
3539	6
3540	1
3541	10
3542	9
3543	8
3544	9
3545	8
3546	1
3547	10
3548	7
3549	12
3550	6
3551	8
3552	11
3553	9
3554	13
3555	4
3556	14
3557	8
3558	7
3559	7
3560	10
3561	9
3562	6
3563	8
3564	3
3565	4
3566	5
3567	8
3568	5
3569	5
3570	6
3571	10
3572	4
3573	7
3574	12
3575	3
3576	10
3577	8
3578	8
3579	14
3580	7
3581	12
3582	7
3583	12
3584	3
3585	9
3586	11
3587	15
3588	7
3589	12
3590	9
3591	13
3592	6
3593	12
3594	8
3595	5
3596	11
3597	5
3598	2
3599	6
3600	4
3601	9
3602	4
3603	7
3604	6
3605	10
3606	6
3607	14
3608	8
3609	6
3610	6
3611	6
3612	10
3613	6
3614	9
3615	4
3616	6
3617	5
3618	5
3619	9
3620	9
3621	5
3622	7
3623	7
3624	5
3625	9
3626	3
3627	3
3628	12
3629	5
3630	8
3631	4
3632	4
3633	7
3634	9
3635	12
3636	10
3637	9
3638	5
3639	7
3640	6
3641	7
3642	12
3643	13
3644	7
3645	11
3646	7
3647	2
3648	8
3649	6
3650	5
3651	8
3652	3
3653	10
3654	4
3655	10
3656	5
3657	9
3658	7
3659	8
3660	9
3661	10
3662	8
3663	5
3664	9
3665	6
3666	7
3667	13
3668	6
3669	6
3670	8
3671	9
3672	10
3673	6
3674	3
3675	8
3676	6
3677	11
3678	8
3679	7
3680	5
3681	7
3682	5
3683	9
3684	7
3685	12
3686	6
3687	4
3688	6
3689	11
3690	14
3691	5
3692	17
3693	7
3694	6
3695	8
3696	8
3697	8
3698	8
3699	3
3700	8
3701	1
3702	4
3703	2
3704	7
3705	10
3706	7
3707	11
3708	6
3709	9
3710	6
3711	8
3712	6
3713	2
3714	11
3715	9
3716	9
3717	7
3718	12
3719	7
3720	10
3721	4
3722	5
3723	7
3724	6
3725	13
3726	9
3727	8
3728	7
3729	6
3730	11
3731	6
3732	6
3733	11
3734	17
3735	7
3736	4
3737	5
3738	9
3739	12
3740	6
3741	13
3742	2
3743	15
3744	5
3745	5
3746	7
3747	8
3748	10
3749	8
3750	7
3751	6
3752	8
3753	8
3754	8
3755	7
3756	11
3757	9
3758	6
3759	10
3760	3
3761	3
3762	4
3763	8
3764	10
3765	8
3766	4
3767	6
3768	7
3769	3
3770	4
3771	5
3772	11
3773	5
3774	7
3775	9
3776	5
3777	13
3778	11
3779	6
3780	9
3781	10
3782	8
3783	10
3784	5
3785	11
3786	9
3787	6
3788	11
3789	5
3790	4
3791	14
3792	4
3793	9
3794	3
3795	4
3796	7
3797	8
3798	4
3799	5
3800	9
3801	12
3802	6
3803	5
3804	6
3805	4
3806	1
3807	4
3808	6
3809	6
3810	14
3811	3
3812	10
3813	9
3814	6
3815	9
3816	8
3817	9
3818	10
3819	7
3820	5
3821	8
3822	2
3823	4
3824	8
3825	2
3826	4
3827	10
3828	6
3829	6
3830	10
3831	14
3832	9
3833	6
3834	2
3835	4
3836	5
3837	8
3838	6
3839	8
3840	13
3841	3
3842	7
3843	7
3844	10
3845	4
3846	7
3847	12
3848	6
3849	8
3850	5
3851	7
3852	10
3853	9
3854	4
3855	10
3856	9
3857	6
3858	6
3859	5
3860	5
3861	9
3862	5
3863	5
3864	3
3865	5
3866	7
3867	7
3868	7
3869	8
3870	6
3871	7
3872	7
3873	7
3874	6
3875	7
3876	4
3877	7
3878	8
3879	8
3880	6
3881	3
3882	7
3883	7
3884	5
3885	5
3886	8
3887	9
3888	4
3889	10
3890	9
3891	12
3892	6
3893	9
3894	5
3895	8
3896	8
3897	9
3898	5
3899	8
3900	5
3901	3
3902	3
3903	7
3904	6
3905	6
3906	6
3907	9
3908	6
3909	3
3910	6
3911	10
3912	5
3913	6
3914	7
3915	7
3916	5
3917	12
3918	6
3919	9
3920	5
3921	10
3922	10
3923	5
3924	5
3925	9
3926	6
3927	7
3928	6
3929	8
3930	3
3931	6
3932	9
3933	1
3934	5
3935	8
3936	8
3937	3
3938	10
3939	4
3940	5
3941	4
3942	3
3943	5
3944	4
3945	6
3946	11
3947	7
3948	4
3949	10
3950	4
3951	6
3952	8
3953	11
3954	9
3955	5
3956	5
3957	5
3958	3
3959	5
3960	6
3961	5
3962	8
3963	5
3964	9
3965	4
3966	9
3967	6
3968	5
3969	6
3970	9
3971	6
3972	9
3973	10
3974	7
3975	11
3976	3
3977	9
3978	5
3979	11
3980	5
3981	7
3982	10
3983	6
3984	7
3985	3
3986	10
3987	7
3988	8
3989	7
3990	6
3991	5
3992	7
3993	5
3994	4
3995	1
3996	7
3997	6
3998	2
3999	7
4000	6
4001	3
4002	5
4003	5
4004	7
4005	4
4006	3
4007	4
4008	7
4009	4
4010	6
4011	3
4012	5
4013	6
4014	7
4015	2
4016	7
4017	2
4018	8
4019	4
4020	8
4021	10
4022	4
4023	4
4024	8
4025	8
4026	3
4027	10
4028	9
4029	7
4030	7
4031	4
4032	10
4033	7
4034	5
4035	9
4036	2
4037	9
4038	4
4039	7
4040	6
4041	1
4042	5
4043	5
4044	8
4045	5
4046	10
4047	8
4048	10
4049	4
4050	4
4051	7
4052	5
4053	5
4054	2
4055	6
4056	9
4057	7
4058	9
4059	4
4060	8
4061	6
4062	3
4063	3
4064	3
4065	8
4066	4
4067	9
4068	2
4069	8
4070	7
4071	5
4072	5
4073	2
4074	7
4075	6
4076	10
4077	5
4078	12
4079	2
4080	9
4081	4
4082	4
4083	7
4084	10
4085	2
4086	4
4087	4
4088	6
4089	5
4090	6
4091	9
4092	8
4093	7
4094	2
4096	6
4097	2
4098	1
4099	2
4100	5
4101	3
4102	5
4103	4
4104	4
4105	4
4106	6
4107	5
4108	4
4109	12
4110	9
4111	7
4112	10
4113	10
4114	4
4115	4
4116	6
4117	8
4118	8
4119	9
4120	3
4121	6
4122	3
4123	2
4124	5
4125	7
4126	3
4127	6
4128	5
4129	4
4130	4
4131	6
4132	9
4133	10
4134	6
4135	7
4136	7
4137	7
4138	7
4139	2
4140	5
4141	5
4142	8
4143	13
4144	4
4145	6
4146	4
4147	6
4148	5
4149	8
4150	11
4151	6
4152	9
4153	5
4154	6
4155	5
4156	4
4157	5
4158	6
4159	4
4160	5
4161	4
4162	3
4163	3
4164	10
4165	1
4166	7
4167	9
4168	2
4169	8
4170	7
4171	5
4172	4
4173	5
4174	8
4175	3
4176	2
4177	6
4178	6
4179	10
4180	3
4181	10
4182	8
4183	5
4184	6
4185	5
4186	3
4187	6
4188	6
4189	3
4190	5
4191	6
4192	7
4193	4
4194	8
4195	7
4196	6
4197	14
4198	3
4199	8
4200	4
4201	9
4202	5
4203	5
4204	5
4205	7
4206	3
4207	3
4208	8
4209	3
4210	1
4211	10
4212	9
4213	7
4214	5
4215	2
4216	7
4217	5
4218	5
4219	5
4220	5
4221	9
4222	4
4223	7
4224	3
4225	7
4226	7
4227	6
4228	9
4229	4
4230	4
4231	10
4232	4
4233	9
4234	5
4235	2
4236	4
4237	4
4238	4
4239	2
4240	3
4241	4
4242	9
4243	5
4244	7
4245	1
4246	6
4247	1
4248	3
4249	4
4250	9
4251	4
4252	5
4253	4
4254	9
4255	6
4256	5
4257	4
4258	3
4259	7
4260	7
4261	8
4262	5
4263	3
4264	5
4265	6
4266	2
4267	7
4268	12
4269	6
4270	4
4271	4
4272	2
4273	11
4274	5
4275	4
4276	8
4277	1
4278	9
4279	6
4280	7
4281	5
4282	6
4283	10
4284	11
4285	6
4286	6
4287	5
4288	2
4289	3
4290	9
4291	9
4292	7
4293	5
4294	6
4295	2
4296	4
4297	5
4298	12
4299	9
4300	4
4301	4
4302	4
4303	4
4304	5
4305	7
4306	3
4307	5
4308	4
4309	6
4310	5
4311	6
4312	2
4313	6
4314	11
4315	6
4316	3
4317	5
4318	8
4319	8
4320	3
4321	2
4322	3
4323	3
4324	4
4325	5
4326	5
4327	3
4328	2
4329	7
4330	7
4331	4
4332	7
4333	2
4334	2
4335	9
4336	7
4337	4
4338	8
4339	6
4340	5
4341	1
4342	4
4343	3
4344	5
4345	7
4346	6
4347	3
4348	6
4349	6
4350	3
4351	8
4352	3
4353	6
4354	5
4355	4
4356	3
4357	3
4358	1
4359	7
4360	6
4361	3
4362	7
4363	4
4364	4
4365	2
4366	9
4367	9
4368	5
4369	8
4370	7
4371	9
4372	4
4373	4
4374	3
4375	6
4376	3
4377	5
4378	6
4379	7
4380	3
4381	5
4382	10
4383	5
4384	5
4385	5
4386	2
4387	4
4388	6
4389	5
4390	4
4391	3
4392	6
4393	7
4394	5
4395	4
4396	6
4397	5
4398	4
4399	7
4400	3
4401	6
4402	7
4403	6
4404	4
4405	8
4406	6
4407	2
4408	5
4409	9
4410	5
4411	6
4412	2
4413	4
4414	4
4415	8
4416	3
4417	4
4418	3
4419	11
4420	5
4421	2
4422	6
4423	7
4424	4
4425	2
4426	4
4427	6
4428	9
4429	10
4430	7
4431	6
4433	5
4434	8
4435	7
4436	6
4437	7
4438	3
4439	2
4440	3
4441	9
4442	6
4443	7
4444	3
4445	3
4446	6
4447	5
4448	6
4449	2
4450	7
4451	6
4452	6
4453	10
4454	1
4456	3
4457	6
4458	4
4459	8
4460	1
4461	4
4462	4
4464	7
4465	5
4466	5
4467	4
4468	4
4469	8
4470	6
4471	4
4472	4
4473	5
4474	1
4475	3
4476	1
4477	3
4478	8
4479	11
4480	5
4481	8
4482	8
4483	3
4484	2
4485	4
4486	5
4487	5
4488	5
4489	4
4490	5
4491	5
4492	4
4493	3
4494	3
4495	5
4496	4
4497	5
4498	3
4499	3
4500	6
4501	3
4502	5
4503	9
4504	5
4505	3
4506	9
4507	4
4508	6
4509	7
4510	3
4511	4
4512	9
4513	8
4514	2
4515	10
4516	2
4517	3
4518	3
4519	7
4520	6
4521	7
4522	7
4523	3
4524	6
4525	3
4526	7
4527	8
4528	4
4529	8
4530	3
4531	11
4532	5
4533	5
4534	3
4535	4
4536	4
4537	4
4538	4
4539	7
4540	4
4541	4
4542	4
4544	5
4545	4
4546	7
4547	5
4548	7
4549	2
4550	7
4551	6
4552	4
4553	3
4554	5
4555	4
4556	7
4557	4
4558	3
4559	5
4560	5
4561	6
4563	6
4564	6
4565	5
4566	3
4567	5
4568	4
4569	4
4570	7
4571	6
4572	3
4573	4
4574	6
4575	2
4576	6
4577	3
4578	5
4579	4
4580	3
4581	9
4582	6
4583	5
4584	8
4585	9
4586	6
4587	2
4588	6
4589	5
4590	3
4591	5
4592	4
4593	5
4594	6
4595	2
4596	3
4597	6
4599	5
4600	6
4601	8
4602	9
4603	6
4604	1
4605	3
4606	5
4607	3
4608	8
4609	4
4610	4
4611	10
4612	8
4613	8
4614	2
4615	6
4616	5
4617	8
4618	4
4619	4
4620	1
4621	4
4622	4
4623	2
4624	3
4625	2
4626	3
4627	6
4628	5
4629	3
4630	3
4631	2
4632	6
4633	6
4634	3
4635	11
4636	3
4637	2
4638	6
4639	7
4640	3
4641	5
4642	5
4643	4
4644	2
4645	7
4646	6
4647	5
4648	3
4649	5
4650	2
4651	1
4652	4
4653	2
4654	6
4655	6
4656	3
4657	4
4658	6
4659	3
4660	6
4661	2
4662	5
4663	6
4664	3
4665	2
4666	7
4667	2
4668	5
4669	5
4670	5
4671	4
4672	3
4673	4
4674	2
4675	5
4676	5
4677	3
4678	3
4679	6
4680	5
4681	8
4682	3
4683	2
4684	2
4685	3
4686	2
4687	4
4688	6
4689	4
4690	2
4691	1
4692	5
4693	7
4694	5
4695	4
4696	8
4697	4
4698	2
4699	3
4700	6
4701	4
4702	5
4703	2
4704	3
4705	4
4706	4
4707	3
4708	3
4709	1
4710	4
4711	9
4712	4
4713	11
4714	3
4715	4
4716	3
4717	2
4718	10
4719	4
4720	5
4721	2
4722	6
4723	4
4724	4
4725	3
4726	1
4727	4
4728	5
4729	4
4730	1
4731	3
4732	5
4733	5
4734	3
4735	10
4736	3
4737	5
4738	2
4739	5
4740	3
4741	4
4742	4
4743	6
4744	6
4745	2
4746	3
4747	5
4748	4
4749	9
4750	4
4751	1
4752	4
4753	4
4754	5
4755	5
4756	3
4757	3
4758	4
4759	3
4760	4
4761	9
4762	1
4763	5
4764	4
4765	5
4766	2
4767	6
4768	4
4769	1
4770	5
4771	5
4772	3
4773	4
4774	2
4775	7
4776	9
4777	3
4778	4
4779	3
4780	2
4781	3
4782	5
4783	6
4784	8
4785	4
4786	6
4787	6
4788	6
4789	5
4790	2
4791	3
4792	6
4793	9
4794	6
4795	2
4796	3
4797	1
4799	4
4800	6
4801	4
4802	3
4803	4
4804	2
4805	5
4806	1
4807	3
4808	3
4809	4
4810	4
4811	3
4812	3
4813	3
4814	4
4815	6
4816	4
4817	4
4818	4
4819	7
4820	4
4821	8
4822	7
4823	9
4824	4
4825	3
4826	5
4827	5
4828	3
4829	3
4830	2
4831	5
4832	3
4833	7
4834	3
4835	5
4836	5
4837	3
4838	1
4839	6
4840	7
4841	5
4842	5
4843	6
4844	6
4845	5
4846	4
4847	4
4848	6
4849	7
4850	5
4851	2
4852	6
4853	7
4854	1
4855	2
4856	4
4857	1
4858	3
4859	1
4860	4
4861	4
4862	2
4863	2
4864	3
4865	6
4866	7
4867	1
4868	9
4869	6
4870	9
4871	3
4872	4
4873	5
4874	7
4875	6
4876	7
4877	4
4878	3
4879	4
4880	4
4881	2
4882	3
4883	3
4884	6
4885	5
4886	4
4887	1
4888	4
4889	3
4890	2
4891	4
4892	7
4893	4
4895	3
4896	7
4897	6
4898	2
4899	5
4900	3
4901	1
4902	3
4903	3
4904	6
4905	4
4906	4
4907	6
4908	5
4909	3
4910	4
4911	4
4912	5
4913	4
4914	6
4915	4
4916	6
4917	3
4918	4
4919	7
4920	2
4921	3
4922	3
4923	1
4924	5
4925	4
4926	5
4927	3
4928	5
4929	2
4930	2
4931	1
4932	3
4933	4
4935	1
4936	3
4937	6
4938	3
4939	3
4940	1
4941	4
4942	3
4943	1
4944	6
4945	5
4946	2
4947	3
4948	3
4949	4
4950	7
4951	2
4952	2
4953	4
4954	4
4955	3
4956	5
4957	4
4958	5
4959	5
4960	3
4961	2
4962	2
4963	1
4964	5
4965	3
4967	6
4968	4
4969	1
4970	1
4971	7
4972	4
4973	3
4974	9
4975	2
4976	3
4977	5
4978	4
4979	5
4980	3
4981	2
4982	2
4983	5
4984	1
4985	1
4986	2
4987	3
4988	4
4989	8
4990	3
4991	1
4992	5
4993	4
4994	8
4995	2
4996	2
4997	3
4998	3
4999	3
5000	4
5001	2
5002	6
5003	3
5004	1
5005	5
5006	2
5007	8
5008	1
5009	3
5010	1
5011	6
5012	4
5013	3
5014	2
5015	3
5016	6
5017	2
5018	2
5019	4
5020	3
5021	2
5022	2
5023	4
5024	2
5025	5
5026	7
5027	3
5028	2
5029	9
5030	2
5031	3
5032	6
5033	4
5034	2
5035	6
5036	5
5037	1
5038	8
5039	2
5040	1
5041	5
5042	5
5043	2
5044	6
5045	2
5046	3
5047	2
5048	4
5049	4
5051	3
5052	4
5053	6
5054	6
5055	3
5056	5
5057	3
5058	7
5060	4
5061	3
5062	6
5063	8
5064	4
5065	4
5066	4
5067	2
5068	3
5069	5
5070	4
5071	6
5072	6
5073	2
5074	3
5075	4
5076	5
5077	2
5078	6
5079	3
5080	4
5081	7
5082	1
5083	2
5084	1
5085	5
5086	5
5087	6
5088	1
5089	3
5090	2
5091	5
5092	5
5093	4
5094	6
5095	2
5096	4
5097	3
5098	4
5099	4
5100	5
5101	4
5102	4
5103	5
5104	1
5105	4
5106	8
5107	3
5108	5
5109	6
5110	3
5111	4
5112	3
5113	2
5114	4
5115	11
5116	6
5117	2
5118	2
5119	1
5120	3
5121	3
5122	3
5123	5
5124	4
5125	4
5127	2
5128	3
5129	1
5130	4
5131	7
5132	6
5133	5
5134	3
5135	3
5136	3
5137	4
5138	2
5139	3
5140	2
5141	5
5142	2
5143	6
5144	5
5145	5
5146	3
5148	4
5149	4
5150	1
5151	2
5152	3
5154	4
5155	2
5156	4
5157	3
5158	3
5159	1
5161	1
5162	6
5163	1
5164	4
5165	7
5166	8
5167	5
5168	3
5169	3
5170	3
5171	9
5172	4
5173	4
5174	5
5175	3
5176	4
5177	5
5178	2
5179	3
5180	1
5181	5
5182	1
5183	4
5184	2
5185	4
5186	7
5187	3
5188	1
5189	1
5190	1
5191	3
5192	3
5193	6
5194	4
5195	3
5196	4
5197	4
5198	6
5199	5
5200	2
5201	3
5202	4
5203	6
5204	3
5205	2
5206	4
5207	2
5208	1
5209	9
5210	1
5211	1
5212	6
5213	4
5214	4
5215	4
5216	6
5217	3
5218	5
5219	7
5220	3
5221	1
5222	1
5223	3
5224	12
5225	4
5226	4
5227	2
5228	3
5229	4
5230	7
5231	2
5232	4
5233	5
5234	7
5235	7
5236	2
5237	3
5238	5
5239	4
5240	3
5241	2
5242	3
5243	2
5244	4
5245	3
5246	3
5247	1
5248	2
5249	4
5250	5
5251	5
5252	1
5253	1
5254	7
5255	2
5256	4
5257	1
5259	1
5260	4
5261	3
5262	6
5263	1
5264	3
5265	3
5266	5
5267	5
5268	6
5269	4
5270	2
5271	3
5273	4
5274	6
5275	7
5276	2
5277	3
5278	2
5279	8
5280	3
5281	6
5282	4
5283	4
5284	5
5285	3
5286	2
5287	3
5288	5
5289	6
5290	3
5291	2
5292	3
5293	3
5294	2
5295	5
5296	5
5297	2
5298	4
5299	5
5300	1
5301	4
5302	2
5303	1
5304	6
5305	2
5306	2
5307	2
5308	3
5309	3
5310	6
5311	2
5312	9
5313	3
5314	9
5315	1
5316	2
5317	6
5318	4
5319	1
5320	4
5321	4
5322	2
5323	6
5324	3
5325	4
5326	2
5327	2
5328	2
5329	5
5330	1
5331	7
5332	3
5333	2
5334	5
5335	7
5336	2
5337	4
5338	5
5339	11
5340	3
5341	3
5342	3
5343	5
5344	3
5345	7
5346	2
5347	3
5349	5
5350	2
5351	2
5352	3
5353	2
5354	5
5355	5
5356	7
5357	3
5358	1
5359	4
5360	5
5361	6
5362	2
5363	5
5364	4
5365	4
5366	4
5367	3
5368	2
5369	1
5370	2
5371	5
5372	3
5373	5
5374	3
5375	3
5376	1
5377	5
5378	2
5379	1
5380	5
5381	5
5382	1
5383	1
5384	3
5385	1
5386	1
5387	1
5388	5
5390	6
5391	9
5392	3
5393	5
5394	1
5395	5
5396	3
5397	5
5398	3
5399	1
5400	2
5401	1
5402	2
5403	5
5404	3
5405	3
5406	3
5407	3
5408	2
5409	1
5410	5
5411	5
5412	4
5413	1
5414	5
5415	1
5416	5
5417	2
5418	2
5419	2
5420	5
5421	3
5423	1
5424	5
5425	3
5426	3
5427	1
5428	7
5430	1
5431	3
5432	4
5433	5
5434	1
5435	1
5436	5
5437	5
5438	2
5439	5
5440	4
5441	3
5442	5
5443	3
5444	3
5445	2
5446	3
5447	1
5448	2
5449	4
5450	1
5451	4
5452	1
5453	4
5454	6
5455	2
5456	4
5457	5
5458	6
5459	2
5460	1
5461	4
5462	6
5463	5
5464	3
5465	1
5467	3
5468	2
5469	2
5470	1
5472	1
5473	3
5474	7
5475	5
5476	6
5477	4
5478	3
5479	3
5480	2
5481	2
5482	3
5483	2
5485	6
5486	2
5487	1
5488	4
5489	3
5490	1
5491	4
5493	3
5494	2
5495	5
5496	5
5497	4
5498	2
5499	1
5500	3
5501	3
5502	2
5503	5
5504	1
5505	2
5506	3
5507	4
5508	2
5509	4
5510	4
5511	6
5512	2
5513	4
5514	3
5515	4
5516	4
5517	7
5518	5
5519	3
5520	1
5521	5
5522	4
5523	5
5524	4
5525	3
5526	4
5527	3
5528	9
5529	3
5530	3
5531	6
5532	3
5533	3
5534	4
5535	1
5536	2
5537	1
5538	7
5539	3
5540	3
5541	4
5542	1
5543	3
5544	2
5545	2
5546	2
5547	1
5548	3
5549	2
5550	5
5552	1
5553	2
5554	2
5555	1
5556	6
5557	4
5559	6
5560	5
5561	4
5562	5
5563	3
5564	1
5565	2
5566	4
5569	2
5570	2
5571	1
5573	2
5574	1
5575	1
5576	1
5577	3
5578	1
5579	4
5580	4
5581	4
5582	3
5584	5
5585	3
5586	3
5587	2
5588	1
5590	2
5591	1
5592	1
5593	3
5594	1
5595	4
5596	4
5597	3
5598	4
5599	6
5600	1
5601	2
5602	1
5603	1
5604	2
5605	3
5606	4
5607	1
5608	5
5609	2
5610	5
5611	4
5612	1
5613	1
5614	2
5615	6
5616	4
5617	3
5618	2
5619	1
5620	4
5621	3
5622	3
5623	4
5624	7
5625	4
5626	3
5627	1
5628	1
5629	1
5630	5
5631	3
5632	3
5633	4
5634	4
5635	3
5636	4
5637	2
5638	2
5639	1
5640	2
5641	3
5642	4
5643	7
5645	1
5646	3
5647	3
5648	5
5649	2
5650	1
5651	1
5652	4
5654	5
5655	2
5657	2
5658	5
5659	3
5660	3
5661	2
5662	1
5663	2
5664	1
5665	4
5666	3
5667	1
5668	1
5669	2
5670	3
5671	1
5672	4
5673	2
5674	1
5675	1
5676	2
5677	3
5678	4
5679	4
5680	4
5681	3
5682	3
5683	3
5684	2
5685	2
5686	2
5687	3
5688	2
5689	3
5690	2
5691	3
5692	5
5693	2
5694	4
5695	1
5696	3
5697	1
5698	7
5699	1
5700	1
5701	3
5702	3
5703	4
5704	2
5705	2
5706	1
5707	2
5708	1
5709	7
5710	1
5711	1
5712	1
5713	2
5714	3
5715	2
5716	3
5717	1
5718	5
5719	2
5720	1
5721	3
5722	5
5723	1
5724	5
5725	3
5726	2
5727	6
5728	3
5730	7
5731	2
5732	1
5733	1
5734	2
5735	1
5736	2
5737	2
5738	3
5739	1
5741	1
5742	3
5743	1
5744	4
5745	2
5746	1
5747	4
5748	3
5749	3
5750	6
5751	4
5752	1
5753	4
5754	5
5755	2
5756	2
5757	2
5758	7
5759	2
5760	2
5761	2
5762	2
5763	1
5764	3
5765	2
5767	2
5768	1
5769	6
5770	2
5772	2
5773	5
5774	5
5775	2
5776	3
5778	2
5779	2
5780	2
5781	1
5782	2
5783	5
5784	7
5786	6
5787	2
5788	5
5789	1
5790	6
5791	5
5792	1
5793	2
5794	2
5796	3
5797	1
5798	1
5799	1
5800	2
5801	3
5802	8
5803	4
5804	5
5805	1
5806	1
5807	1
5808	1
5809	4
5810	5
5811	3
5812	6
5813	2
5814	1
5815	3
5816	2
5817	3
5818	2
5820	2
5821	2
5822	3
5823	3
5824	5
5825	6
5826	1
5827	1
5829	2
5830	7
5831	2
5832	4
5833	4
5834	4
5835	3
5836	5
5837	5
5838	4
5839	3
5840	3
5841	3
5842	1
5843	3
5844	5
5845	3
5846	2
5847	1
5848	5
5849	3
5850	2
5851	2
5852	1
5853	2
5854	3
5855	3
5856	4
5857	2
5858	1
5859	2
5860	4
5861	2
5862	3
5863	1
5865	7
5866	1
5867	3
5868	2
5869	3
5870	1
5871	1
5872	3
5873	1
5874	4
5875	2
5876	1
5877	2
5878	3
5879	1
5880	5
5881	1
5882	1
5884	4
5885	4
5886	3
5887	1
5888	3
5889	1
5890	4
5891	3
5892	3
5894	5
5895	5
5897	1
5898	1
5899	5
5900	3
5901	3
5902	2
5903	4
5904	4
5905	5
5906	1
5907	2
